year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,53953669604000,43561934043000,CFS,BS
2025,연간,영업이익,3089320181000,1731878825000,CFS,CIS
2025,연간,매출총이익,5450460584000,2869853204000,CFS,CIS
2025,연간,당기순이익,2201983086000,2539873461000,CFS,CIS
2025,연간,계속사업당기순이익,2201983086000,2511266560000,CFS,CIS
2025,연간,중단영업당기순이익(법인세효과차감후),0,28606901000,CFS,CIS
2024,연간,영업이익(손실),1731878825342,594306103916,CFS,CIS
2024,연간,매출총이익,2869853204579,1428151864012,CFS,CIS
2024,연간,당기순이익(손실),2539873460538,976918345793,CFS,CIS
2024,연간,계속영업이익(손실),2511266560208,898734721875,CFS,CIS
2024,연간,중단영업이익(손실),28606900330,78183623918,CFS,CIS
2023,연간,부채 및 자본총계,19542899925708,15151828043299,CFS,BS
2023,연간,영업이익(손실),691114682400,400345423224,CFS,CIS
2023,연간,매출총이익,2137801223910,1511789030543,CFS,CIS
2023,연간,당기순이익(손실),976918345793,146554019200,CFS,CIS
2023,연간,계속영업이익(손실),976918345793,120663708119,CFS,CIS
2023,연간,중단영업이익(손실),0,25890311081,CFS,CIS
2022,연간,자산총계,15157301978809,11045830630560,CFS,BS
2022,연간,부채총계,11233518424948,7114272103768,CFS,BS
2022,연간,자본총계,3923783553861,3931558526792,CFS,BS
2022,연간,자본과부채총계,15157301978809,11045830630560,CFS,BS
2022,연간,매출총이익,1349299373957,1018416027255,CFS,CIS
2022,연간,영업이익,377215126599,277093289882,CFS,CIS
2022,연간,계속영업이익(손실),114528224101,209795110703,CFS,CIS
2022,연간,중단영업이익(손실),37499730609,91966905578,CFS,CIS
2022,연간,당기순이익(손실),152027954710,301762016281,CFS,CIS
2025,3분기,자산총계,49972848385000,43336873685000,CFS,BS
2025,3분기,영업이익,856429531000,0,CFS,CIS
2025,3분기,매출총이익,1390878746000,0,CFS,CIS
2024,3분기,영업이익(손실),477225941089,0,CFS,CIS
2024,3분기,매출총이익,709927933279,0,CFS,CIS
2024,3분기,당기순이익(손실),318316788279,0,CFS,CIS
2024,3분기,계속영업이익(손실),309094243186,0,CFS,CIS
2024,3분기,중단영업이익(손실),9222545093,0,CFS,CIS
2023,3분기,자산총계,19069322578667,15151828043299,CFS,BS
2023,3분기,자본총계,4654561640728,3918309618351,CFS,BS
2023,3분기,자본과부채총계,19069322578667,15151828043299,CFS,BS
2023,3분기,부채총계,14414760937939,11233518424948,CFS,BS
2023,3분기,영업이익,114668319163,0,CFS,CIS
2023,3분기,매출총이익,453606423642,0,CFS,CIS
2023,3분기,당기순이익(손실),6720214011,0,CFS,CIS
2023,3분기,계속영업이익(손실),6720214011,0,CFS,CIS
2022,3분기,자산총계,11998023581339,11045830630560,CFS,BS
2022,3분기,부채총계,7793584837767,7114272103768,CFS,BS
2022,3분기,자본총계,4204438743572,3931558526792,CFS,BS
2022,3분기,자본과부채총계,11998023581339,11045830630560,CFS,BS
2022,3분기,매출총이익,298185121273,0,CFS,CIS
2022,3분기,영업이익,64416145127,0,CFS,CIS
2022,3분기,계속영업이익(손실),64305937838,0,CFS,CIS
2022,3분기,중단영업이익(손실),23036572407,0,CFS,CIS
2022,3분기,당기순이익(손실),87342510245,0,CFS,CIS
2025,반기,자산총계,44829243318000,43336873685000,CFS,BS
2025,반기,영업이익,864517384000,0,CFS,CIS
2025,반기,매출총이익,1366634407000,0,CFS,CIS
2024,반기,영업이익(손실),358774341089,0,CFS,CIS
2024,반기,매출총이익,809875690812,0,CFS,CIS
