year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,1.41,1.35,-0.0419,0.0,-4.19,0,0,0,0,0,0,0,0,0
2020,Q3,0.53,0.6,0.1244,1.0,12.44,0,0,0,0,0,0,0,0,0
2020,Q4,1.51,1.48,-0.0208,0.0,-2.08,0,0,0,0,0,0,0,0,0
2021,Q1,0.74,0.75,0.01,0.0,1.0,0,0,0,0,0,0,0,0,0
2021,Q2,1.36,1.44,0.0597,1.0,5.97,0,0,0,0,0,0,0,0,0
2021,Q3,0.62,0.53,-0.147,0.0,-14.7,0,0,0,0,0,0,0,0,0
2021,Q4,1.47,1.41,-0.0435,0.0,-4.35,0,0,0,0,0,0,0,0,0
2022,Q1,0.86,1.0,0.1609,1.0,16.09,0,0,0,0,0,0,0,0,0
2022,Q2,1.48,1.47,-0.0075,0.0,-0.75,0,0,0,0,0,0,0,0,0
2022,Q3,0.59,0.64,0.0908,0.0,9.08,0,0,0,0,0,0,0,0,0
2022,Q4,1.46,1.63,0.1129,1.0,11.29,0,0,0,0,0,0,0,0,0
2023,Q1,0.8,0.81,0.0139,0.0,1.39,0,0,0,0,0,0,0,0,0
2023,Q2,1.57,1.83,0.1677,1.0,16.77,0,0,0,0,0,0,0,0,0
2023,Q3,0.67,0.61,-0.0843,0.0,-8.43,0,0,0,0,0,0,0,0,0
2023,Q4,1.59,1.62,0.0196,0.0,1.96,0,0,0,0,0,0,0,0,0
2024,Q1,0.97,1.0,0.0275,0.0,2.75,0,0,0,0,0,0,0,0,0
2024,Q2,1.9,2.15,0.1338,1.0,13.38,0,0,0,0,0,0,0,0,0
2024,Q3,0.57,0.59,0.0355,0.0,3.55,0,0,0,0,0,0,0,0,0
2024,Q4,1.58,1.68,0.0627,1.0,6.27,0,0,0,0,0,0,0,0,0
2025,Q1,0.96,0.98,0.0215,0.0,2.15,0,0,0,0,0,0,0,0,0
2025,Q2,2.21,2.26,0.0242,1.0,2.42,0,0,0,0,0,0,0,0,0
2025,Q3,0.66,0.67,0.0182,0.0,1.82,0,0,0,0,0,0,0,0,0
2025,Q4,1.75,1.9,0.0828,1.0,8.28,0,0,0,0,0,0,0,0,0
2026,Q1,0.86,0.89,0.0344,0.0,3.44,0,0,0,0,0,0,0,0,0
