close,high,low,open,volume
150360.0,151130.0,149150.0,149950.0,0
149390.0,150465.0,149000.0,150350.0,33181
150470.0,150960.0,149145.0,149390.0,45679
152825.0,153085.0,149995.0,150470.0,30431
153050.0,153485.0,152780.0,152985.0,18918
153615.0,153780.0,152650.0,153005.0,28807
153535.0,154260.0,153250.0,153605.0,19136
153190.0,153710.0,152050.0,153710.0,30914
153565.0,153760.0,152640.0,153210.0,20819
153895.0,154270.0,153350.0,153510.0,27809
154815.0,154900.0,153880.0,153885.0,12143
155400.0,155615.0,154545.0,154825.0,29386
153620.0,155400.0,152625.0,155400.0,25328
152105.0,153600.0,151970.0,153530.0,23705
152340.0,152675.0,151235.0,152120.0,36969
153105.0,153140.0,152160.0,152330.0,38783
153105.0,153175.0,152360.0,153095.0,24372
153820.0,153905.0,152835.0,153000.0,13800
152485.0,154060.0,152225.0,153825.0,19227
152965.0,153215.0,152305.0,152575.0,21617
151095.0,152990.0,150900.0,152815.0,13125
152045.0,152210.0,151145.0,151145.0,15174
152730.0,152865.0,151650.0,151960.0,24101
153645.0,153695.0,152725.0,152885.0,13602
154260.0,154270.0,153430.0,153645.0,11378
154750.0,154775.0,154005.0,154335.0,19905
154755.0,154995.0,154405.0,154780.0,29717
154610.0,154850.0,154075.0,154760.0,28413
153500.0,154610.0,153500.0,154560.0,16226
153835.0,153835.0,153315.0,153580.0,8267
154175.0,154200.0,153615.0,153915.0,14149
154350.0,154690.0,154095.0,154100.0,12248
154780.0,154805.0,154250.0,154250.0,6889
155050.0,155155.0,154615.0,154725.0,10629
154220.0,155120.0,154095.0,155070.0,11981
153875.0,154595.0,153835.0,154355.0,16149
154375.0,154545.0,153625.0,153835.0,11969
154490.0,154555.0,154110.0,154290.0,6865
154265.0,154495.0,153955.0,154485.0,9063
154535.0,154620.0,154105.0,154250.0,7048
154650.0,154695.0,154335.0,154580.0,9533
155415.0,155455.0,154655.0,154655.0,9345
155660.0,155660.0,155285.0,155440.0,8920
155555.0,155785.0,155400.0,155605.0,10785
155375.0,155900.0,155275.0,155550.0,10144
156130.0,156270.0,155270.0,155350.0,12119
156270.0,156450.0,156045.0,156265.0,10818
156080.0,156500.0,155930.0,156280.0,14414
156305.0,156405.0,156080.0,156080.0,7568
155840.0,156450.0,155720.0,156320.0,14205
155970.0,156305.0,155740.0,155840.0,9324
155930.0,156010.0,155650.0,156010.0,9549
156005.0,156115.0,155520.0,155885.0,10659
155450.0,156330.0,155405.0,156100.0,9055
155000.0,155570.0,155000.0,155450.0,7230
155495.0,155510.0,154860.0,155032.0,7250
154765.0,155475.0,154575.0,155475.0,6993
154640.0,154955.0,154565.0,154770.0,9890
153875.0,154760.0,153835.0,154630.0,6750
154345.0,154585.0,153755.0,153875.0,9461
153200.0,154730.0,153145.0,154460.0,15291
153615.0,153760.0,152370.0,153145.0,12826
152300.0,153845.0,152160.0,153610.0,15439
152750.0,153105.0,151760.0,152285.0,16048
151685.0,152720.0,151500.0,152580.0,14924
151015.0,151580.0,150845.0,151440.0,17103
151955.0,151955.0,150595.0,151085.0,16524
152575.0,152575.0,151655.0,151945.0,18625
151535.0,152615.0,151360.0,152585.0,14241
152705.0,152955.0,151390.0,151400.0,13461
153045.0,153045.0,152410.0,152705.0,12197
154145.0,154200.0,153100.0,153210.0,11842
