close,high,low,open,volume
179700.0,179920.0,175685.0,179920.0,0
181595.0,181800.0,179180.0,179755.0,57925
181460.0,181525.0,179777.0,181525.0,47562
181675.0,182360.0,181190.0,181455.0,30299
180950.0,182500.0,180375.0,181640.0,26107
178095.0,181075.0,177925.0,180955.0,31167
179975.0,180280.0,177705.0,178090.0,18582
180070.0,180200.0,178815.0,180195.0,13171
180760.0,181100.0,179980.0,180115.0,17170
180945.0,181995.0,180760.0,180760.0,35542
179505.0,181020.0,179295.0,181020.0,18575
179280.0,179745.0,178875.0,179565.0,12709
178255.0,179635.0,178100.0,179345.0,23225
178725.0,178730.0,177315.0,178245.0,13810
177905.0,179170.0,177180.0,178725.0,24427
178870.0,179500.0,177500.0,178145.0,10227
177375.0,178865.0,177250.0,178645.0,8443
176625.0,177550.0,176360.0,177375.0,25184
166825.0,178000.0,166825.0,176655.0,23830
176330.0,176860.0,175895.0,176395.0,15448
175400.0,177335.0,175400.0,176150.0,18429
173510.0,175500.0,173510.0,175260.0,18626
171875.0,173940.0,171710.0,173625.0,16077
172880.0,173485.0,171600.0,171710.0,27339
173835.0,174340.0,172895.0,172920.0,29087
172075.0,173670.0,171460.0,173660.0,22478
170595.0,172355.0,170575.0,172165.0,16136
170780.0,172100.0,170545.0,170595.0,35870
170850.0,172105.0,170545.0,170780.0,34641
169000.0,171165.0,169000.0,170960.0,23947
169690.0,169930.0,168850.0,169050.0,34036
169250.0,170210.0,169165.0,169855.0,23751
168230.0,169395.0,168150.0,169395.0,12832
168310.0,169100.0,167960.0,168210.0,16764
169770.0,169985.0,167500.0,168300.0,13592
169870.0,170190.0,168620.0,169975.0,31269
170340.0,170440.0,169105.0,169870.0,24022
169855.0,170630.0,169345.0,170280.0,29215
170210.0,171010.0,169960.0,170065.0,25296
169795.0,170705.0,169795.0,170265.0,13421
169670.0,169955.0,169085.0,169795.0,6764
170485.0,170555.0,169455.0,169875.0,10652
170370.0,170800.0,169630.0,170485.0,18087
170740.0,171450.0,170475.0,170490.0,8811
169850.0,170820.0,169570.0,170670.0,5377
169480.0,170305.0,169480.0,169630.0,9621
169515.0,170225.0,169345.0,169480.0,14119
170045.0,170585.0,169255.0,169515.0,7308
169465.0,170090.0,168900.0,170090.0,12807
168205.0,169750.0,168205.0,169530.0,7728
169800.0,169980.0,168395.0,168395.0,5087
170115.0,170285.0,169445.0,169760.0,5095
169825.0,170270.0,169325.0,169995.0,19022
170040.0,170315.0,169500.0,169740.0,8928
171075.0,171230.0,169970.0,170170.0,8413
171145.0,172010.0,170850.0,171075.0,5124
171670.0,171960.0,170965.0,171145.0,11580
170785.0,172010.0,170785.0,171670.0,4613
171630.0,171630.0,170630.0,170785.0,6363
171360.0,171755.0,171085.0,171420.0,8775
169990.0,171405.0,169860.0,171245.0,3416
170885.0,171720.0,169965.0,169965.0,10459
170855.0,171810.0,170615.0,171080.0,9437
170630.0,171145.0,170300.0,170885.0,4286
170095.0,171120.0,169900.0,170900.0,10901
169225.0,170090.0,169220.0,170090.0,8348
168865.0,169565.0,168820.0,169325.0,12265
169390.0,169810.0,168500.0,168800.0,9246
169750.0,170170.0,169255.0,169345.0,12989
168630.0,169855.0,168540.0,169855.0,15556
171385.0,171615.0,168685.0,168745.0,16299
171325.0,171775.0,170870.0,171525.0,6782
