date,order_imbalance,imbalance_volatility,opening_imbalance,closing_imbalance,bid_depth_ratio,spread_pct,n_snapshots
2026-05-04,0.3850280551701131,0.3064830036174562,-0.036773312896097,0.2903735708753466,0.1724273151873818,0.1203439999321134,36
2026-05-05,0.6091550732321777,1.1251260139334012e-16,0.6091550732321778,0.6091550732321778,0.0698747528015465,0.1081081081080847,38
2026-05-06,0.4171293475845777,0.3715250455770091,0.2853355088715371,0.7698421083056515,0.1460198960712772,0.1259065640169991,30
2026-05-07,0.4889228943467547,0.22209932124016,0.4447457627103568,0.4766495623247341,0.1351857142604467,0.1157625574964802,29
2026-05-08,0.3151776849767758,0.3836732191073878,-0.382360563314752,0.7164291072762817,0.1150588278382864,0.1279501084280147,30
2026-05-11,0.0418967382521598,0.5330371317204443,-0.1547194930753318,-0.855083459785935,0.2201411248751197,0.1407761009124808,27
2026-05-12,0.1544465237930907,0.5052110468817755,-0.0148821588007841,0.3888885711379242,0.1522648818910109,0.1786831065215651,31
2026-05-13,0.5737908496915063,0.3397396119708812,0.2077963772167843,0.912412476128692,0.1164782017372847,0.1812789855137585,25
2026-05-14,-0.0226636690262669,0.4106052361409156,0.0,-0.6745456705063848,0.1023301750623135,0.1256692689170901,23
2026-05-15,-0.0877886463329723,0.4852804688376894,0.6524048124277848,-0.0299089726914186,0.2020343525526071,0.1554371939173931,24
2026-05-18,0.336068291564673,0.4722057368338422,0.5168981655467295,0.3047852528386795,0.1284710438004945,0.1937625323609869,27
2026-05-19,0.104357382975698,0.3087846530218787,-0.1608450687568319,-0.1460807600941444,0.1862976049378171,0.1867283955746607,24
2026-05-20,0.261472695646713,0.4022842717474333,0.1238165717645559,0.1333002973237529,0.1716270517308052,0.1763466641568694,31
2026-05-21,0.9999999999999988,4.1392116139754023e-16,0.9999999999999992,0.999999999999998,0.9998411392767844,-99.9999999999804,31
2026-05-22,-0.3301323216538711,0.3989424694731856,-0.0243171499052084,-0.1457109283193386,0.1331018748165394,0.2757939496158678,25
2026-05-25,-0.6750596342424131,0.0,-0.6750596342424131,-0.6750596342424131,0.2707993474692431,0.1757469244287916,32
