year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.31,0.15,-0.5094,1.0,-50.94,0,0,0,0,0,0,0,0,0
2020,Q3,0.07,-0.23,-4.3445,0.0,-434.45,0,0,0,0,0,0,0,0,0
2020,Q4,0.33,0.49,0.4987,1.0,49.87,0,0,0,0,0,0,0,0,0
2021,Q1,0.42,0.62,0.4934,1.0,49.34,0,0,0,0,0,0,0,0,0
2021,Q2,0.48,0.64,0.3392,0.0,33.92,0,0,0,0,0,0,0,0,0
2021,Q3,0.53,0.76,0.4485,1.0,44.85,0,0,0,0,0,0,0,0,0
2021,Q4,0.53,0.66,0.242,1.0,24.2,0,0,0,0,0,0,0,0,0
2022,Q1,0.5,0.44,-0.1243,0.0,-12.43,0,0,0,0,0,0,0,0,0
2022,Q2,0.47,0.55,0.1626,1.0,16.26,0,0,0,0,0,0,0,0,0
2022,Q3,0.53,0.59,0.1025,1.0,10.25,0,0,0,0,0,0,0,0,0
2022,Q4,0.59,0.56,-0.0487,0.0,-4.87,0,0,0,0,0,0,0,0,0
2023,Q1,0.65,0.67,0.0308,1.0,3.08,0,0,0,0,0,0,0,0,0
2023,Q2,0.64,0.63,-0.0178,0.0,-1.78,0,0,0,0,0,0,0,0,0
2023,Q3,0.59,0.59,0.0029,1.0,0.29,0,0,0,0,0,0,0,0,0
2023,Q4,0.58,0.5,-0.1413,0.0,-14.13,0,0,0,0,0,0,0,0,0
2024,Q1,0.48,0.52,0.0787,1.0,7.87,0,0,0,0,0,0,0,0,0
2024,Q2,0.46,0.44,-0.0348,0.0,-3.48,0,0,0,0,0,0,0,0,0
2024,Q3,0.49,0.54,0.1059,1.0,10.59,0,0,0,0,0,0,0,0,0
2024,Q4,0.53,0.57,0.0675,1.0,6.75,0,0,0,0,0,0,0,0,0
2025,Q1,0.55,0.59,0.0634,1.0,6.34,0,0,0,0,0,0,0,0,0
2025,Q2,0.51,0.54,0.0616,0.0,6.16,0,0,0,0,0,0,0,0,0
2025,Q3,0.56,0.6,0.0746,1.0,7.46,0,0,0,0,0,0,0,0,0
2025,Q4,0.6,0.63,0.0578,1.0,5.78,0,0,0,0,0,0,0,0,0
2026,Q1,0.61,0.57,-0.0681,0.0,-6.81,0,0,0,0,0,0,0,0,0
