ticker,ask_price_1,ask_vol_1,ask_price_2,ask_vol_2,ask_price_3,ask_vol_3,ask_price_4,ask_vol_4,ask_price_5,ask_vol_5,bid_price_1,bid_vol_1,bid_price_2,bid_vol_2,bid_price_3,bid_vol_3,bid_price_4,bid_vol_4,bid_price_5,bid_vol_5,total_ask_vol,total_bid_vol,order_imbalance,spread,spread_pct,bid_depth_ratio,timestamp
204320,58800,100,58900,259,59000,506,59100,84,59200,46,58600,201,58500,1721,58400,454,58300,621,58200,617,995,3614,0.5682360598816051,200,0.3412969283275868,0.055617044825524,2026-05-18 09:04:24
204320,57200,215,57300,679,57400,56,57500,488,57600,553,57100,64,57000,1215,56900,378,56800,517,56700,1815,1991,3989,0.3341137123740232,100,0.1751313485113528,0.0160441213336273,2026-05-18 09:13:43
204320,57100,91,57200,18,57300,105,57400,256,57500,807,57000,1323,56900,1382,56800,3067,56700,1188,56600,936,1277,7896,0.7215741851076838,100,0.1754385964911973,0.1675531914891495,2026-05-18 09:49:09
204320,57800,49,57900,106,58000,156,58100,29,58200,190,57700,289,57600,495,57500,1044,57400,743,57300,980,530,3551,0.7402597402579264,100,0.1733102253032628,0.0813855252039386,2026-05-18 10:02:31
204320,57800,48,57900,629,58000,221,58100,49,58200,168,57700,79,57600,161,57500,190,57400,743,57300,933,1115,2106,0.3076684259537173,100,0.1733102253032628,0.037511870845026,2026-05-18 10:17:53
204320,58800,319,58900,1405,59000,666,59100,999,59200,152,58700,2863,58600,393,58500,432,58400,323,58300,143,3541,4154,0.0796621182585059,100,0.1703577512776541,0.6892152142496649,2026-05-18 10:29:42
204320,58800,64,58900,98,59000,247,59100,1105,59200,367,58700,376,58600,613,58500,831,58400,319,58300,814,1881,2953,0.2217625155146426,100,0.1703577512776541,0.1273281408732565,2026-05-18 11:02:24
204320,59100,26,59200,53,59300,383,59400,464,59500,1035,59000,261,58900,551,58800,894,58700,668,58600,623,1961,2997,0.2089552238801755,100,0.1694915254237001,0.0870870870867965,2026-05-18 11:12:28
204320,59000,246,59100,106,59200,168,59300,953,59400,818,58900,18,58800,500,58700,745,58600,689,58500,1036,2291,2988,0.1320325819281454,100,0.1697792869269661,0.006024096385522,2026-05-18 11:23:32
204320,59000,785,59100,166,59200,531,59300,870,59400,640,58900,94,58800,647,58700,522,58600,790,58500,933,2992,2986,-0.0010036801605871,100,0.1697792869269661,0.0314802411251457,2026-05-18 12:02:52
204320,59000,277,59100,80,59200,498,59300,870,59400,650,58900,124,58800,845,58700,566,58600,799,58500,1022,2375,3356,0.1711743151279512,100,0.1697792869269661,0.036948748510021,2026-05-18 12:11:35
204320,59100,203,59200,902,59300,362,59400,651,59500,1100,59000,196,58900,1444,58800,724,58700,570,58600,583,3218,3517,0.0443949517445517,100,0.1694915254237001,0.0557293147567366,2026-05-18 12:20:34
204320,59100,271,59200,84,59300,638,59400,603,59500,1294,59000,1172,58900,204,58800,715,58700,502,58600,764,2890,3357,0.0747558828236357,100,0.1694915254237001,0.3491212392006282,2026-05-18 12:31:01
204320,59600,375,59700,725,59800,1185,59900,409,60000,5510,59500,20,59400,858,59300,803,59200,1133,59100,267,8204,3081,-0.4539654408502844,100,0.168067226890728,0.0064913988964411,2026-05-18 12:42:00
204320,59700,1222,59800,1185,59900,605,60000,5510,60100,19,59600,14,59500,283,59400,656,59300,200,59200,291,8541,1444,-0.7107661492231239,100,0.1677852348993007,0.0096952908586586,2026-05-18 13:07:46
204320,59000,95,59100,235,59200,251,59300,4,59400,102,58900,895,58800,933,58700,732,58600,1192,58500,1393,687,5145,0.7644032921797592,100,0.1697792869269661,0.1739552964039379,2026-05-18 13:21:23
204320,59200,100,59300,104,59400,101,59500,110,59600,369,59100,1979,59000,45,58900,200,58800,840,58700,1473,784,4537,0.7053185491435721,100,0.1692047377326279,0.4361913158465149,2026-05-18 13:37:55
204320,59200,708,59300,1071,59400,71,59500,471,59600,548,59100,204,59000,293,58900,607,58800,1040,58700,1722,2869,3866,0.1480326651816658,100,0.1692047377326279,0.0527677185720311,2026-05-18 14:04:33
204320,58700,88,58800,310,58900,138,59000,471,59100,227,58600,166,58500,204,58400,101,58300,242,58200,531,1234,1244,0.0040355125100724,100,0.1706484641637934,0.1334405144683807,2026-05-18 14:17:57
204320,58800,443,58900,278,59000,525,59100,64,59200,372,58600,340,58500,426,58400,808,58300,322,58200,637,1682,2533,0.2018979833921663,200,0.3412969283275868,0.1342281879189331,2026-05-18 14:31:46
204320,59300,882,59400,385,59500,580,59600,1147,59700,1179,59200,34,59100,209,59000,128,58900,673,58800,156,4173,1200,-0.5533221663864633,100,0.1689189189188903,0.0283333333330972,2026-05-18 14:44:35
204320,59000,977,59100,166,59200,75,59300,518,59400,1008,58800,848,58700,1881,58600,384,58500,884,58400,289,2744,4286,0.2193456614506126,200,0.3401360544217109,0.1978534764344427,2026-05-18 15:00:45
204320,58500,21665,58600,100,59000,988,0,0,0,0,58000,3521,57900,922,57800,609,0,0,0,0,22753,5052,-0.6366121201220512,500,0.8620689655170929,0.6969517022947408,2026-05-18 15:13:31
