date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source
2022-05-03,8916,16168,0,0,0.0,0.0,-0.005819,0.0,ohlcv_proxy
2022-05-04,8906,4572,0,0,0.0,0.0,-0.005336,0.0,ohlcv_proxy
2022-05-06,8702,17318,0,0,-0.0,-0.1,-0.005685,0.0,ohlcv_proxy
2022-05-09,8507,10267,0,0,-0.0,-0.1,-0.010553,0.0,ohlcv_proxy
2022-05-10,8571,92158,0,0,-0.0,0.0,-0.018513,0.0,ohlcv_proxy
2022-05-11,8755,8829,0,0,-0.0,0.0,-0.022453,0.0,ohlcv_proxy
2022-05-12,8546,8228,0,0,-0.0,0.0,-0.023182,0.0,ohlcv_proxy
2022-05-13,8798,17109,0,0,0.0,0.0,-0.021708,0.0,ohlcv_proxy
2022-05-16,8780,17261,0,0,0.0,0.0,-0.018552,0.0,ohlcv_proxy
2022-05-17,8998,15005,0,0,0.0,0.1,-0.000296,0.0,ohlcv_proxy
2022-05-18,9022,19941,0,0,0.0,0.1,0.007881,0.0,ohlcv_proxy
2022-05-19,8959,6317,0,0,0.0,0.1,0.012879,0.0,ohlcv_proxy
2022-05-20,9032,8903,0,0,0.0,0.1,0.02039,0.0,ohlcv_proxy
2022-05-23,9061,11841,0,0,0.0,0.1,0.028523,0.0,ohlcv_proxy
2022-05-24,8746,9432,0,0,-0.0,0.0,0.024452,0.0,ohlcv_proxy
2022-05-25,8793,25289,0,0,-0.0,0.0,0.014208,0.0,ohlcv_proxy
2022-05-26,8702,5617,0,0,-0.0,0.0,0.01155,0.0,ohlcv_proxy
2022-05-27,8755,6714,0,0,-0.0,0.0,0.007043,0.0,ohlcv_proxy
2022-05-30,8896,7085,0,0,0.0,0.0,0.00271,0.0,ohlcv_proxy
2022-05-31,8847,12603,0,0,0.0,0.0,0.005121,0.0,ohlcv_proxy
2022-06-02,8770,8603,0,0,-0.0,0.0,0.005987,0.0,ohlcv_proxy
2022-06-03,8760,2977,0,0,-0.0,0.0,0.007568,0.0,ohlcv_proxy
2022-06-07,8531,100745,0,0,-0.0,-0.1,-0.010841,0.1,ohlcv_proxy
2022-06-08,8493,9977,0,0,-0.0,-0.1,-0.013518,0.1,ohlcv_proxy
2022-06-09,8498,16843,0,0,-0.0,-0.1,-0.020309,0.1,ohlcv_proxy
2022-06-10,8352,7731,0,0,-1e-06,-0.1,-0.022042,0.1,ohlcv_proxy
2022-06-13,7993,45202,0,0,-1e-06,-0.2,-0.027851,0.2,ohlcv_proxy
2022-06-14,7998,11057,0,0,-1e-06,-0.2,-0.049152,0.2,ohlcv_proxy
2022-06-15,7828,52856,0,0,-1e-06,-0.3,-0.055295,0.3,ohlcv_proxy
2022-06-16,7808,24915,0,0,-1e-06,-0.3,-0.059441,0.3,ohlcv_proxy
2022-06-17,7672,31652,0,0,-1e-06,-0.4,-0.057618,0.3,ohlcv_proxy
2022-06-20,7448,25293,0,0,-1e-06,-0.4,-0.064339,0.3,ohlcv_proxy
2022-06-21,7473,32311,0,0,-1e-06,-0.3,-0.064413,0.2,ohlcv_proxy
2022-06-22,7103,96535,0,0,-2e-06,-0.4,-0.076448,0.3,ohlcv_proxy
2022-06-23,7021,26386,0,0,-2e-06,-0.4,-0.08153,0.3,ohlcv_proxy
2022-06-24,7264,11394,0,0,-1e-06,-0.4,-0.083506,0.3,ohlcv_proxy
2022-06-27,7400,7997,0,0,-1e-06,-0.3,-0.084976,0.2,ohlcv_proxy
2022-06-28,7375,5932,0,0,-1e-06,-0.3,-0.090129,0.2,ohlcv_proxy
2022-06-29,7269,4606,0,0,-1e-06,-0.2,-0.081034,0.1,ohlcv_proxy
2022-06-30,7026,7094,0,0,-1e-06,-0.2,-0.066011,0.1,ohlcv_proxy
2022-07-01,6881,10447,0,0,-1e-06,-0.1,-0.076263,0.1,ohlcv_proxy
2022-07-04,6836,11349,0,0,-1e-06,-0.1,-0.091639,0.1,ohlcv_proxy
2022-07-05,7016,6677,0,0,-1e-06,-0.1,-0.075347,0.1,ohlcv_proxy
2022-07-06,6891,13621,0,0,-1e-06,0.0,-0.076759,0.0,ohlcv_proxy
2022-07-07,7089,8883,0,0,-1e-06,0.0,-0.068976,0.0,ohlcv_proxy
2022-07-08,7108,3346,0,0,-0.0,0.0,-0.063289,0.0,ohlcv_proxy
2022-07-11,7113,3530,0,0,-0.0,0.0,-0.047515,0.0,ohlcv_proxy
2022-07-12,6768,12697,0,0,-1e-06,0.0,-0.052755,0.0,ohlcv_proxy
2022-07-13,6876,15990,0,0,-1e-06,0.0,-0.041425,0.0,ohlcv_proxy
2022-07-14,6871,3850,0,0,-1e-06,0.0,-0.041064,0.0,ohlcv_proxy
2022-07-15,7002,12115,0,0,-0.0,0.0,-0.031531,0.0,ohlcv_proxy
2022-07-18,7181,10514,0,0,0.0,0.0,-0.022419,0.0,ohlcv_proxy
2022-07-19,7143,7212,0,0,-0.0,0.0,-0.0062,0.0,ohlcv_proxy
2022-07-20,7176,6937,0,0,0.0,0.0,0.00824,0.0,ohlcv_proxy
2022-07-21,7289,14690,0,0,0.0,0.1,0.015338,0.0,ohlcv_proxy
2022-07-22,7245,15523,0,0,0.0,0.0,0.023209,0.0,ohlcv_proxy
2022-07-25,7216,23584,0,0,0.0,-0.1,0.023085,0.0,ohlcv_proxy
2022-07-26,7289,15342,0,0,0.0,-0.1,0.024865,0.0,ohlcv_proxy
2022-07-27,7289,6570,0,0,0.0,-0.1,0.025941,0.0,ohlcv_proxy
2022-07-28,7322,13535,0,0,0.0,-0.1,0.024244,0.0,ohlcv_proxy
2022-07-29,7322,20417,0,0,0.0,-0.1,0.022478,0.0,ohlcv_proxy
2022-08-01,7332,10929,0,0,0.0,-0.1,0.02336,0.0,ohlcv_proxy
2022-08-02,7274,10966,0,0,0.0,-0.1,0.021814,0.0,ohlcv_proxy
2022-08-03,7245,12712,0,0,0.0,-0.1,0.017449,0.0,ohlcv_proxy
2022-08-04,7313,10512,0,0,0.0,-0.2,0.015761,0.0,ohlcv_proxy
2022-08-05,7313,17266,0,0,0.0,-0.1,0.013841,0.0,ohlcv_proxy
2022-08-08,7206,15101,0,0,-0.0,0.0,0.009942,0.0,ohlcv_proxy
2022-08-09,7065,42182,0,0,-0.0,-0.1,-0.002308,0.0,ohlcv_proxy
2022-08-10,6876,19569,0,0,-1e-06,-0.1,-0.010765,0.0,ohlcv_proxy
2022-08-11,7021,11057,0,0,-0.0,-0.1,-0.014584,0.0,ohlcv_proxy
2022-08-12,7171,27225,0,0,-0.0,0.0,-0.017289,0.0,ohlcv_proxy
2022-08-16,7341,35188,0,0,0.0,0.1,-0.011786,0.0,ohlcv_proxy
2022-08-17,7289,25596,0,0,0.0,0.1,-0.004837,0.0,ohlcv_proxy
2022-08-18,7361,27396,0,0,0.0,0.1,0.005521,0.0,ohlcv_proxy
2022-08-19,7254,27185,0,0,0.0,0.1,0.007844,0.0,ohlcv_proxy
2022-08-22,7080,7819,0,0,-0.0,0.1,0.010079,0.0,ohlcv_proxy
2022-08-23,6982,37186,0,0,-0.0,0.0,-0.001485,0.0,ohlcv_proxy
2022-08-24,6997,9063,0,0,-0.0,0.1,-0.005762,0.0,ohlcv_proxy
2022-08-25,7133,14583,0,0,-0.0,0.1,-0.013903,0.0,ohlcv_proxy
2022-08-26,7133,34642,0,0,-0.0,0.1,-0.01667,0.0,ohlcv_proxy
2022-08-29,6871,10763,0,0,-1e-06,0.0,-0.017467,0.0,ohlcv_proxy
2022-08-30,7011,21857,0,0,-0.0,-0.1,-0.013364,0.0,ohlcv_proxy
2022-08-31,7108,26294,0,0,-0.0,-0.1,-0.010165,0.0,ohlcv_proxy
2022-09-01,6934,15166,0,0,-0.0,-0.1,-0.012584,0.0,ohlcv_proxy
2022-09-02,6861,20365,0,0,-0.0,-0.1,-0.020279,0.0,ohlcv_proxy
2022-09-05,6783,33812,0,0,-1e-06,-0.1,-0.02238,0.0,ohlcv_proxy
2022-09-06,6808,10897,0,0,-0.0,0.0,-0.025018,0.0,ohlcv_proxy
2022-09-07,6671,34147,0,0,-1e-06,-0.1,-0.037417,0.0,ohlcv_proxy
2022-09-08,6667,22819,0,0,-1e-06,-0.1,-0.041581,0.0,ohlcv_proxy
2022-09-13,6967,12728,0,0,0.0,-0.1,-0.040789,0.0,ohlcv_proxy
2022-09-14,6793,27360,0,0,-0.0,-0.1,-0.037611,0.0,ohlcv_proxy
2022-09-15,6763,4877,0,0,-0.0,-0.1,-0.034275,0.0,ohlcv_proxy
2022-09-16,6735,6618,0,0,-0.0,-0.1,-0.026327,0.0,ohlcv_proxy
2022-09-19,6700,15269,0,0,-0.0,-0.1,-0.018098,0.0,ohlcv_proxy
2022-09-20,6632,15236,0,0,-1e-06,-0.1,-0.022868,0.0,ohlcv_proxy
2022-09-21,6551,5701,0,0,-1e-06,-0.1,-0.029981,0.0,ohlcv_proxy
2022-09-22,6497,12409,0,0,-1e-06,-0.1,-0.033455,0.0,ohlcv_proxy
2022-09-23,6365,16892,0,0,-1e-06,0.0,-0.041158,0.0,ohlcv_proxy
2022-09-26,6118,9217,0,0,-1e-06,0.0,-0.052389,0.0,ohlcv_proxy
2022-09-27,6157,18384,0,0,-1e-06,0.0,-0.062016,0.0,ohlcv_proxy
2022-09-28,5972,9792,0,0,-2e-06,0.0,-0.068818,0.0,ohlcv_proxy
2022-09-29,5894,31676,0,0,-2e-06,-0.1,-0.080703,0.0,ohlcv_proxy
2022-09-30,5909,70251,0,0,-1e-06,0.0,-0.076616,0.0,ohlcv_proxy
2022-10-04,6234,13409,0,0,-0.0,0.0,-0.070441,0.0,ohlcv_proxy
2022-10-05,6263,22888,0,0,-0.0,0.0,-0.062356,0.0,ohlcv_proxy
2022-10-06,6448,19348,0,0,0.0,0.0,-0.048674,0.0,ohlcv_proxy
2022-10-07,6443,13345,0,0,0.0,0.0,-0.03565,0.0,ohlcv_proxy
2022-10-11,6268,13838,0,0,-0.0,0.0,0.002174,0.0,ohlcv_proxy
2022-10-12,6336,15530,0,0,-0.0,0.0,0.008199,0.0,ohlcv_proxy
2022-10-13,6201,6377,0,0,-0.0,0.0,0.014753,0.0,ohlcv_proxy
2022-10-14,6419,27566,0,0,0.0,0.1,0.019315,0.0,ohlcv_proxy
2022-10-17,6415,5858,0,0,0.0,0.2,0.018224,0.0,ohlcv_proxy
2022-10-18,6463,19315,0,0,0.0,0.1,0.024863,0.0,ohlcv_proxy
2022-10-19,6341,7025,0,0,-0.0,0.1,0.029093,0.0,ohlcv_proxy
2022-10-20,6263,7783,0,0,-0.0,0.1,0.032409,0.0,ohlcv_proxy
2022-10-21,6287,750,0,0,-0.0,0.1,0.031479,0.0,ohlcv_proxy
2022-10-24,6483,27065,0,0,0.0,0.2,0.035581,0.0,ohlcv_proxy
2022-10-25,6598,70662,0,0,1e-06,0.3,0.041356,0.0,ohlcv_proxy
2022-10-26,6642,14816,0,0,1e-06,0.3,0.042531,0.0,ohlcv_proxy
2022-10-27,6681,14137,0,0,1e-06,0.3,0.044384,0.0,ohlcv_proxy
2022-10-28,6433,19542,0,0,-0.0,0.2,0.039133,0.0,ohlcv_proxy
2022-10-31,6613,28586,0,0,0.0,0.2,0.034415,0.0,ohlcv_proxy
2022-11-01,6637,393542,0,0,0.0,0.3,0.010971,0.0,ohlcv_proxy
2022-11-02,6565,5984,0,0,0.0,0.3,0.009861,0.0,ohlcv_proxy
2022-11-03,6546,10589,0,0,0.0,0.3,0.007901,0.0,ohlcv_proxy
2022-11-04,6468,4699,0,0,-0.0,0.3,0.008515,0.0,ohlcv_proxy
2022-11-07,6642,9780,0,0,0.0,0.2,0.008208,0.0,ohlcv_proxy
2022-11-08,6851,35274,0,0,1e-06,0.1,0.018398,0.0,ohlcv_proxy
