date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-01-20,0.0,1,0.5
2026-01-21,0.0,0,0.0
2026-01-22,0.0,0,0.0
2026-01-23,0.0,0,0.0
2026-01-26,0.976,1,0.988
2026-01-27,0.0,0,0.0
2026-01-28,0.0,0,0.0
2026-01-29,0.0,0,0.0
2026-01-30,0.0,1,0.5
2026-02-02,1.29,1,1.145
2026-02-03,0.0,0,0.0
2026-02-04,0.0,0,0.0
2026-02-05,0.0,0,0.0
2026-02-06,0.0,0,0.0
2026-02-09,0.0,0,0.0
2026-02-10,0.0,0,0.0
2026-02-11,0.0,0,0.0
2026-02-12,0.0,0,0.0
2026-02-13,0.0,0,0.0
2026-02-19,0.0,0,0.0
2026-02-20,0.0,0,0.0
2026-02-23,1.161,0,0.58
2026-02-24,1.039,0,0.52
2026-02-25,0.0,0,0.0
2026-02-26,0.0,0,0.0
2026-02-27,0.806,0,0.403
2026-03-03,1.142,1,1.071
2026-03-04,2.037,0,1.018
2026-03-05,0.0,0,0.0
2026-03-06,0.0,0,0.0
2026-03-09,0.588,0,0.294
2026-03-10,0.0,0,0.0
2026-03-11,0.0,0,0.0
2026-03-12,0.0,0,0.0
2026-03-13,0.972,0,0.486
2026-03-16,0.0,0,0.0
2026-03-17,0.0,0,0.0
2026-03-18,0.0,0,0.0
2026-03-19,1.09,0,0.545
2026-03-20,0.0,0,0.0
2026-03-23,1.659,0,0.83
2026-03-24,0.0,0,0.0
2026-07-21,0.0,0,0.0
