year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,6961213309494,6783507800768,CFS,BS
2025,연간,자본총계,5503457775495,5326007889106,CFS,BS
2025,연간,부채와자본총계,6961213309494,6783507800768,CFS,BS
2025,연간,부채총계,1457755533999,1457499911662,CFS,BS
2025,연간,영업이익,335826547063,220481343913,CFS,CIS
2025,연간,매출총이익,3076071095519,2746732498324,CFS,CIS
2025,연간,당기순이익(손실),247316269750,601641373835,CFS,CIS
2025,연간,매출액,4252820221496,3885110699186,CFS,CIS
2024,연간,자산총계,6783507800768,5886510888702,CFS,BS
2024,연간,자본총계,5326007889106,4872705211057,CFS,BS
2024,연간,부채와자본총계,6783507800768,5886510888702,CFS,BS
2024,연간,부채총계,1457499911662,1013805677645,CFS,BS
2024,연간,영업이익,220481343913,108171257062,CFS,CIS
2024,연간,매출총이익,2746732498324,2518898907688,CFS,CIS
2024,연간,당기순이익(손실),601641373835,173878928996,CFS,CIS
2024,연간,매출액,3885110699186,3673963593157,CFS,CIS
2023,연간,자산총계,5886510888702,5801783178159,CFS,BS
2023,연간,자본총계,4872705211057,4779275104059,CFS,BS
2023,연간,부채와자본총계,5886510888702,5801783178159,CFS,BS
2023,연간,부채총계,1013805677645,1022508074100,CFS,BS
2023,연간,영업이익,108171257062,214233255761,CFS,CIS
2023,연간,매출총이익,2518898907688,2797420105262,CFS,CIS
2023,연간,당기순이익,173878928996,129264244958,CFS,CIS
2023,연간,매출액,3673963593157,4134932512111,CFS,CIS
2022,연간,자산총계,5801783178159,6116713932912,CFS,BS
2022,연간,부채총계,1022508074100,1372414055290,CFS,BS
2022,연간,자본총계,4779275104059,4744299877622,CFS,BS
2022,연간,부채와 자본총계,5801783178159,6116713932912,CFS,BS
2022,연간,매출액,4134932512111,4863128496699,CFS,CIS
2022,연간,매출총이익,2797420105262,3500489294271,CFS,CIS
2022,연간,영업이익,214233255761,343357809050,CFS,CIS
2022,연간,당기순이익(손실),129264244958,180857693977,CFS,CIS
2025,3분기,자산총계,6734001242179,6783507800768,CFS,BS
2025,3분기,자본총계,5430492301017,5326007889106,CFS,BS
