date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-19,0.0,1,0.5
2026-02-20,0.0,0,0.0
2026-02-23,0.793,0,0.396
2026-02-24,0.873,0,0.436
2026-02-25,0.861,0,0.43
2026-02-26,0.609,0,0.304
2026-02-27,1.239,1,1.12
2026-03-03,0.947,0,0.474
2026-03-04,1.093,0,0.546
2026-03-05,0.0,0,0.0
2026-03-06,0.592,0,0.296
2026-03-09,0.847,0,0.424
2026-03-10,0.0,0,0.0
2026-03-11,0.0,1,0.5
2026-03-12,0.902,1,0.951
2026-03-13,0.0,0,0.0
2026-03-16,0.992,0,0.496
2026-03-17,0.0,0,0.0
2026-03-18,0.0,0,0.0
2026-03-19,0.994,0,0.497
2026-03-20,0.0,1,0.5
2026-03-23,1.029,0,0.514
2026-03-24,0.0,0,0.0
2026-03-25,0.0,1,0.5
2026-03-26,0.0,1,0.5
2026-03-27,0.0,1,0.5
2026-03-30,0.866,1,0.933
2026-03-31,1.002,1,1.001
2026-04-01,0.0,1,0.5
2026-04-02,0.847,0,0.424
2026-04-03,0.0,0,0.0
2026-04-06,0.0,0,0.0
2026-04-07,0.0,0,0.0
2026-04-08,0.0,0,0.0
2026-04-09,0.0,0,0.0
2026-04-10,0.0,0,0.0
2026-04-13,0.819,0,0.41
2026-04-14,0.0,0,0.0
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.963,0,0.482
2026-04-20,0.71,0,0.355
2026-04-21,0.0,0,0.0
2026-04-22,1.125,0,0.562
2026-04-23,0.0,0,0.0
2026-04-24,1.203,0,0.602
2026-04-27,0.0,0,0.0
2026-04-28,0.0,0,0.0
2026-04-29,0.855,0,0.428
2026-04-30,1.183,1,1.092
2026-05-04,0.0,0,0.0
2026-05-06,1.623,0,0.812
2026-05-07,0.0,0,0.0
2026-05-08,0.0,0,0.0
2026-05-11,0.0,0,0.0
2026-05-12,1.355,1,1.178
2026-05-13,0.0,0,0.0
2026-05-14,0.0,0,0.0
2026-05-15,1.091,1,1.046
2026-05-18,0.0,0,0.0
2026-05-19,0.0,0,0.0
2026-07-21,0.0,0,0.0
