ticker,ask_price_1,ask_vol_1,ask_price_2,ask_vol_2,ask_price_3,ask_vol_3,ask_price_4,ask_vol_4,ask_price_5,ask_vol_5,bid_price_1,bid_vol_1,bid_price_2,bid_vol_2,bid_price_3,bid_vol_3,bid_price_4,bid_vol_4,bid_price_5,bid_vol_5,total_ask_vol,total_bid_vol,order_imbalance,spread,spread_pct,bid_depth_ratio,timestamp
3690,11960,286,11980,69,11990,18,12000,2131,12030,251,11920,200,11910,49,11900,330,11890,44,11880,25,2755,648,-0.6191595650878073,40,0.3355704697983762,0.308641975303879,2026-05-12 09:00:12
3690,11880,1,11890,1442,11910,94,11920,83,11930,1458,11870,1276,11860,473,11850,557,11840,158,11830,243,3078,2707,-0.0641313742436229,10,0.084245998315009,0.4713705208700725,2026-05-12 09:31:14
3690,11860,197,11870,140,11880,5,11890,29,11900,79,11850,526,11840,141,11830,312,11820,1250,11810,369,450,2598,0.7047244094465068,10,0.0843881856539372,0.2024634334095363,2026-05-12 09:42:28
3690,11880,362,11890,1018,11900,3224,11910,225,11920,100,11870,826,11860,6796,11850,2503,11840,1505,11830,1459,4929,13089,0.4528804528802015,10,0.084245998315009,0.0631064252425218,2026-05-12 10:02:29
3690,11900,3169,11910,225,11920,100,11930,60,11950,112,11880,397,11870,1970,11860,6518,11850,2168,11840,1928,3666,12981,0.5595602811313993,20,0.1683501683500266,0.0305831600030578,2026-05-12 10:15:56
3690,11890,308,11900,280,11910,42,11920,100,11930,101,11880,1669,11870,1885,11860,6457,11850,2591,11840,1939,831,14541,0.8918813427004346,10,0.0841750841750133,0.114778901038364,2026-05-12 10:26:36
3690,11710,130,11740,127,11780,132,11790,142,11800,230,11700,728,11690,10,11680,9,11670,803,11660,153,761,1703,0.3823051948036433,10,0.0854700854700124,0.4274809160280242,2026-05-12 10:39:24
3690,11740,134,11760,163,11770,103,11780,109,11790,123,11730,10,11720,12,11710,219,11700,1190,11690,30,632,1461,0.3960821786889819,10,0.0852514919010355,0.0068446269677834,2026-05-12 10:50:26
3690,11760,21,11770,10,11780,5,11790,14,11800,145,11750,78,11740,529,11710,482,11700,234,11690,17,195,1340,0.7459283387573555,10,0.0851063829786509,0.0582089552234462,2026-05-12 11:01:04
3690,11920,5,11930,8251,11940,409,11950,834,11960,15,11900,324,11890,166,11880,117,11810,24,11800,24,9514,655,-0.871177106892643,20,0.168067226890615,0.4946564885420663,2026-05-12 11:14:25
3690,11950,2266,11960,40,11970,10,11980,466,11990,279,11930,612,11920,339,11910,344,11900,303,11870,1,3061,1599,-0.3137339055787259,20,0.1676445934617203,0.3827392120051111,2026-05-12 11:29:59
3690,12000,110,12010,193,12020,58,12030,193,12040,165,11990,155,11980,157,11960,4,11950,202,11930,7,719,525,-0.1559485530534088,10,0.0834028356963441,0.2952380952324716,2026-05-12 11:55:01
