date,news_sentiment_mean,news_sentiment_std,news_count,volume_ratio,source,news_positive_total,news_negative_total,news_pos_ratio,news_intensity
2016-02-01,0.5358,0.1201,0,1.5292,price_proxy,,,,
2016-02-02,0.5698,0.1203,0,1.1114,price_proxy,,,,
2016-02-03,0.4644,0.1218,0,0.7674,price_proxy,,,,
2016-02-04,0.4118,0.1225,0,0.5651,price_proxy,,,,
2016-02-05,0.3963,0.1225,0,1.1498,price_proxy,,,,
2016-02-11,0.3459,0.143,0,0.8252,price_proxy,,,,
2016-02-12,0.264,0.1553,0,0.9495,price_proxy,,,,
2016-02-15,0.3479,0.1579,0,0.4101,price_proxy,,,,
2016-02-16,0.3506,0.1589,0,0.3247,price_proxy,,,,
2016-02-17,0.3658,0.1591,0,0.4032,price_proxy,,,,
2016-02-18,0.4961,0.1575,0,0.2492,price_proxy,,,,
2016-02-19,0.5944,0.1576,0,0.2357,price_proxy,,,,
2016-02-22,0.5549,0.1447,0,0.2925,price_proxy,,,,
2016-02-23,0.5,0.1439,0,0.3257,price_proxy,,,,
2016-02-24,0.4737,0.1407,0,0.2229,price_proxy,,,,
2016-02-25,0.4809,0.1406,0,0.2132,price_proxy,,,,
2016-02-26,0.5232,0.1386,0,0.2768,price_proxy,,,,
2016-02-29,0.5039,0.1332,0,0.2572,price_proxy,,,,
2016-03-02,0.5538,0.1237,0,0.6036,price_proxy,,,,
2016-03-03,0.5345,0.1217,0,0.4925,price_proxy,,,,
2016-03-04,0.5271,0.1135,0,0.7784,price_proxy,,,,
2016-03-07,0.5074,0.1132,0,0.7344,price_proxy,,,,
2016-03-08,0.5646,0.1157,0,2.8574,price_proxy,,,,
2016-03-09,0.5413,0.114,0,0.8169,price_proxy,,,,
2016-03-10,0.5416,0.1138,0,0.5367,price_proxy,,,,
2016-03-11,0.5604,0.0842,0,0.6249,price_proxy,,,,
2016-03-14,0.5607,0.0543,0,1.4935,price_proxy,,,,
2016-03-15,0.5076,0.0484,0,0.7674,price_proxy,,,,
2016-03-16,0.4633,0.0491,0,0.8904,price_proxy,,,,
2016-03-17,0.5109,0.0496,0,1.3475,price_proxy,,,,
2016-03-18,0.544,0.0526,0,1.3184,price_proxy,,,,
2016-03-21,0.5071,0.0549,0,0.6885,price_proxy,,,,
2016-03-22,0.5293,0.0554,0,1.1034,price_proxy,,,,
2016-03-23,0.5446,0.0557,0,0.532,price_proxy,,,,
2016-03-24,0.5038,0.0561,0,1.9983,price_proxy,,,,
2016-03-25,0.5037,0.0589,0,1.3415,price_proxy,,,,
2016-03-28,0.5842,0.062,0,3.8696,price_proxy,,,,
2016-03-29,0.5288,0.0653,0,1.0529,price_proxy,,,,
2016-03-30,0.5549,0.0634,0,0.8793,price_proxy,,,,
2016-03-31,0.5584,0.0626,0,2.9418,price_proxy,,,,
2016-04-01,0.5143,0.0622,0,1.2665,price_proxy,,,,
2016-04-04,0.486,0.0625,0,0.6145,price_proxy,,,,
2016-04-05,0.5678,0.0617,0,1.25,price_proxy,,,,
2016-04-06,0.5461,0.0626,0,0.7364,price_proxy,,,,
2016-04-07,0.5357,0.0625,0,0.5638,price_proxy,,,,
2016-04-08,0.5394,0.0626,0,0.5791,price_proxy,,,,
2016-04-11,0.525,0.0626,0,0.4055,price_proxy,,,,
2016-04-12,0.4619,0.0634,0,0.3913,price_proxy,,,,
2016-04-14,0.4616,0.0608,0,0.5036,price_proxy,,,,
2016-04-15,0.4546,0.0602,0,0.4935,price_proxy,,,,
2016-04-18,0.4789,0.0579,0,1.6489,price_proxy,,,,
2016-04-19,0.5171,0.0583,0,1.0941,price_proxy,,,,
2016-04-20,0.5352,0.0576,0,0.5604,price_proxy,,,,
2016-04-21,0.5496,0.0563,0,0.6015,price_proxy,,,,
2016-04-22,0.5677,0.0561,0,0.644,price_proxy,,,,
2016-04-25,0.56,0.0532,0,0.5966,price_proxy,,,,
2016-04-26,0.483,0.0515,0,0.5906,price_proxy,,,,
2016-04-27,0.4689,0.0488,0,0.5496,price_proxy,,,,
2016-04-28,0.4795,0.0489,0,0.3868,price_proxy,,,,
2016-04-29,0.455,0.0514,0,0.7356,price_proxy,,,,
2016-05-02,0.4281,0.0517,0,1.1157,price_proxy,,,,
2016-05-03,0.4686,0.0509,0,0.7933,price_proxy,,,,
2016-05-04,0.4648,0.0432,0,0.3278,price_proxy,,,,
2016-05-09,0.4439,0.043,0,0.4521,price_proxy,,,,
2016-05-10,0.4931,0.0445,0,0.6873,price_proxy,,,,
2016-05-11,0.4858,0.0453,0,0.5777,price_proxy,,,,
2016-05-12,0.4822,0.0453,0,0.7981,price_proxy,,,,
2016-05-13,0.5643,0.058,0,5.1321,price_proxy,,,,
2016-05-16,0.597,0.0581,0,1.8752,price_proxy,,,,
2016-05-17,0.564,0.0571,0,0.9633,price_proxy,,,,
2016-05-18,0.5539,0.0581,0,0.8058,price_proxy,,,,
2016-05-19,0.4784,0.0649,0,1.7151,price_proxy,,,,
2016-05-20,0.4172,0.0649,0,0.4391,price_proxy,,,,
2016-05-23,0.4009,0.065,0,0.4311,price_proxy,,,,
2016-05-24,0.4792,0.0764,0,6.8547,price_proxy,,,,
2016-05-25,0.5032,0.0758,0,1.0652,price_proxy,,,,
2016-05-26,0.6302,0.0786,0,5.2639,price_proxy,,,,
2016-05-27,0.6913,0.0839,0,1.765,price_proxy,,,,
2016-05-30,0.6729,0.0845,0,0.9499,price_proxy,,,,
2016-05-31,0.5939,0.0826,0,0.4857,price_proxy,,,,
2016-06-01,0.6013,0.0821,0,0.5416,price_proxy,,,,
2016-06-02,0.5101,0.0853,0,4.6785,price_proxy,,,,
2016-06-03,0.4636,0.0847,0,0.6416,price_proxy,,,,
2016-06-07,0.4932,0.0843,0,0.3564,price_proxy,,,,
2016-06-08,0.5697,0.091,0,1.3262,price_proxy,,,,
2016-06-09,0.5265,0.0935,0,0.3889,price_proxy,,,,
2016-06-10,0.6321,0.098,0,0.6783,price_proxy,,,,
2016-06-13,0.5639,0.0984,0,0.3924,price_proxy,,,,
2016-06-14,0.5102,0.1006,0,0.7638,price_proxy,,,,
2016-06-15,0.4232,0.1009,0,0.2623,price_proxy,,,,
2016-06-16,0.3691,0.1123,0,0.4856,price_proxy,,,,
2016-06-17,0.3162,0.1053,0,0.2507,price_proxy,,,,
2016-06-20,0.4188,0.1093,0,0.2899,price_proxy,,,,
2016-06-21,0.46,0.1093,0,0.2928,price_proxy,,,,
2016-06-22,0.4631,0.1035,0,0.1913,price_proxy,,,,
2016-06-23,0.514,0.1064,0,0.3333,price_proxy,,,,
2016-06-24,0.43,0.1098,0,0.9472,price_proxy,,,,
2016-06-27,0.3675,0.1032,0,0.4291,price_proxy,,,,
2016-06-28,0.3683,0.1036,0,0.2701,price_proxy,,,,
2016-06-29,0.4016,0.1048,0,0.3203,price_proxy,,,,
2016-06-30,0.5174,0.1134,0,0.5335,price_proxy,,,,
2016-07-01,0.7028,0.1242,0,1.8481,price_proxy,,,,
2016-07-04,0.7072,0.1241,0,0.9016,price_proxy,,,,
2016-07-05,0.7061,0.1239,0,0.304,price_proxy,,,,
2016-07-06,0.7181,0.1188,0,2.3409,price_proxy,,,,
2016-07-07,0.6415,0.1168,0,0.5865,price_proxy,,,,
2016-07-08,0.4835,0.1149,0,0.6102,price_proxy,,,,
2016-07-11,0.4835,0.1118,0,0.7291,price_proxy,,,,
2016-07-12,0.4738,0.1102,0,0.4651,price_proxy,,,,
2016-07-13,0.4776,0.1114,0,0.5801,price_proxy,,,,
2016-07-14,0.4387,0.1003,0,0.5652,price_proxy,,,,
2016-07-15,0.4834,0.1006,0,0.465,price_proxy,,,,
2016-07-18,0.5,0.0961,0,0.2015,price_proxy,,,,
2016-07-19,0.5333,0.0972,0,1.3542,price_proxy,,,,
2016-07-20,0.503,0.0967,0,0.2616,price_proxy,,,,
2016-07-21,0.55,0.0928,0,3.7106,price_proxy,,,,
2016-07-22,0.5232,0.084,0,0.956,price_proxy,,,,
2016-07-25,0.5034,0.084,0,0.4006,price_proxy,,,,
2016-07-26,0.4769,0.084,0,0.3443,price_proxy,,,,
2016-07-27,0.4707,0.0839,0,0.8699,price_proxy,,,,
2016-07-28,0.4871,0.076,0,0.5676,price_proxy,,,,
2016-07-29,0.5233,0.0548,0,0.3042,price_proxy,,,,
2016-08-01,0.5264,0.0548,0,0.5431,price_proxy,,,,
2016-08-02,0.4838,0.0586,0,1.2414,price_proxy,,,,
2016-08-03,0.52,0.0593,0,0.8168,price_proxy,,,,
2016-08-04,0.4933,0.0592,0,0.9157,price_proxy,,,,
2016-08-05,0.4933,0.0512,0,0.7712,price_proxy,,,,
2016-08-08,0.4639,0.0543,0,1.0374,price_proxy,,,,
2016-08-09,0.4666,0.0576,0,2.048,price_proxy,,,,
2016-08-10,0.4672,0.0577,0,4.6947,price_proxy,,,,
2016-08-11,0.4672,0.0544,0,0.584,price_proxy,,,,
2016-08-12,0.4183,0.0603,0,1.6597,price_proxy,,,,
2016-08-16,0.4401,0.0598,0,0.5277,price_proxy,,,,
2016-08-17,0.4424,0.059,0,0.8201,price_proxy,,,,
2016-08-18,0.4503,0.0648,0,0.4548,price_proxy,,,,
2016-08-19,0.4534,0.0644,0,2.7058,price_proxy,,,,
2016-08-22,0.4864,0.0625,0,0.5199,price_proxy,,,,
2016-08-23,0.4863,0.0626,0,0.4991,price_proxy,,,,
2016-08-24,0.5243,0.0626,0,0.7159,price_proxy,,,,
2016-08-25,0.5307,0.0693,0,1.0422,price_proxy,,,,
2016-08-26,0.4899,0.0699,0,0.6248,price_proxy,,,,
2016-08-29,0.424,0.081,0,0.973,price_proxy,,,,
2016-08-30,0.4414,0.0814,0,0.4218,price_proxy,,,,
2016-08-31,0.4481,0.0801,0,0.6766,price_proxy,,,,
2016-09-01,0.3924,0.0765,0,0.6461,price_proxy,,,,
2016-09-02,0.4282,0.0765,0,0.732,price_proxy,,,,
2016-09-05,0.5431,0.0793,0,1.9724,price_proxy,,,,
2016-09-06,0.5215,0.0781,0,0.3209,price_proxy,,,,
2016-09-07,0.4823,0.0773,0,0.3713,price_proxy,,,,
