date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-24,0.0,0,0.0
2026-02-25,0.0,0,0.0
2026-02-26,0.0,0,0.0
2026-02-27,0.733,0,0.366
2026-03-03,0.0,0,0.0
2026-03-04,1.038,0,0.519
2026-03-05,0.0,0,0.0
2026-03-06,0.0,0,0.0
2026-03-09,0.463,0,0.232
2026-03-10,0.0,0,0.0
2026-03-11,0.0,0,0.0
2026-03-12,0.0,0,0.0
2026-03-13,0.665,0,0.332
2026-03-16,0.0,0,0.0
2026-03-17,0.714,0,0.357
2026-03-18,0.0,0,0.0
2026-03-19,0.897,0,0.448
2026-03-20,0.0,0,0.0
2026-03-23,1.747,1,1.374
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,1.378,0,0.689
2026-03-27,0.0,0,0.0
2026-03-30,0.91,0,0.455
2026-03-31,0.855,0,0.428
2026-04-01,0.0,0,0.0
2026-04-02,0.855,0,0.428
2026-04-03,0.0,0,0.0
2026-04-06,0.0,0,0.0
2026-04-07,0.0,0,0.0
2026-04-08,0.0,0,0.0
2026-04-09,0.938,0,0.469
2026-04-10,0.0,0,0.0
2026-04-13,1.087,0,0.544
2026-04-14,0.0,0,0.0
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.857,0,0.428
2026-04-20,0.484,0,0.242
2026-04-21,0.0,0,0.0
2026-04-22,1.064,0,0.532
2026-04-23,0.0,0,0.0
2026-04-24,0.0,0,0.0
2026-04-27,0.0,0,0.0
2026-04-28,0.776,0,0.388
2026-04-29,0.0,0,0.0
2026-04-30,0.0,0,0.0
2026-05-04,0.0,0,0.0
2026-05-06,0.0,0,0.0
2026-05-07,0.0,0,0.0
2026-05-08,0.0,0,0.0
2026-05-11,0.661,0,0.33
2026-05-12,0.0,0,0.0
2026-05-13,0.813,0,0.406
2026-05-14,0.0,0,0.0
2026-05-15,1.678,0,0.839
2026-05-18,0.931,1,0.966
2026-05-19,0.565,0,0.282
2026-05-20,0.0,0,0.0
2026-05-21,0.0,0,0.0
