date,name,position,change_dir,shares_before,shares_after,change_amount
2024-08-06,이상헌,,,0,0,0
2024-08-06,김용운,,,0,0,0
2024-08-06,김봉관,,,0,0,0
2024-08-06,이권노,,,0,0,0
2024-08-06,이종진,,,0,0,0
2024-08-06,박주원,,,0,0,0
2024-08-06,장세일,,,0,0,0
2024-08-06,김도영,,,0,0,0
2024-08-06,박영삼,,,0,0,0
2024-08-14,송종국,,,0,0,0
2025-01-15,이종진,,,0,0,0
2025-02-12,박주원,,,0,0,0
2025-02-12,이종진,,,0,0,0
2025-03-11,이상헌,,,0,0,0
2025-07-30,이종진,,,0,0,0
2025-09-26,이종진,,,0,0,0
2025-09-26,박영삼,,,0,0,0
2025-10-30,송종국,,,0,0,0
2026-02-06,휴림홀딩스,,,0,0,0
2026-04-07,휴림홀딩스,,,0,0,0
2024-08-06,이상헌,,,0,0,0
2024-08-06,김용운,,,0,0,0
2024-08-06,김봉관,,,0,0,0
2024-08-06,이권노,,,0,0,0
2024-08-06,이종진,,,0,0,0
2024-08-06,박주원,,,0,0,0
2024-08-06,장세일,,,0,0,0
2024-08-06,김도영,,,0,0,0
2024-08-06,박영삼,,,0,0,0
2024-08-14,송종국,,,0,0,0
2025-01-15,이종진,,,0,0,0
2025-02-12,박주원,,,0,0,0
2025-02-12,이종진,,,0,0,0
2025-03-11,이상헌,,,0,0,0
2025-07-30,이종진,,,0,0,0
2025-09-26,이종진,,,0,0,0
2025-09-26,박영삼,,,0,0,0
2025-10-30,송종국,,,0,0,0
2026-02-06,휴림홀딩스,,,0,0,0
2026-04-07,휴림홀딩스,,,0,0,0
