close,high,low,open,volume
6165.0,6175.0,5975.0,5975.0,114193
6270.0,6280.0,6150.0,6175.0,68280
6325.0,6390.0,6265.0,6270.0,68313
6255.0,6335.0,6230.0,6335.0,89145
6215.0,6260.0,6195.0,6250.0,44612
6260.0,6265.0,6210.0,6215.0,25490
6270.0,6295.0,6235.0,6270.0,16230
6305.0,6320.0,6260.0,6270.0,16840
6335.0,6345.0,6285.0,6300.0,24617
6355.0,6355.0,6325.0,6340.0,14055
6325.0,6380.0,6305.0,6360.0,16708
6330.0,6330.0,6290.0,6325.0,20825
6340.0,6340.0,6295.0,6330.0,10023
6320.0,6345.0,6305.0,6335.0,22011
6315.0,6330.0,6295.0,6320.0,3830
6365.0,6365.0,6305.0,6315.0,8971
6365.0,6370.0,6340.0,6365.0,46942
6370.0,6370.0,6345.0,6365.0,10171
6352.0,6370.0,6320.0,6370.0,15672
6360.0,6375.0,6345.0,6360.0,5891
6375.0,6375.0,6360.0,6360.0,56720
6410.0,6415.0,6360.0,6375.0,93412
6380.0,6410.0,6370.0,6405.0,29291
6370.0,6390.0,6355.0,6375.0,71988
6370.0,6370.0,6340.0,6370.0,68851
6380.0,6390.0,6360.0,6370.0,69703
6370.0,6380.0,6345.0,6380.0,67710
6365.0,6375.0,6350.0,6370.0,34842
6355.0,6380.0,6340.0,6375.0,66712
6370.0,6375.0,6360.0,6365.0,22252
6380.0,6390.0,6365.0,6365.0,40863
6390.0,6395.0,6380.0,6390.0,55339
6395.0,6410.0,6395.0,6395.0,45238
6405.0,6405.0,6385.0,6390.0,62008
6400.0,6405.0,6390.0,6405.0,81071
6395.0,6400.0,6390.0,6400.0,62932
6395.0,6400.0,6385.0,6395.0,78087
6400.0,6405.0,6390.0,6400.0,35009
6405.0,6410.0,6395.0,6400.0,42806
6410.0,6415.0,6405.0,6410.0,40551
6405.0,6415.0,6405.0,6410.0,40497
6395.0,6405.0,6395.0,6405.0,36290
6380.0,6400.0,6380.0,6390.0,44223
6405.0,6405.0,6390.0,6390.0,54540
6390.0,6410.0,6390.0,6405.0,64663
6385.0,6395.0,6380.0,6390.0,45075
6390.0,6395.0,6390.0,6390.0,13049
