close,high,low,open,volume
5820.0,5970.0,5815.0,5895.0,0
5795.0,5830.0,5775.0,5830.0,15491
5835.0,5910.0,5790.0,5790.0,37095
5805.0,5865.0,5805.0,5840.0,17273
5800.0,5830.0,5780.0,5800.0,11878
5790.0,5805.0,5745.0,5800.0,11156
5810.0,5850.0,5800.0,5805.0,14202
5815.0,5855.0,5800.0,5810.0,37757
5780.0,5830.0,5775.0,5815.0,4571
5825.0,5835.0,5775.0,5785.0,10342
5875.0,5875.0,5830.0,5845.0,5966
5865.0,5895.0,5855.0,5880.0,5875
5895.0,5895.0,5850.0,5865.0,3922
5850.0,5890.0,5840.0,5880.0,11282
5825.0,5855.0,5815.0,5845.0,8817
5845.0,5860.0,5810.0,5820.0,6237
5835.0,5845.0,5805.0,5830.0,3797
5830.0,5875.0,5820.0,5835.0,3166
5815.0,5840.0,5800.0,5820.0,1687
5785.0,5815.0,5770.0,5815.0,5743
5800.0,5805.0,5765.0,5777.0,12349
5780.0,5805.0,5765.0,5805.0,7290
5760.0,5785.0,5755.0,5785.0,1442
5730.0,5760.0,5715.0,5760.0,9867
5740.0,5745.0,5715.0,5735.0,3037
5780.0,5785.0,5725.0,5740.0,4744
5735.0,5755.0,5710.0,5755.0,8657
5705.0,5735.0,5705.0,5735.0,58567
5700.0,5710.0,5680.0,5710.0,16424
5665.0,5680.0,5655.0,5680.0,11482
5650.0,5680.0,5640.0,5680.0,25709
5730.0,5730.0,5635.0,5640.0,29124
5740.0,5760.0,5715.0,5720.0,11712
5745.0,5765.0,5725.0,5745.0,1691
5705.0,5765.0,5690.0,5760.0,20910
5700.0,5710.0,5690.0,5705.0,258
5650.0,5690.0,5650.0,5690.0,15450
5635.0,5660.0,5635.0,5650.0,4937
5610.0,5640.0,5600.0,5635.0,16028
5575.0,5605.0,5575.0,5595.0,17242
5580.0,5585.0,5560.0,5575.0,28213
5615.0,5615.0,5570.0,5580.0,35385
5660.0,5690.0,5615.0,5620.0,7582
5675.0,5680.0,5655.0,5665.0,10114
5695.0,5705.0,5645.0,5675.0,25528
5715.0,5740.0,5680.0,5680.0,7274
5735.0,5745.0,5720.0,5720.0,3562
5735.0,5745.0,5715.0,5725.0,13251
5745.0,5760.0,5730.0,5745.0,13106
5705.0,5740.0,5700.0,5740.0,24620
5710.0,5715.0,5690.0,5715.0,19015
5700.0,5715.0,5690.0,5700.0,11811
5715.0,5735.0,5695.0,5700.0,2219
5760.0,5770.0,5720.0,5725.0,6742
5740.0,5755.0,5730.0,5755.0,2757
5770.0,5785.0,5755.0,5760.0,898
5780.0,5785.0,5760.0,5765.0,1642
5790.0,5790.0,5765.0,5765.0,1359
5790.0,5790.0,5775.0,5780.0,885
5800.0,5810.0,5790.0,5795.0,20456
5785.0,5800.0,5785.0,5795.0,4286
5810.0,5815.0,5785.0,5785.0,3791
5800.0,5810.0,5800.0,5810.0,1326
5815.0,5820.0,5800.0,5815.0,5692
5815.0,5830.0,5810.0,5815.0,3338
5825.0,5840.0,5805.0,5815.0,2862
5815.0,5845.0,5815.0,5825.0,19195
5805.0,5840.0,5805.0,5815.0,9285
5800.0,5820.0,5790.0,5810.0,8091
5790.0,5810.0,5785.0,5800.0,1877
5790.0,5790.0,5770.0,5785.0,2228
5770.0,5795.0,5765.0,5785.0,2675
