close,high,low,open,volume
6295.0,6330.0,6195.0,6260.0,0
6300.0,6325.0,6280.0,6290.0,79243
6415.0,6425.0,6315.0,6315.0,114246
6360.0,6440.0,6350.0,6415.0,71402
6395.0,6430.0,6350.0,6350.0,102652
6320.0,6400.0,6320.0,6380.0,7555
6260.0,6320.0,6240.0,6315.0,77929
6260.0,6300.0,6250.0,6260.0,15541
6290.0,6295.0,6240.0,6250.0,27387
6295.0,6320.0,6290.0,6290.0,44911
6280.0,6315.0,6275.0,6295.0,12391
6260.0,6300.0,6250.0,6300.0,7298
6215.0,6275.0,6210.0,6270.0,22112
6225.0,6235.0,6200.0,6215.0,35810
6250.0,6260.0,6225.0,6225.0,36050
6215.0,6275.0,6215.0,6245.0,23778
6165.0,6230.0,6165.0,6230.0,22079
6160.0,6190.0,6155.0,6180.0,0
6200.0,6205.0,6150.0,6160.0,35168
6245.0,6280.0,6195.0,6200.0,25327
6180.0,6230.0,6170.0,6225.0,24890
6125.0,6180.0,6110.0,6180.0,12499
6075.0,6120.0,6075.0,6110.0,14411
6065.0,6095.0,6060.0,6075.0,24417
6030.0,6080.0,6030.0,6080.0,9614
6045.0,6055.0,6020.0,6035.0,15001
6085.0,6100.0,6045.0,6045.0,5397
6100.0,6100.0,6060.0,6075.0,9003
6130.0,6130.0,6090.0,6100.0,5961
6145.0,6145.0,6110.0,6125.0,2255
6100.0,6140.0,6095.0,6140.0,10041
6075.0,6110.0,6075.0,6095.0,1353
6090.0,6100.0,6075.0,6080.0,1106
6070.0,6090.0,6055.0,6090.0,557
6065.0,6085.0,6050.0,6075.0,13842
6045.0,6065.0,6040.0,6065.0,1123
6015.0,6045.0,6010.0,6045.0,2182
6000.0,6020.0,5980.0,6020.0,12643
5990.0,6000.0,5970.0,6000.0,5354
5990.0,5990.0,5965.0,5990.0,2317
5990.0,6015.0,5970.0,5990.0,3927
6000.0,6005.0,5965.0,5995.0,17646
5975.0,6000.0,5965.0,6000.0,6883
5975.0,5980.0,5950.0,5965.0,27699
5985.0,6005.0,5970.0,5975.0,2136
5990.0,5990.0,5970.0,5970.0,12022
5955.0,5995.0,5955.0,5990.0,1661
5955.0,5970.0,5955.0,5960.0,462
5960.0,5975.0,5945.0,5955.0,4789
5935.0,5950.0,5930.0,5940.0,4699
5920.0,5950.0,5920.0,5935.0,15152
5935.0,5945.0,5920.0,5920.0,127
5935.0,5945.0,5925.0,5935.0,24821
5925.0,5940.0,5915.0,5935.0,29971
5925.0,5930.0,5910.0,5925.0,4334
5920.0,5950.0,5895.0,5920.0,16686
5980.0,5980.0,5920.0,5930.0,28215
5980.0,5980.0,5945.0,5955.0,2581
5945.0,5980.0,5945.0,5980.0,12332
5900.0,5945.0,5900.0,5945.0,13511
5900.0,5920.0,5900.0,5910.0,20192
5930.0,5930.0,5900.0,5900.0,36107
5970.0,5985.0,5945.0,5945.0,17883
5980.0,6000.0,5965.0,5980.0,7745
5935.0,5985.0,5920.0,5980.0,11498
5935.0,5970.0,5925.0,5935.0,13105
5955.0,5955.0,5915.0,5940.0,10263
