close,high,low,open,volume
6485.0,6610.0,6445.0,6455.0,0
6440.0,6540.0,6440.0,6470.0,48491
6510.0,6525.0,6420.0,6445.0,124930
6510.0,6540.0,6495.0,6510.0,83241
6480.0,6515.0,6465.0,6505.0,61677
6480.0,6490.0,6460.0,6485.0,59059
6420.0,6480.0,6415.0,6480.0,31784
6420.0,6435.0,6405.0,6410.0,42580
6445.0,6445.0,6400.0,6420.0,16680
6425.0,6455.0,6415.0,6445.0,16884
6430.0,6460.0,6420.0,6430.0,30502
6405.0,6425.0,6400.0,6420.0,30140
6435.0,6445.0,6400.0,6407.0,21914
6440.0,6455.0,6420.0,6435.0,2539
6460.0,6460.0,6435.0,6440.0,6700
6450.0,6460.0,6435.0,6460.0,15194
6430.0,6460.0,6430.0,6445.0,5135
6420.0,6435.0,6420.0,6430.0,4294
6395.0,6430.0,6395.0,6415.0,16242
6420.0,6425.0,6405.0,6405.0,490
6435.0,6440.0,6410.0,6425.0,13776
6445.0,6445.0,6430.0,6435.0,3013
6445.0,6460.0,6435.0,6445.0,40671
6430.0,6450.0,6425.0,6445.0,4716
6430.0,6430.0,6400.0,6420.0,8370
6420.0,6435.0,6415.0,6420.0,1483
6365.0,6415.0,6365.0,6410.0,9088
6400.0,6400.0,6365.0,6380.0,42914
6395.0,6415.0,6385.0,6400.0,7493
6410.0,6410.0,6390.0,6395.0,8933
6415.0,6420.0,6395.0,6410.0,2361
6425.0,6425.0,6410.0,6420.0,693
6410.0,6420.0,6405.0,6420.0,2714
6395.0,6410.0,6395.0,6410.0,6727
6390.0,6400.0,6385.0,6395.0,2281
6400.0,6410.0,6385.0,6400.0,2017
6400.0,6410.0,6395.0,6395.0,3459
6410.0,6415.0,6400.0,6405.0,11735
6415.0,6420.0,6400.0,6400.0,5774
6405.0,6415.0,6400.0,6410.0,5029
6395.0,6405.0,6395.0,6405.0,5943
6380.0,6400.0,6380.0,6395.0,4853
6365.0,6385.0,6365.0,6380.0,8096
6370.0,6370.0,6350.0,6365.0,8167
6365.0,6365.0,6355.0,6355.0,16269
6360.0,6365.0,6350.0,6360.0,2331
6375.0,6375.0,6355.0,6360.0,25274
6365.0,6375.0,6365.0,6375.0,10826
6380.0,6380.0,6365.0,6375.0,7345
6360.0,6380.0,6360.0,6380.0,6052
6335.0,6360.0,6335.0,6360.0,14259
6335.0,6350.0,6330.0,6340.0,9281
6350.0,6350.0,6340.0,6345.0,1271
6350.0,6355.0,6340.0,6350.0,7591
6335.0,6350.0,6335.0,6350.0,12346
6335.0,6340.0,6330.0,6340.0,21957
6350.0,6350.0,6325.0,6335.0,8297
6345.0,6355.0,6335.0,6345.0,5105
6330.0,6350.0,6325.0,6345.0,16506
6300.0,6330.0,6295.0,6330.0,43287
6310.0,6325.0,6300.0,6300.0,16661
6305.0,6320.0,6305.0,6315.0,37157
6330.0,6330.0,6310.0,6310.0,12186
6315.0,6325.0,6310.0,6325.0,5138
6300.0,6315.0,6300.0,6310.0,7917
6280.0,6305.0,6280.0,6300.0,14458
6270.0,6290.0,6270.0,6280.0,9761
6305.0,6305.0,6270.0,6270.0,8565
6290.0,6305.0,6285.0,6305.0,4954
6290.0,6300.0,6275.0,6290.0,6346
6315.0,6320.0,6290.0,6300.0,40973
6295.0,6315.0,6290.0,6310.0,13327
