close,high,low,open,volume
6685.0,6705.0,6565.0,6685.0,0
6860.0,6895.0,6670.0,6700.0,281430
6845.0,6870.0,6755.0,6860.0,399881
6910.0,6915.0,6830.0,6840.0,285858
6925.0,6995.0,6895.0,6910.0,265891
6880.0,6930.0,6850.0,6900.0,170982
6935.0,6935.0,6870.0,6880.0,124653
6925.0,6990.0,6925.0,6940.0,120331
7055.0,7080.0,6910.0,6930.0,140304
7040.0,7065.0,6980.0,7050.0,163287
6995.0,7055.0,6995.0,7040.0,156312
6935.0,7025.0,6915.0,6990.0,93033
6930.0,6995.0,6930.0,6935.0,98680
6905.0,6935.0,6900.0,6925.0,98570
6805.0,6970.0,6790.0,6895.0,182453
6820.0,6830.0,6780.0,6800.0,103981
6840.0,6875.0,6795.0,6810.0,92224
6875.0,6885.0,6835.0,6845.0,47858
6915.0,6950.0,6875.0,6875.0,62562
6890.0,6920.0,6880.0,6915.0,46149
6860.0,6895.0,6860.0,6890.0,25953
6850.0,6880.0,6825.0,6875.0,52264
6855.0,6865.0,6835.0,6840.0,56281
6860.0,6875.0,6850.0,6860.0,20080
6800.0,6860.0,6790.0,6855.0,55879
6785.0,6815.0,6770.0,6810.0,46377
6755.0,6790.0,6740.0,6785.0,82841
6775.0,6775.0,6735.0,6760.0,61885
6810.0,6835.0,6765.0,6775.0,52436
6835.0,6835.0,6785.0,6810.0,56007
6840.0,6845.0,6800.0,6825.0,45566
6845.0,6845.0,6825.0,6840.0,35428
6905.0,6905.0,6845.0,6845.0,33432
6920.0,6935.0,6900.0,6905.0,40147
6890.0,6930.0,6890.0,6920.0,40832
6870.0,6900.0,6865.0,6900.0,18143
6875.0,6890.0,6855.0,6875.0,21727
6900.0,6905.0,6875.0,6875.0,37809
6910.0,6915.0,6885.0,6900.0,21199
6890.0,6920.0,6870.0,6915.0,34654
6870.0,6900.0,6870.0,6885.0,67326
6875.0,6880.0,6865.0,6880.0,18083
6880.0,6890.0,6865.0,6875.0,23122
6915.0,6925.0,6870.0,6880.0,61191
6870.0,6925.0,6870.0,6925.0,20954
6920.0,6920.0,6875.0,6880.0,28722
6900.0,6925.0,6895.0,6915.0,23660
6925.0,6925.0,6900.0,6910.0,18547
6900.0,6915.0,6880.0,6915.0,24189
6885.0,6905.0,6885.0,6900.0,22344
6865.0,6905.0,6865.0,6895.0,20243
6885.0,6890.0,6865.0,6865.0,17666
6890.0,6905.0,6875.0,6885.0,57421
6880.0,6900.0,6880.0,6885.0,35807
6875.0,6885.0,6865.0,6885.0,23163
6865.0,6880.0,6840.0,6880.0,28016
6865.0,6875.0,6850.0,6860.0,21645
6875.0,6880.0,6850.0,6865.0,16879
6870.0,6875.0,6850.0,6875.0,35461
6835.0,6865.0,6820.0,6865.0,22524
6835.0,6840.0,6815.0,6825.0,24741
6860.0,6865.0,6830.0,6830.0,53749
6850.0,6855.0,6825.0,6845.0,14973
6855.0,6865.0,6840.0,6855.0,40307
6845.0,6860.0,6825.0,6855.0,24955
6835.0,6855.0,6825.0,6845.0,14152
6855.0,6865.0,6830.0,6835.0,36738
6865.0,6865.0,6845.0,6855.0,26692
6865.0,6885.0,6850.0,6865.0,18549
6865.0,6885.0,6855.0,6865.0,69660
6880.0,6885.0,6855.0,6855.0,32803
6880.0,6890.0,6870.0,6880.0,31897
