date,title,sentiment_score,positive_count,negative_count,source
2026-04-14,[권가림의 금만세] CJ 이어 삼성·롯데까지…은행 '콜라보 통장' 영토 확...,0.0,0,0,https://www.ajunews.com/view/20260414152034609
2026-04-14,증권업계 '밸류업' 기대감에… 미래에셋·한화투자증권 주가 폭등랠리,0.261,1,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=445288
2026-04-15,"ERP HR 출입통제 한 번에, 다우오피스, 시스템 연동 1200건 돌파",0.261,1,0,http://www.technoa.co.kr/news/articleView.html?idxno=100786
2026-04-15,[ICT 종합] 한국레노버 및 자브라 소식 외,0.261,1,0,https://www.gamevu.co.kr/news/articleView.html?idxno=57259
2026-04-15,"사람인 최대주주 다우기술, 사람인 주식등의 수 67만2387주 증가…총 지...",0.0,0,0,https://www.digitaltoday.co.kr/news/articleView.html?idxno=657265
2026-04-15,"다우오피스, ERP·HR 연동 1200건 돌파",0.261,1,0,http://www.hansbiz.co.kr/news/articleView.html?idxno=833132
2026-04-15,"김익래 다우 前 회장, 사람인 공개매수서 목표달성 실패",0.0,0,0,https://biz.chosun.com/stock/stock_general/2026/04/15/F7XO3P23AJEKHM2QIAMGFHOP6M/?utm_source=naver&utm_medium=original&utm_campaign=biz
2026-04-15,"김익래 전 다우키움 회장, 사람인 공개매수 목표 달성 실패",0.0,0,0,http://www.yonhapnewstv.co.kr/AKR20260415135926p7D
2026-04-15,"다우 김익래, 사람인 공개매수 목표달성 실패",0.0,0,0,http://www.inews24.com/view/1960441
2026-04-15,오늘의 메모[4월 16일],0.0,0,0,https://www.sedaily.com/article/20032739?ref=naver
2026-04-15,"사람인 공개매수 나선 김익래 전 회장, 지분 6.26% 매입",0.0,0,0,https://www.bloter.net/news/articleView.html?idxno=659518
2026-04-15,"김익래 전 다우키움그룹 회장, 사람인 공개매수 목표 미달",0.0,0,0,https://www.etoday.co.kr/news/view/2575885
