date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-24,0.0,0,0.0
2026-02-25,0.0,0,0.0
2026-02-26,0.0,0,0.0
2026-02-27,0.0,1,0.5
2026-03-03,1.036,0,0.518
2026-03-04,0.933,0,0.466
2026-03-05,0.0,1,0.5
2026-03-06,0.0,0,0.0
2026-03-09,0.552,0,0.276
2026-03-10,0.0,0,0.0
2026-03-11,0.0,0,0.0
2026-03-12,0.906,0,0.453
2026-03-13,0.0,0,0.0
2026-03-16,0.0,0,0.0
2026-03-17,0.0,0,0.0
2026-03-18,0.0,0,0.0
2026-03-19,0.786,0,0.393
2026-03-20,0.0,0,0.0
2026-03-23,1.191,0,0.596
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,0.78,0,0.39
2026-03-27,0.0,0,0.0
2026-03-30,0.768,0,0.384
2026-03-31,1.22,0,0.61
2026-04-01,0.0,0,0.0
2026-04-02,1.324,0,0.662
2026-04-03,0.0,0,0.0
2026-04-06,0.0,0,0.0
2026-04-07,1.585,0,0.792
2026-04-08,0.0,0,0.0
2026-04-09,0.0,0,0.0
2026-04-10,0.0,0,0.0
2026-04-13,0.515,0,0.258
2026-04-14,0.0,0,0.0
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.742,0,0.371
2026-04-20,0.0,0,0.0
2026-04-21,0.0,0,0.0
2026-04-22,0.0,0,0.0
2026-04-23,1.43,0,0.715
2026-04-24,0.907,0,0.454
2026-04-27,0.0,0,0.0
2026-04-28,0.0,0,0.0
2026-04-29,1.003,1,1.002
2026-04-30,0.0,0,0.0
2026-05-04,0.0,0,0.0
2026-05-06,0.0,0,0.0
2026-05-07,0.717,1,0.858
2026-05-08,0.0,0,0.0
2026-05-11,0.0,0,0.0
2026-05-12,0.0,0,0.0
2026-05-13,0.0,1,0.5
2026-05-14,0.0,1,0.5
2026-05-15,0.0,1,0.5
2026-05-18,0.686,1,0.843
2026-05-19,1.011,0,0.505
2026-05-20,0.826,0,0.413
2026-05-21,0.0,0,0.0
