date,order_imbalance,imbalance_volatility,opening_imbalance,closing_imbalance,bid_depth_ratio,spread_pct,n_snapshots
2026-05-04,0.4603264908634447,0.1134240329037194,0.4393702995625373,0.5750557490627654,0.0971042189767528,0.2359999775625626,39
2026-05-05,0.4892611257530632,5.627685845386881e-17,0.4892611257530632,0.4892611257530632,0.1154430929626354,0.2369668246444373,37
2026-05-06,0.3503761319482152,0.1780784900942794,0.380791970898583,0.3919211055007527,0.096902387566815,0.2413603181628691,34
2026-05-07,-0.3031675124844588,0.3570867621137183,0.3176733412558935,-0.1945416009367411,0.1080119930420816,0.239202838096066,31
2026-05-08,0.4920683694126623,0.1260634320175622,0.7227316591016644,0.3809285461404017,0.1342996491187099,0.2426098557957931,32
2026-05-11,0.4232653776428204,0.1635634099265846,0.5478719835480348,0.2888373553319667,0.2424934173048198,0.2429474599830413,31
2026-05-12,0.1879650435887758,0.39776236000661,-0.3045663713619819,-0.391232273508827,0.1687919850489985,0.067263258552805,27
2026-05-13,0.2143882772381029,0.354604993206932,0.467996617959945,0.0892120231698712,0.2383509392785793,0.0543650444670772,28
2026-05-14,0.3284046695126099,0.3652048807971106,0.6598410288127508,-0.1446917183508612,0.2356691326348541,0.0529012636223899,30
2026-05-15,0.0154749752757021,0.5259820839116843,-0.3520965846907278,-0.0578735110854702,0.2528424410683831,0.1287251612732416,26
2026-05-18,-0.3004962204913926,0.4759042150269125,0.1993666659990421,-0.7038168943794333,0.3155200754023788,0.1245920736727635,29
2026-05-19,-0.0771887767759172,0.4396124889802378,-0.8250700015731479,-0.3117439134437134,0.2888979238449176,0.0765182575116634,29
2026-05-20,0.2264657297846433,0.3902392193482965,0.5984965772954544,0.1819346530757946,0.2083747176108949,0.0686239768250196,32
2026-05-21,-0.532789893216852,0.1291402504108693,-0.566563113492222,-0.3650842574090069,0.2338872751936817,0.2475959217495629,27
2026-05-22,-0.4320631042658681,0.1954076070743884,-0.5128280969023437,0.0904791396880679,0.2216992449830244,0.2433122486820885,24
2026-05-25,-0.1393593197234663,0.0,-0.1393593197234663,-0.1393593197234663,0.06717149623639489,0.2439024390242712,34
