date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-24,0.0,0,0.0
2026-02-25,0.986,1,0.993
2026-02-26,1.055,0,0.528
2026-02-27,0.0,0,0.0
2026-03-03,0.0,1,0.5
2026-03-04,1.882,0,0.941
2026-03-05,0.0,0,0.0
2026-03-06,0.0,0,0.0
2026-03-09,0.604,1,0.802
2026-03-10,0.0,0,0.0
2026-03-11,0.488,0,0.244
2026-03-12,0.0,0,0.0
2026-03-13,0.0,0,0.0
2026-03-16,0.0,0,0.0
2026-03-17,0.833,1,0.916
2026-03-18,0.0,0,0.0
2026-03-19,0.562,0,0.281
2026-03-20,1.446,0,0.723
2026-03-23,1.18,0,0.59
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,0.769,0,0.384
2026-03-27,1.065,0,0.532
2026-03-30,0.9,0,0.45
2026-03-31,1.369,0,0.684
2026-04-01,0.0,0,0.0
2026-04-02,0.0,0,0.0
2026-04-03,0.0,0,0.0
2026-04-06,0.0,0,0.0
2026-04-07,0.0,0,0.0
2026-04-08,1.087,0,0.544
2026-04-09,1.012,0,0.506
2026-04-10,0.0,0,0.0
2026-04-13,0.0,0,0.0
2026-04-14,0.0,0,0.0
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,1.399,1,1.2
2026-04-20,0.0,0,0.0
2026-04-21,0.945,0,0.472
2026-04-22,0.0,0,0.0
2026-04-23,0.0,0,0.0
2026-04-24,0.0,0,0.0
2026-04-27,0.0,0,0.0
2026-04-28,1.318,0,0.659
2026-04-29,0.0,0,0.0
2026-04-30,0.0,0,0.0
2026-05-04,0.0,0,0.0
2026-05-06,0.698,0,0.349
2026-05-07,1.226,1,1.113
2026-05-08,0.0,0,0.0
2026-05-11,0.0,0,0.0
2026-05-12,0.96,0,0.48
2026-05-13,0.0,0,0.0
2026-05-14,0.0,0,0.0
2026-05-15,1.016,0,0.508
2026-05-18,0.0,0,0.0
2026-05-19,0.0,0,0.0
2026-05-20,0.963,0,0.482
2026-05-21,0.0,0,0.0
