year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,-1.76,-3.3,-0.8752,0.0,-87.52,0,0,0,0,0,0,0,0,0
2020,Q4,-2.03,-2.19,-0.08,0.0,-8.0,0,0,0,0,0,0,0,0,0
2021,Q1,-1.95,-2.06,-0.0572,1.0,-5.72,0,0,0,0,0,0,0,0,0
2021,Q2,-1.61,-1.8,-0.1186,1.0,-11.86,0,0,0,0,0,0,0,0,0
2021,Q2,-1.6,-1.79,-0.1153,1.0,-11.53,0,0,0,0,0,0,0,0,0
2021,Q3,-1.46,-1.75,-0.2022,0.0,-20.22,0,0,0,0,0,0,0,0,0
2021,Q4,-1.49,-1.72,-0.1565,1.0,-15.65,0,0,0,0,0,0,0,0,0
2022,Q1,-1.25,-1.66,-0.3248,1.0,-32.48,0,0,0,0,0,0,0,0,0
2022,Q2,-1.14,-1.64,-0.4313,1.0,-43.13,0,0,0,0,0,0,0,0,0
2022,Q3,-0.14,-0.58,-3.0709,0.0,-307.09,0,0,0,0,0,0,0,0,0
2022,Q4,-0.89,-0.85,0.0396,0.0,3.96,0,0,0,0,0,0,0,0,0
2023,Q1,-0.6,-0.55,0.0883,1.0,8.83,0,0,0,0,0,0,0,0,0
2023,Q2,-0.34,-0.31,0.0814,0.0,8.14,0,0,0,0,0,0,0,0,0
2023,Q3,0.74,0.86,0.1606,0.0,16.06,0,0,0,0,0,0,0,0,0
2023,Q4,-0.13,-0.07,0.4427,1.0,44.27,0,0,0,0,0,0,0,0,0
2024,Q1,-0.18,-0.14,0.2213,0.0,22.13,0,0,0,0,0,0,0,0,0
2024,Q2,-0.02,0.11,6.9267,1.0,692.67,0,0,0,0,0,0,0,0,0
2024,Q3,1.15,1.27,0.1,0.0,10.0,0,0,0,0,0,0,0,0,0
2024,Q4,0.07,0.14,0.9399,0.0,93.99,0,0,0,0,0,0,0,0,0
2025,Q1,0.02,0.13,4.8506,1.0,485.06,0,0,0,0,0,0,0,0,0
2025,Q2,0.24,0.35,0.4531,1.0,45.31,0,0,0,0,0,0,0,0,0
2025,Q3,1.32,1.43,0.0854,0.0,8.54,0,0,0,0,0,0,0,0,0
2025,Q4,0.25,0.34,0.3864,1.0,38.64,0,0,0,0,0,0,0,0,0
2026,Q1,0.18,0.2,0.0894,0.0,8.94,0,0,0,0,0,0,0,0,0
