date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-19,0.0,0,0.0
2026-02-20,1.097,0,0.548
2026-02-23,1.104,0,0.552
2026-02-24,0.0,0,0.0
2026-02-25,0.845,0,0.422
2026-02-26,1.234,0,0.617
2026-02-27,0.0,0,0.0
2026-03-03,0.742,0,0.371
2026-03-04,1.097,0,0.548
2026-03-05,0.0,0,0.0
2026-03-06,0.0,0,0.0
2026-03-09,0.582,0,0.291
2026-03-10,0.0,0,0.0
2026-03-11,0.0,0,0.0
2026-03-12,0.0,0,0.0
2026-03-13,0.0,0,0.0
2026-03-16,0.841,0,0.42
2026-03-17,0.0,0,0.0
2026-03-18,0.0,0,0.0
2026-03-19,0.0,0,0.0
2026-03-20,0.0,0,0.0
2026-03-23,0.0,0,0.0
2026-03-24,0.636,0,0.318
2026-03-25,0.0,0,0.0
2026-03-26,0.359,0,0.18
2026-03-27,0.0,0,0.0
2026-03-30,0.957,1,0.978
2026-03-31,0.0,1,0.5
2026-04-01,0.0,0,0.0
2026-04-02,0.851,0,0.426
2026-04-03,0.695,0,0.348
2026-04-06,0.788,0,0.394
2026-04-07,0.767,0,0.384
2026-04-08,0.0,0,0.0
2026-04-09,0.0,0,0.0
2026-04-10,0.0,0,0.0
2026-04-13,0.0,0,0.0
2026-04-14,0.661,0,0.33
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.0,0,0.0
2026-04-20,0.545,0,0.272
2026-04-21,0.0,0,0.0
2026-04-22,0.0,0,0.0
2026-04-23,0.0,0,0.0
2026-04-24,0.0,0,0.0
2026-04-27,0.0,0,0.0
2026-04-28,0.655,0,0.328
2026-04-29,0.0,0,0.0
2026-04-30,1.171,0,0.586
2026-05-04,0.0,0,0.0
2026-05-06,0.0,0,0.0
2026-05-07,0.0,0,0.0
2026-05-08,0.0,1,0.5
2026-05-11,0.0,1,0.5
2026-05-12,0.0,0,0.0
2026-05-13,2.063,1,1.532
2026-05-14,0.0,0,0.0
2026-05-15,0.575,0,0.288
2026-05-18,0.422,0,0.211
2026-05-19,0.493,0,0.246
2026-07-21,0.493,0,0.246
