date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source,foreign_ratio,personal_net_buy,inst_net_value,foreign_net_value
2021-08-24,460000.0,651528.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2021-08-25,451000.0,547287.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2021-08-26,469500.0,356488.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2021-08-27,497000.0,779064.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2021-08-30,497000.0,358146.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2021-08-31,491500.0,409300.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2021-09-01,507000.0,529067.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2021-09-02,491500.0,573318.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2021-09-03,509000.0,338553.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2021-09-06,482500.0,400109.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2021-09-07,464500.0,331012.0,0.0,0.0,-0.0,0.0,0.069705,0.0,ohlcv_proxy,,,,
2021-09-08,483500.0,334185.0,0.0,0.0,0.0,0.0,0.051937,0.0,ohlcv_proxy,,,,
2021-09-09,475000.0,766976.0,0.0,0.0,-0.0,0.0,0.024426,0.0,ohlcv_proxy,,,,
2021-09-10,447000.0,832774.0,0.0,0.0,-0.0,0.0,-0.012114,0.0,ohlcv_proxy,,,,
2021-09-13,451500.0,255115.0,0.0,0.0,-0.0,0.0,-0.029458,0.0,ohlcv_proxy,,,,
2021-09-14,478000.0,270284.0,0.0,0.0,0.0,0.0,-0.031745,0.0,ohlcv_proxy,,,,
2021-09-15,493500.0,343058.0,0.0,0.0,0.0,0.0,-0.031912,0.0,ohlcv_proxy,,,,
2021-09-16,492000.0,225694.0,0.0,0.0,0.0,0.0,-0.030647,0.0,ohlcv_proxy,,,,
2021-09-17,493500.0,236970.0,0.0,0.0,0.0,0.0,0.005986,0.0,ohlcv_proxy,,,,
2021-09-23,500000.0,307363.0,0.0,0.0,0.0,0.0,0.025114,0.0,ohlcv_proxy,,,,
2021-09-24,493000.0,212264.0,0.0,0.0,0.0,0.0,0.02739,0.0,ohlcv_proxy,,,,
2021-09-27,498000.0,206449.0,0.0,0.0,0.0,0.0,0.023995,0.0,ohlcv_proxy,,,,
2021-09-28,500000.0,258981.0,0.0,0.0,0.0,0.0,0.024822,0.0,ohlcv_proxy,,,,
2021-09-29,500000.0,262394.0,0.0,0.0,0.0,0.0,0.029005,0.0,ohlcv_proxy,,,,
2021-09-30,502000.0,383165.0,0.0,0.0,0.0,0.0,0.029746,0.0,ohlcv_proxy,,,,
2021-10-01,498000.0,170528.0,0.0,0.0,0.0,0.0,0.031681,0.0,ohlcv_proxy,,,,
2021-10-05,463000.0,325618.0,0.0,0.0,-0.0,0.0,0.020188,0.0,ohlcv_proxy,,,,
