year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,202098988834,140292826674,CFS,BS
2025,연간,자본총계,131748265868,115237838264,CFS,BS
2025,연간,자본과부채총계,202098988834,140292826674,CFS,BS
2025,연간,부채총계,70350722966,25054988410,CFS,BS
2025,연간,영업이익(손실),805333955,5516949984,CFS,CIS
2025,연간,매출총이익,11119188595,13837444224,CFS,CIS
2025,연간,당기순이익(손실),9690725039,8314379320,CFS,CIS
2025,연간,매출액,95041722249,100447699055,CFS,CIS
2024,연간,자산총계,140292826674,94859740698,CFS,BS
2024,연간,자본총계,115237838264,48583541972,CFS,BS
2024,연간,자본과부채총계,140292826674,94859740698,CFS,BS
2024,연간,부채총계,25054988410,46276198726,CFS,BS
2024,연간,영업이익(손실),5516949984,9796377029,CFS,CIS
2024,연간,매출총이익,13837444224,15689702096,CFS,CIS
2024,연간,당기순이익(손실),8314379320,9449803386,CFS,CIS
2024,연간,매출액,100447699055,99848743018,CFS,CIS
2023,연간,자산총계,94859740698,80455070331,OFS,BS
2023,연간,자본총계,48583541972,39650787677,OFS,BS
2023,연간,자본과부채총계,94859740698,80455070331,OFS,BS
2023,연간,부채총계,46276198726,40804282654,OFS,BS
2023,연간,영업이익,9796377029,2753382474,OFS,CIS
2023,연간,매출총이익,15689702096,7216287901,OFS,CIS
2023,연간,당기순이익,9449803386,3322524020,OFS,CIS
2023,연간,법인세차감전계속영업이익,9776756008,3044934627,OFS,CIS
2023,연간,계속영업이익,9449803386,3322524020,OFS,CIS
2023,연간,매출액,99848743018,68617808568,OFS,CIS
2025,3분기,자산총계,144453949950,140292826674,CFS,BS
2025,3분기,자본총계,115579902890,115237838264,CFS,BS
2025,3분기,자본과부채총계,144453949950,140292826674,CFS,BS
2025,3분기,부채총계,28874047060,25054988410,CFS,BS
2025,3분기,영업이익(손실),-1322598179,0,CFS,CIS
2025,3분기,매출총이익,1794353420,0,CFS,CIS
2025,3분기,당기순이익(손실),-446234432,0,CFS,CIS
2025,3분기,매출액,22486764011,0,CFS,CIS
2024,3분기,자산총계,142272004747,94859740698,CFS,BS
2024,3분기,자본총계,114272815727,48583541972,CFS,BS
2024,3분기,자본과부채총계,142272004747,94859740698,CFS,BS
2024,3분기,부채총계,27999189020,46276198726,CFS,BS
2024,3분기,영업이익(손실),1859565540,0,CFS,CIS
2024,3분기,매출총이익,3817431667,0,CFS,CIS
2024,3분기,당기순이익(손실),1959713549,0,CFS,CIS
2024,3분기,매출액,24289438770,0,CFS,CIS
2025,반기,자산총계,146696545834,140292826674,CFS,BS
2025,반기,자본총계,119031575829,115237838264,CFS,BS
2025,반기,자본과부채총계,146696545834,140292826674,CFS,BS
2025,반기,부채총계,27664970005,25054988410,CFS,BS
2025,반기,영업이익(손실),1517001678,0,CFS,CIS
2025,반기,매출총이익,3748458728,0,CFS,CIS
2025,반기,당기순이익(손실),3234821033,0,CFS,CIS
2025,반기,매출액,26859505067,0,CFS,CIS
2024,반기,자산총계,146997425187,94859740698,OFS,BS
2024,반기,자본총계,112003292328,48583541972,OFS,BS
2024,반기,자본과부채총계,146997425187,94859740698,OFS,BS
2024,반기,부채총계,34994132859,46276198726,OFS,BS
2024,반기,영업이익,1737856852,0,OFS,CIS
2024,반기,매출총이익,3591841450,0,OFS,CIS
2024,반기,당기순이익,3003313953,0,OFS,CIS
2024,반기,매출액,26144284419,0,OFS,CIS
2026,1분기,자산총계,203165677066,202098988834,CFS,BS
2026,1분기,자본과부채총계,203165677066,202098988834,CFS,BS
2026,1분기,부채총계,76762562558,70350722966,CFS,BS
2026,1분기,영업이익(손실),-2494899392,0,CFS,CIS
2026,1분기,매출총이익,550126114,0,CFS,CIS
2026,1분기,당기순이익(손실),-2671391415,0,CFS,CIS
2026,1분기,매출액,18763549394,0,CFS,CIS
2025,1분기,자산총계,148949408718,140292826674,CFS,BS
2025,1분기,자본총계,116250552012,115237838264,CFS,BS
2025,1분기,자본과부채총계,148949408718,140292826674,CFS,BS
2025,1분기,부채총계,32698856706,25054988410,CFS,BS
2025,1분기,영업이익(손실),1901654758,0,CFS,CIS
2025,1분기,매출총이익,3754311306,0,CFS,CIS
2025,1분기,당기순이익(손실),2536819849,0,CFS,CIS
2025,1분기,매출액,24326626824,0,CFS,CIS
2024,1분기,자산총계,151929288049,94859740698,OFS,BS
2024,1분기,자본총계,109200243986,48583541972,OFS,BS
2024,1분기,자본과부채총계,151929288049,94859740698,OFS,BS
2024,1분기,부채총계,42729044063,46276198726,OFS,BS
2024,1분기,영업이익,1941428450,0,OFS,CIS
2024,1분기,매출총이익,3601729246,0,OFS,CIS
2024,1분기,당기순이익,2067135604,0,OFS,CIS
2024,1분기,매출액,23609328262,0,OFS,CIS
