ticker,ask_price_1,ask_vol_1,ask_price_2,ask_vol_2,ask_price_3,ask_vol_3,ask_price_4,ask_vol_4,ask_price_5,ask_vol_5,bid_price_1,bid_vol_1,bid_price_2,bid_vol_2,bid_price_3,bid_vol_3,bid_price_4,bid_vol_4,bid_price_5,bid_vol_5,total_ask_vol,total_bid_vol,order_imbalance,spread,spread_pct,bid_depth_ratio,timestamp
11790,127100,456,127200,1315,127300,40,127400,5,127500,15,127000,50,126900,1,126800,48,126700,170,126600,131,1831,400,-0.6414164051965872,100,0.0787401574803087,0.124999999996875,2026-05-21 09:00:54
11790,129100,43,129200,13,129300,80,129400,409,129500,741,128800,125,128700,39,128600,55,128500,131,128400,56,1286,406,-0.5200945626446803,300,0.232919254658367,0.3078817733914314,2026-05-21 09:11:47
11790,130500,14,130600,1,130700,16,130800,63,130900,348,130200,24,130100,191,130000,490,129900,137,129800,24,442,866,0.3241590214042495,300,0.2304147465437611,0.0277136258657307,2026-05-21 09:20:12
11790,131200,44,131300,45,131400,17,131500,2,131600,25,131000,66,130900,38,130800,90,130700,212,130600,149,133,555,0.6133720930143405,200,0.1526717557251792,0.1189189189167762,2026-05-21 09:28:44
11790,134100,102,134200,388,134300,134,134400,69,134500,19,133900,108,133800,21,133700,58,133600,68,133500,184,712,439,-0.2371850564705718,200,0.149365197908876,0.2460136674203641,2026-05-21 09:51:21
11790,134900,1,135000,242,135100,189,135200,330,135300,99,134800,55,134700,548,134600,129,134500,177,134400,120,861,1029,0.0888888888884185,100,0.0741839762611221,0.0534499514086156,2026-05-21 10:01:24
11790,137300,198,137400,1,137500,5,137600,18,137700,9,137200,149,137100,36,137000,84,136900,26,136800,125,231,420,0.2903225806407016,100,0.0728862973760879,0.354761904753458,2026-05-21 10:20:29
11790,136400,242,136500,32,136600,294,136700,1,136800,58,136300,6,136200,40,136100,572,136000,117,135900,135,627,870,0.1623246492975128,100,0.0733675715333768,0.0068965517240586,2026-05-21 10:29:47
11790,136500,292,136600,377,136700,101,136800,52,136900,121,136400,146,136300,52,136200,448,136100,16,136000,144,943,806,-0.0783304745564417,100,0.0733137829911969,0.1811414392037079,2026-05-21 10:42:19
11790,135800,46,135900,467,136000,92,136100,113,136200,448,135600,376,135500,317,135400,59,135300,103,135200,75,1166,930,-0.112595419846791,200,0.1474926253687206,0.4043010752644699,2026-05-21 10:53:25
11790,140400,111,140500,60,140600,45,0,0,0,0,140300,37,140200,122,140100,42,0,0,0,0,216,201,-0.0359712230207201,100,0.0712758374910854,0.1840796019808915,2026-05-21 11:02:39
11790,137600,87,137700,128,137800,51,137900,49,138000,525,137500,147,137400,208,137300,189,137200,259,137100,72,840,875,0.0204081632651871,100,0.0727272727272674,0.16799999999808,2026-05-21 11:12:54
11790,136100,173,136200,385,136300,284,136400,10,136500,408,136000,652,135900,191,135800,242,135700,276,135600,1023,1260,2384,0.3084522502735772,100,0.0735294117647004,0.2734899328847588,2026-05-21 11:36:08
11790,137400,21,137500,26,137600,192,137700,517,137800,1111,137300,27,137200,69,137100,85,137000,130,136900,10,1867,321,-0.7065813528304087,100,0.0728332119446414,0.0841121495300899,2026-05-21 11:46:31
11790,137100,6,137200,146,137300,540,137400,197,137500,206,137000,171,136900,21,136800,129,136700,21,136600,41,1095,383,-0.4817320703620992,100,0.0729927007299216,0.446475195810797,2026-05-21 11:57:48
11790,137500,214,137600,113,137700,58,137800,180,137900,358,137400,59,137300,32,137200,15,137100,147,137000,153,923,406,-0.3890142964605793,100,0.0727802037845653,0.1453201970407556,2026-05-21 12:07:33
11790,138500,519,138600,116,138700,130,138800,103,138900,1134,138400,163,138300,122,138100,146,137900,125,137800,100,2002,656,-0.5063957863035877,100,0.0722543352601103,0.2484756097523098,2026-05-21 12:18:01
11790,138500,21,138600,209,138700,208,138800,367,138900,1233,138400,102,138300,152,138200,48,138100,791,138000,217,2038,1310,-0.2174432497006647,100,0.0722543352601103,0.0778625954192529,2026-05-21 12:29:05
11790,137600,14,137700,134,137800,51,137900,48,138000,12,137500,335,137400,103,137300,87,137200,47,137100,291,259,863,0.538324420672564,100,0.0727272727272674,0.388180764769546,2026-05-21 12:41:00
11790,137600,46,137700,122,137800,171,137900,55,138000,178,137500,120,137400,89,137300,444,137200,126,137100,190,572,969,0.2576249188821699,100,0.0727272727272674,0.1238390092866476,2026-05-21 12:52:08
11790,137400,142,137500,101,137600,95,137900,26,138000,188,137300,353,137200,133,137100,294,137000,407,136900,307,552,1494,0.4604105571825004,100,0.0728332119446414,0.2362784471202391,2026-05-21 13:04:09
11790,136400,39,136500,13,136600,132,136700,451,136800,521,136300,30,136200,94,136100,278,136000,797,135900,219,1156,1418,0.1017871017867063,100,0.0733675715333768,0.021156558532996,2026-05-21 13:14:34
11790,136000,202,136100,255,136200,535,136300,398,136400,88,135900,155,135800,414,135700,485,135600,1012,135500,334,1478,2400,0.2377514182562203,100,0.0735835172921211,0.0645833333330642,2026-05-21 13:27:27
11790,136500,5,136600,20,136700,9,136800,61,137000,243,136300,167,136100,56,135900,43,135800,171,135700,67,338,504,0.1971496437031217,200,0.1467351430667537,0.3313492063426319,2026-05-21 13:41:37
11790,136500,61,136600,80,136700,93,136800,118,136900,157,136400,102,136300,326,136200,135,136100,82,136000,178,509,823,0.2357357357339659,100,0.0733137829911969,0.1239368165234029,2026-05-21 13:57:10
11790,136600,30,136700,222,136800,59,136900,57,137000,171,136500,787,136400,411,136300,22,136200,86,136100,86,539,1392,0.4417400310696958,100,0.0732600732600678,0.5653735632143293,2026-05-21 14:14:45
11790,136300,138,136400,104,136500,62,136600,98,136700,87,136200,305,136100,48,136000,665,135900,40,135800,105,489,1163,0.4079903147675061,100,0.0734214390602001,0.2622527944947356,2026-05-21 14:28:06
11790,137100,228,137200,45,137300,59,137400,38,137500,179,137000,52,136900,64,136800,25,136700,144,136600,38,549,323,-0.2591743119236333,100,0.0729927007299216,0.1609907120693191,2026-05-21 14:41:38
11790,137100,25,137200,153,137300,61,137400,110,137500,328,137000,21,136900,154,136800,34,136700,137,136600,1134,677,1480,0.3722763096876575,100,0.0729927007299216,0.0141891891890933,2026-05-21 14:56:31
11790,136600,165,136800,47,136900,5,137000,8,137100,35,136500,274,136400,68,136300,270,136200,148,136100,445,260,1205,0.6450511945348462,100,0.0732600732600678,0.2273858921142955,2026-05-21 15:08:09
011790,135300,2271,135400,9,136200,100,0,0,0,0,135200,637,135100,1310,135000,2864,0,0,0,0,2380,4811,0.33806146572057005,100,0.07396449704141464,0.13240490542479236,2026-05-21 15:23:07
