date,order_imbalance,imbalance_volatility,opening_imbalance,closing_imbalance,bid_depth_ratio,spread_pct,n_snapshots
2026-05-04,0.4195511858846575,0.3159582911528264,0.15765824481062,0.2419606490613009,0.1692165811678647,0.2123456607305299,33
2026-05-05,0.6647577492949142,1.1298745152801436e-16,0.6647577492949143,0.6647577492949143,0.1110625750790531,0.1908396946564156,29
2026-05-06,0.690073723213641,0.2290075020614727,0.7148451406181651,0.7339774062969717,0.0858805723451862,0.2045463050887694,30
2026-05-07,0.3243425045085604,0.1806036818136875,0.434404923596661,0.6912589732758091,0.1505989026139078,0.2422759418846664,28
2026-05-08,0.2678964643713374,0.2128322258303615,0.7527279957208026,0.1189965435296062,0.1462310089413806,0.198504916552161,35
2026-05-11,0.2838518345421684,0.2612497581044807,0.3818629792099519,0.7455888745585406,0.2594161272860139,0.2142930146472631,30
2026-05-12,0.1978407223839016,0.4500513580824743,0.7263438182531021,0.1592400635435373,0.1251206157116235,0.2538559601045843,29
2026-05-13,0.396355453642319,0.4044750212218536,0.1267783595118306,0.8047719347991612,0.1433118306704451,0.2127359118549915,25
2026-05-14,-0.2501344950387814,0.3516486178739404,0.0936723043966552,-0.7515561569668429,0.2148592632398896,0.2182316581335455,31
2026-05-15,-0.1465569563949696,0.5209270447720138,0.1968384720340752,0.1417477647447733,0.2308855444561822,0.2665175305802941,26
2026-05-18,0.3286505163711638,0.2875494551052984,0.1441331200180996,0.3234666337659521,0.1360960041343211,0.2516696532145235,27
2026-05-19,-0.524180869705477,0.2277642019180502,-0.7592587168584711,-0.9284460645322958,0.1863325814815347,0.237750247310354,28
2026-05-20,0.2702924503763404,0.4201889228394925,-0.4124723791469947,0.6649063188633415,0.1379164598702961,0.2169839996942051,30
2026-05-21,0.251968232190292,0.4120436588487562,0.1721618471297656,0.5059517707558833,0.1757621008299639,0.2344995122407885,31
2026-05-22,-0.342116719996866,0.3102657639848772,-0.1781974364489046,0.5984095427395733,0.2948103831358787,0.217503211569031,23
2026-05-25,-0.28047404063165843,5.63459522287593e-17,-0.2804740406316585,-0.2804740406316585,0.0901960784310188,0.3838771593088737,34
