date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source,foreign_ratio,personal_net_buy,inst_net_value,foreign_net_value
2016-08-05,10650.0,1806510.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-08,10650.0,1224253.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-09,10700.0,1114137.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-10,10700.0,1435733.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-11,10500.0,1057490.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-12,10450.0,2361947.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-16,10500.0,1204271.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-17,10350.0,1378395.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-18,10200.0,1355418.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-19,10100.0,668133.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-22,9940.0,911405.0,0.0,0.0,-0.0,0.0,-0.015517,0.0,ohlcv_proxy,,,,
2016-08-23,10000.0,429616.0,0.0,0.0,-0.0,0.0,-0.023606,0.0,ohlcv_proxy,,,,
2016-08-24,10050.0,440042.0,0.0,0.0,-0.0,0.0,-0.030669,0.0,ohlcv_proxy,,,,
2016-08-25,10150.0,683284.0,0.0,0.0,-0.0,0.0,-0.033597,0.0,ohlcv_proxy,,,,
2016-08-26,10050.0,622996.0,0.0,0.0,-0.0,0.0,-0.035145,0.0,ohlcv_proxy,,,,
2016-08-29,10050.0,899471.0,0.0,0.0,-0.0,0.0,-0.030814,0.0,ohlcv_proxy,,,,
2016-08-30,10150.0,524121.0,0.0,0.0,-0.0,0.0,-0.025875,0.0,ohlcv_proxy,,,,
2016-08-31,10100.0,801711.0,0.0,0.0,-0.0,0.0,-0.025683,0.0,ohlcv_proxy,,,,
2016-09-01,10100.0,576843.0,0.0,0.0,-0.0,0.0,-0.0276,0.0,ohlcv_proxy,,,,
2016-09-02,10100.0,667319.0,0.0,0.0,-0.0,0.0,-0.025336,0.0,ohlcv_proxy,,,,
2016-09-05,10300.0,992557.0,0.0,0.0,0.0,0.0,-0.015846,0.0,ohlcv_proxy,,,,
2016-09-06,10300.0,472080.0,0.0,0.0,0.0,0.0,-0.011772,0.0,ohlcv_proxy,,,,
2016-09-07,10300.0,953092.0,0.0,0.0,0.0,0.0,-0.004725,0.0,ohlcv_proxy,,,,
2016-09-08,10300.0,934211.0,0.0,0.0,0.0,0.0,0.001828,0.0,ohlcv_proxy,,,,
2016-09-09,10300.0,843326.0,0.0,0.0,0.0,0.0,0.006302,0.0,ohlcv_proxy,,,,
2016-09-12,10050.0,1059730.0,0.0,0.0,-0.0,0.0,0.004433,0.0,ohlcv_proxy,,,,
2016-09-13,9850.0,1158818.0,0.0,0.0,-0.0,0.0,-0.000463,0.0,ohlcv_proxy,,,,
2016-09-19,9950.0,648831.0,0.0,0.0,-0.0,0.0,-0.003744,0.0,ohlcv_proxy,,,,
2016-09-20,9950.0,531296.0,0.0,0.0,-0.0,0.0,-0.008808,0.0,ohlcv_proxy,,,,
2016-09-21,9990.0,418632.0,0.0,0.0,-0.0,0.0,-0.014987,0.0,ohlcv_proxy,,,,
2016-09-22,10050.0,731582.0,0.0,0.0,-0.0,0.0,-0.016644,0.0,ohlcv_proxy,,,,
2016-09-23,10050.0,551073.0,0.0,0.0,-0.0,0.0,-0.011025,0.0,ohlcv_proxy,,,,
2016-09-26,9990.0,437309.0,0.0,0.0,-0.0,0.0,-0.009807,0.0,ohlcv_proxy,,,,
2016-09-27,10050.0,370950.0,0.0,0.0,-0.0,0.0,-0.007618,0.0,ohlcv_proxy,,,,
2016-09-28,9950.0,630058.0,0.0,0.0,-0.0,0.0,-0.0084,0.0,ohlcv_proxy,,,,
2016-09-29,10050.0,649527.0,0.0,0.0,-0.0,0.0,-0.008592,0.0,ohlcv_proxy,,,,
2016-09-30,9970.0,694382.0,0.0,0.0,-0.0,0.0,-0.009584,0.0,ohlcv_proxy,,,,
2016-10-04,9960.0,532688.0,0.0,0.0,-0.0,0.0,-0.009622,0.0,ohlcv_proxy,,,,
2016-10-05,9840.0,659733.0,0.0,0.0,-0.0,0.0,-0.012237,0.0,ohlcv_proxy,,,,
2016-10-06,9800.0,712349.0,0.0,0.0,-0.0,0.0,-0.014022,0.0,ohlcv_proxy,,,,
2016-10-07,9920.0,772564.0,0.0,0.0,-0.0,0.0,-0.01405,0.0,ohlcv_proxy,,,,
2016-10-10,9980.0,606453.0,0.0,0.0,-0.0,0.0,-0.012942,0.0,ohlcv_proxy,,,,
2016-10-11,10050.0,527752.0,0.0,0.0,0.0,0.0,-0.009682,0.0,ohlcv_proxy,,,,
2016-10-12,10100.0,696812.0,0.0,0.0,0.0,0.0,-0.002726,0.0,ohlcv_proxy,,,,
2016-10-13,10000.0,917544.0,0.0,0.0,-0.0,0.0,0.003439,0.0,ohlcv_proxy,,,,
2016-10-14,10200.0,796398.0,0.0,0.0,0.0,0.0,0.008922,0.0,ohlcv_proxy,,,,
2016-10-17,10200.0,765585.0,0.0,0.0,0.0,0.0,0.010545,0.0,ohlcv_proxy,,,,
2016-10-18,10300.0,800518.0,0.0,0.0,0.0,0.0,0.013011,0.0,ohlcv_proxy,,,,
2016-10-19,10250.0,871797.0,0.0,0.0,0.0,0.0,0.014102,0.0,ohlcv_proxy,,,,
