날짜,시가,고가,저가,종가,거래량,Open,High,Low,Close,Volume
2017-08-03,95153.0,98497.0,94345.0,98152.0,30338.0,,,,,
2017-08-04,97344.0,99881.0,96998.0,99190.0,16683.0,,,,,
2017-08-07,99305.0,99766.0,92500.0,93423.0,43698.0,,,,,
2017-08-08,93422.0,95614.0,92038.0,94230.0,26459.0,,,,,
2017-08-09,92730.0,94806.0,92730.0,93192.0,12398.0,,,,,
2017-08-10,93538.0,93768.0,88347.0,92731.0,30108.0,,,,,
2017-08-11,89962.0,92846.0,88232.0,88810.0,34458.0,,,,,
2017-08-14,89155.0,92038.0,88232.0,89271.0,35939.0,,,,,
2017-08-16,89731.0,90770.0,84080.0,85119.0,67793.0,,,,,
2017-08-17,85810.0,87309.0,84887.0,86041.0,20323.0,,,,,
2017-08-18,86040.0,86156.0,82811.0,83620.0,312066.0,,,,,
2017-08-21,84887.0,88117.0,84656.0,85580.0,39051.0,,,,,
2017-08-22,86502.0,87425.0,85810.0,86733.0,12756.0,,,,,
2017-08-23,88347.0,88694.0,83273.0,83504.0,23886.0,,,,,
2017-08-24,83964.0,84887.0,80735.0,82928.0,28133.0,,,,,
2017-08-25,83849.0,86040.0,81427.0,85234.0,23766.0,,,,,
2017-08-28,84772.0,85003.0,82235.0,82812.0,21379.0,,,,,
2017-08-29,82811.0,82811.0,78890.0,82466.0,56529.0,,,,,
2017-08-30,83157.0,83157.0,79120.0,79813.0,42084.0,,,,,
2017-08-31,79812.0,80966.0,76352.0,77391.0,48289.0,,,,,
2017-09-01,78082.0,78082.0,75891.0,76814.0,52372.0,,,,,
2017-09-04,74046.0,81543.0,74046.0,81313.0,62839.0,,,,,
2017-09-05,83849.0,83849.0,76814.0,82466.0,105265.0,,,,,
2017-09-06,82465.0,82811.0,78082.0,78775.0,30524.0,,,,,
2017-09-07,79697.0,81543.0,78313.0,78660.0,23707.0,,,,,
2017-09-08,77967.0,80043.0,77044.0,78429.0,18733.0,,,,,
2017-09-11,79928.0,79928.0,77044.0,78660.0,12722.0,,,,,
2017-09-12,79582.0,79928.0,77275.0,79121.0,18337.0,,,,,
2017-09-13,79120.0,83273.0,78544.0,82236.0,99451.0,,,,,
2017-09-14,81658.0,83273.0,80966.0,82928.0,27124.0,,,,,
2017-09-15,82004.0,83042.0,80851.0,83043.0,20837.0,,,,,
2017-09-18,82811.0,83042.0,80273.0,80736.0,21925.0,,,,,
2017-09-19,80504.0,82465.0,80504.0,81544.0,10313.0,,,,,
2017-09-20,81312.0,83964.0,81196.0,83735.0,23121.0,,,,,
2017-09-21,84195.0,91000.0,84195.0,90193.0,47164.0,,,,,
2017-09-22,90192.0,93768.0,90078.0,92500.0,48770.0,,,,,
2017-09-25,92626.0,96670.0,90225.0,90479.0,41284.0,,,,,
2017-09-26,90352.0,92879.0,90352.0,92500.0,24517.0,,,,,
2017-09-27,92373.0,94016.0,89467.0,90226.0,14177.0,,,,,
2017-09-28,89087.0,91488.0,87950.0,91489.0,15027.0,,,,,
2017-09-29,91362.0,96038.0,90730.0,94143.0,24520.0,,,,,
2017-10-10,92752.0,95912.0,92500.0,95154.0,10973.0,,,,,
2017-10-11,94774.0,96291.0,94522.0,95912.0,13686.0,,,,,
2017-10-12,95911.0,96038.0,93384.0,95280.0,14774.0,,,,,
2017-10-13,94774.0,96670.0,94142.0,96418.0,13721.0,,,,,
2017-10-16,96544.0,98944.0,96544.0,98061.0,14123.0,,,,,
2017-10-17,97807.0,99071.0,97301.0,97681.0,12850.0,,,,,
2017-10-18,97807.0,98060.0,94774.0,95912.0,15646.0,,,,,
2017-10-19,95912.0,97049.0,93889.0,94396.0,11423.0,,,,,
2017-10-20,93889.0,93889.0,91236.0,91742.0,21972.0,,,,,
2017-10-23,91742.0,91868.0,90225.0,91616.0,16212.0,,,,,
2017-10-24,91742.0,93637.0,91615.0,92753.0,20655.0,,,,,
2017-10-25,93005.0,96670.0,93005.0,96165.0,51349.0,,,,,
2017-10-26,96670.0,97175.0,95659.0,96291.0,20778.0,,,,,
2017-10-27,95532.0,96922.0,92247.0,95280.0,41184.0,,,,,
2017-10-30,95406.0,98691.0,94016.0,97555.0,31375.0,,,,,
2017-10-31,98691.0,99703.0,93511.0,94522.0,57731.0,,,,,
2017-11-01,95785.0,95785.0,91742.0,93764.0,28572.0,,,,,
2017-11-02,94016.0,94142.0,91868.0,93006.0,25959.0,,,,,
2017-11-03,92879.0,93384.0,91110.0,91616.0,20782.0,,,,,
2017-11-06,91615.0,91615.0,89720.0,90857.0,16229.0,,,,,
2017-11-07,90478.0,92120.0,89846.0,89973.0,14167.0,,,,,
2017-11-08,89720.0,89720.0,86434.0,87320.0,162820.0,,,,,
2017-11-09,87698.0,90730.0,87192.0,89088.0,33907.0,,,,,
2017-11-10,88077.0,89467.0,85550.0,86814.0,62840.0,,,,,
2017-11-13,85676.0,87698.0,85170.0,87067.0,24230.0,,,,,
2017-11-14,87568.0,91583.0,87066.0,90830.0,47722.0,,,,,
2017-11-15,90579.0,90579.0,81797.0,82299.0,90137.0,,,,,
2017-11-16,82299.0,84055.0,81546.0,82801.0,39453.0,,,,,
2017-11-17,83302.0,87819.0,82801.0,84307.0,57301.0,,,,,
2017-11-20,84306.0,87066.0,84306.0,86565.0,32724.0,,,,,
2017-11-21,86313.0,88070.0,85310.0,85812.0,23287.0,,,,,
2017-11-22,85812.0,87066.0,83302.0,84808.0,22259.0,,,,,
2017-11-23,85310.0,85310.0,83302.0,83554.0,37648.0,,,,,
2017-11-24,83804.0,88070.0,82299.0,87568.0,53634.0,,,,,
2017-11-27,89826.0,90077.0,88321.0,88572.0,39040.0,,,,,
2017-11-28,88572.0,89575.0,87066.0,88572.0,23837.0,,,,,
2017-11-29,89575.0,90830.0,87066.0,90328.0,22073.0,,,,,
2017-11-30,89073.0,93339.0,89073.0,92838.0,49687.0,,,,,
2017-12-01,94844.0,94844.0,90077.0,92085.0,25845.0,,,,,
2017-12-04,90077.0,94092.0,88572.0,93841.0,50866.0,,,,,
2017-12-05,93339.0,99361.0,93088.0,95347.0,75934.0,,,,,
2017-12-06,93339.0,96350.0,91332.0,93590.0,129580.0,,,,,
2017-12-07,93590.0,94343.0,88321.0,91583.0,86141.0,,,,,
2017-12-08,90830.0,92335.0,88822.0,90830.0,46409.0,,,,,
2017-12-11,90077.0,90328.0,88070.0,88321.0,42351.0,,,,,
2017-12-12,88070.0,88572.0,85812.0,87318.0,30292.0,,,,,
2017-12-13,87317.0,88572.0,85812.0,87318.0,28841.0,,,,,
2017-12-14,87066.0,89826.0,87066.0,88070.0,27100.0,,,,,
2017-12-15,88070.0,89826.0,87066.0,87318.0,21285.0,,,,,
2017-12-18,87568.0,87819.0,86313.0,87568.0,21810.0,,,,,
2017-12-19,87568.0,87568.0,83553.0,84056.0,50248.0,,,,,
2017-12-20,83804.0,85561.0,82550.0,85059.0,19497.0,,,,,
2017-12-21,84306.0,84808.0,80291.0,81296.0,62434.0,,,,,
2017-12-22,81044.0,83553.0,80542.0,82550.0,29892.0,,,,,
2017-12-26,82801.0,83553.0,80041.0,80543.0,59366.0,,,,,
2017-12-27,80542.0,84055.0,75775.0,83303.0,50491.0,,,,,
2017-12-28,82550.0,85059.0,81797.0,84808.0,37746.0,,,,,
2018-01-02,85561.0,89826.0,84055.0,89576.0,58611.0,,,,,
2018-01-03,89575.0,89575.0,87568.0,88823.0,47333.0,,,,,
2018-01-04,88822.0,92335.0,87066.0,90830.0,63459.0,,,,,
2018-01-05,91833.0,96350.0,90328.0,95096.0,111706.0,,,,,
2018-01-08,94092.0,95848.0,93339.0,93339.0,74591.0,,,,,
2018-01-09,94092.0,98106.0,92335.0,97103.0,117161.0,,,,,
2018-01-10,99110.0,106135.0,96601.0,103376.0,151823.0,,,,,
2018-01-11,103375.0,103877.0,99863.0,102372.0,57677.0,,,,,
2018-01-12,102372.0,103125.0,97604.0,100867.0,65413.0,,,,,
2018-01-15,101619.0,102121.0,96350.0,96852.0,61193.0,,,,,
2018-01-16,96852.0,98106.0,92335.0,94343.0,87579.0,,,,,
2018-01-17,94343.0,94343.0,90077.0,92838.0,95247.0,,,,,
2018-01-18,93590.0,96852.0,91833.0,95096.0,60781.0,,,,,
2018-01-19,94343.0,99863.0,94092.0,99110.0,79675.0,,,,,
2018-01-22,99612.0,99863.0,95848.0,98859.0,55278.0,,,,,
2018-01-23,98859.0,98859.0,96601.0,97605.0,40191.0,,,,,
2018-01-24,97604.0,99110.0,96099.0,98358.0,34129.0,,,,,
2018-01-25,98106.0,105885.0,96350.0,104380.0,119101.0,,,,,
2018-01-26,104128.0,105634.0,101117.0,102372.0,53421.0,,,,,
2018-01-29,103125.0,108895.0,102874.0,103878.0,88506.0,,,,,
2018-01-30,104630.0,106888.0,100364.0,102372.0,90932.0,,,,,
2018-01-31,101619.0,103626.0,98859.0,102121.0,53252.0,,,,,
2018-02-01,102874.0,104379.0,100866.0,102372.0,40058.0,,,,,
2018-02-02,102372.0,103125.0,98608.0,100114.0,46706.0,,,,,
2018-02-05,97855.0,99361.0,96852.0,96852.0,54822.0,,,,,
2018-02-06,93590.0,100114.0,90830.0,98609.0,69302.0,,,,,
2018-02-07,101368.0,101368.0,94092.0,95096.0,39272.0,,,,,
2018-02-08,96852.0,100364.0,96852.0,98609.0,93896.0,,,,,
2018-02-09,94844.0,98106.0,93841.0,96601.0,71883.0,,,,,
2018-02-12,96852.0,97855.0,88321.0,91081.0,124205.0,,,,,
2018-02-13,92335.0,92335.0,83052.0,84056.0,165069.0,,,,,
2018-02-14,84306.0,86313.0,83804.0,84557.0,50582.0,,,,,
2018-02-19,85812.0,90328.0,85310.0,90078.0,69146.0,,,,,
2018-02-20,89575.0,89826.0,86815.0,87568.0,33359.0,,,,,
2018-02-21,88321.0,88321.0,85059.0,87067.0,53358.0,,,,,
2018-02-22,86564.0,86815.0,83804.0,84307.0,51078.0,,,,,
2018-02-23,84557.0,85812.0,83804.0,85059.0,46219.0,,,,,
2018-02-26,85812.0,89324.0,85812.0,87819.0,55563.0,,,,,
2018-02-27,87819.0,90077.0,86815.0,87067.0,46798.0,,,,,
2018-02-28,86815.0,87317.0,84055.0,85310.0,50780.0,,,,,
2018-03-02,83302.0,85059.0,81797.0,83805.0,40720.0,,,,,
2018-03-05,83804.0,84808.0,80542.0,82299.0,49275.0,,,,,
2018-03-06,83804.0,88572.0,83553.0,88070.0,71458.0,,,,,
2018-03-07,88321.0,90830.0,88070.0,88321.0,73296.0,,,,,
2018-03-08,89073.0,93088.0,88822.0,92838.0,65952.0,,,,,
2018-03-09,92837.0,95346.0,91332.0,93339.0,49776.0,,,,,
2018-03-12,95095.0,96350.0,89324.0,90579.0,68059.0,,,,,
2018-03-13,91332.0,91332.0,87317.0,90078.0,55229.0,,,,,
2018-03-14,89324.0,89324.0,87819.0,88823.0,42410.0,,,,,
2018-03-15,89324.0,89324.0,85812.0,87318.0,66858.0,,,,,
2018-03-16,87819.0,90077.0,87568.0,89074.0,49380.0,,,,,
2018-03-19,90077.0,90077.0,87819.0,89074.0,18824.0,,,,,
2018-03-20,88572.0,89575.0,86815.0,87067.0,26327.0,,,,,
2018-03-21,88070.0,88070.0,86313.0,86816.0,32027.0,,,,,
2018-03-22,87066.0,90328.0,87066.0,90328.0,39431.0,,,,,
2018-03-23,88070.0,88572.0,86313.0,86565.0,39778.0,,,,,
2018-03-26,86062.0,90579.0,86062.0,90328.0,32855.0,,,,,
2018-03-27,91332.0,92335.0,89324.0,91834.0,50955.0,,,,,
2018-03-28,90077.0,92586.0,88822.0,89827.0,36378.0,,,,,
2018-03-29,89324.0,89826.0,86815.0,88572.0,32460.0,,,,,
2018-03-30,89324.0,89575.0,87317.0,89074.0,41310.0,,,,,
2018-04-02,89073.0,90077.0,85310.0,86565.0,70692.0,,,,,
2018-04-03,85310.0,86313.0,83302.0,84557.0,61061.0,,,,,
2018-04-04,85059.0,85812.0,83052.0,84056.0,28583.0,,,,,
2018-04-05,84055.0,85059.0,83553.0,84307.0,34821.0,,,,,
2018-04-06,84557.0,84557.0,83302.0,83303.0,28955.0,,,,,
2018-04-09,82801.0,83302.0,78786.0,80292.0,86312.0,,,,,
2018-04-10,80793.0,80793.0,76026.0,76779.0,159100.0,,,,,
2018-04-11,78033.0,86313.0,76779.0,85812.0,183965.0,,,,,
2018-04-12,86564.0,89073.0,86062.0,86816.0,95273.0,,,,,
2018-04-13,88070.0,88572.0,84055.0,87067.0,76614.0,,,,,
2018-04-16,86564.0,87317.0,83553.0,84307.0,59781.0,,,,,
2018-04-17,85310.0,88070.0,84055.0,87067.0,81607.0,,,,,
2018-04-18,87066.0,90077.0,86062.0,89576.0,93316.0,,,,,
2018-04-19,89324.0,95095.0,89324.0,94092.0,160931.0,,,,,
2018-04-20,94593.0,95095.0,91081.0,92838.0,44351.0,,,,,
2018-04-23,95346.0,96601.0,90830.0,91834.0,70559.0,,,,,
2018-04-24,93339.0,93339.0,85561.0,90579.0,42366.0,,,,,
2018-04-25,88070.0,89324.0,83804.0,86314.0,130674.0,,,,,
2018-04-26,86313.0,88070.0,84306.0,87568.0,49429.0,,,,,
2018-04-27,88822.0,92084.0,85812.0,87067.0,87544.0,,,,,
2018-04-30,88822.0,97604.0,88572.0,95347.0,244486.0,,,,,
2018-05-02,98859.0,105132.0,95848.0,98107.0,289731.0,,,,,
2018-05-03,98859.0,98859.0,90579.0,90830.0,197515.0,,,,,
2018-05-04,91583.0,93339.0,90830.0,92085.0,129584.0,,,,,
2018-05-08,90328.0,91081.0,87066.0,88321.0,115429.0,,,,,
2018-05-09,88070.0,88321.0,83804.0,85812.0,146766.0,,,,,
2018-05-10,87317.0,91833.0,86564.0,91583.0,160660.0,,,,,
2018-05-11,91583.0,92084.0,88070.0,91081.0,115560.0,,,,,
2018-05-14,93339.0,96350.0,92586.0,94845.0,268225.0,,,,,
2018-05-15,95848.0,97103.0,92084.0,92587.0,199905.0,,,,,
2018-05-16,88823.0,91833.0,88321.0,89325.0,163438.0,,,,,
2018-05-17,89324.0,91081.0,87819.0,88070.0,83147.0,,,,,
2018-05-18,88572.0,89826.0,87819.0,88823.0,45128.0,,,,,
2018-05-21,88823.0,89575.0,86564.0,89325.0,68240.0,,,,,
2018-05-23,87819.0,88572.0,86313.0,86565.0,92448.0,,,,,
2018-05-24,87066.0,87568.0,84306.0,85059.0,74858.0,,,,,
2018-05-25,81546.0,83302.0,81044.0,82550.0,103236.0,,,,,
2018-05-28,87317.0,91583.0,86313.0,88321.0,228034.0,,,,,
2018-05-29,88321.0,88321.0,84808.0,85059.0,79928.0,,,,,
2018-05-30,85059.0,85059.0,81044.0,83303.0,129834.0,,,,,
2018-05-31,84306.0,84306.0,81295.0,83805.0,90207.0,,,,,
2018-06-01,83302.0,83302.0,80291.0,80543.0,132191.0,,,,,
2018-06-04,81797.0,83804.0,80041.0,81045.0,66585.0,,,,,
2018-06-05,80542.0,82048.0,79790.0,81797.0,81478.0,,,,,
2018-06-07,82550.0,83052.0,80793.0,82801.0,72216.0,,,,,
2018-06-08,82048.0,82299.0,80793.0,81547.0,49726.0,,,,,
2018-06-11,82801.0,85812.0,82550.0,83805.0,106300.0,,,,,
2018-06-12,85059.0,85059.0,81546.0,82550.0,103974.0,,,,,
2018-06-14,82048.0,82048.0,79037.0,79539.0,99537.0,,,,,
2018-06-15,79539.0,80291.0,76779.0,77532.0,98237.0,,,,,
2018-06-18,77782.0,78033.0,70255.0,70757.0,214856.0,,,,,
2018-06-19,70757.0,72262.0,67997.0,68499.0,131792.0,,,,,
2018-06-20,69000.0,74019.0,68248.0,73517.0,125299.0,,,,,
2018-06-21,73768.0,74019.0,70506.0,70506.0,63458.0,,,,,
2018-06-22,70506.0,71760.0,68749.0,70757.0,46488.0,,,,,
2018-06-25,70757.0,74270.0,70757.0,72765.0,44308.0,,,,,
2018-06-26,72262.0,73266.0,71008.0,72765.0,25307.0,,,,,
2018-06-27,72764.0,73015.0,69502.0,70005.0,62483.0,,,,,
2018-06-28,69502.0,71259.0,69000.0,69754.0,37148.0,,,,,
2018-06-29,70506.0,72262.0,69000.0,70757.0,43860.0,,,,,
2018-07-02,71008.0,71510.0,65237.0,65739.0,107158.0,,,,,
2018-07-03,66742.0,66993.0,63480.0,66241.0,78333.0,,,,,
2018-07-04,64986.0,67746.0,64986.0,65488.0,32263.0,,,,,
2018-07-05,64986.0,65739.0,60720.0,62477.0,149510.0,,,,,
2018-07-06,63229.0,63982.0,60720.0,63732.0,137829.0,,,,,
2018-07-09,62979.0,62979.0,58713.0,59215.0,157202.0,,,,,
2018-07-10,60218.0,62226.0,60218.0,60972.0,95637.0,,,,,
2018-07-11,60720.0,61724.0,59717.0,60972.0,56121.0,,,,,
2018-07-12,61222.0,61724.0,60469.0,60972.0,48218.0,,,,,
2018-07-13,61473.0,62979.0,61222.0,62477.0,52217.0,,,,,
2018-07-16,62728.0,62728.0,59717.0,60470.0,83430.0,,,,,
2018-07-17,60971.0,61222.0,59215.0,59968.0,79625.0,,,,,
2018-07-18,61222.0,61222.0,59968.0,60470.0,65285.0,,,,,
2018-07-19,60720.0,60720.0,56957.0,57208.0,122651.0,,,,,
2018-07-20,56706.0,57458.0,55953.0,56957.0,67634.0,,,,,
2018-07-23,57208.0,59466.0,56957.0,58463.0,81437.0,,,,,
2018-07-24,58713.0,60971.0,57208.0,59717.0,145145.0,,,,,
2018-07-25,60469.0,60971.0,57960.0,58463.0,105747.0,,,,,
2018-07-26,59717.0,61473.0,59215.0,59717.0,95939.0,,,,,
2018-07-27,60469.0,62226.0,59717.0,62226.0,69068.0,,,,,
2018-07-30,62226.0,67244.0,62226.0,66241.0,154283.0,,,,,
2018-07-31,66240.0,67997.0,65488.0,66743.0,107518.0,,,,,
2018-08-01,66742.0,67746.0,65989.0,66994.0,51507.0,,,,,
2018-08-02,66240.0,68499.0,64233.0,65237.0,66879.0,,,,,
2018-08-03,66240.0,66993.0,65237.0,66492.0,50509.0,,,,,
2018-08-06,66742.0,68499.0,66240.0,67245.0,54739.0,,,,,
2018-08-07,67244.0,67997.0,66240.0,67245.0,39917.0,,,,,
2018-08-08,67495.0,68248.0,66491.0,66743.0,37993.0,,,,,
2018-08-09,66993.0,67244.0,65488.0,65990.0,35478.0,,,,,
2018-08-10,66993.0,66993.0,64484.0,64986.0,44506.0,,,,,
2018-08-13,64986.0,65237.0,60720.0,61223.0,102127.0,,,,,
2018-08-14,60971.0,62477.0,60971.0,62226.0,43117.0,,,,,
2018-08-16,61724.0,62979.0,61473.0,62226.0,40909.0,,,,,
2018-08-17,63982.0,63982.0,61473.0,61975.0,46095.0,,,,,
2018-08-20,62226.0,64233.0,61975.0,63983.0,31693.0,,,,,
2018-08-21,64233.0,64986.0,62728.0,64735.0,32651.0,,,,,
2018-08-22,64986.0,64986.0,63731.0,64234.0,22996.0,,,,,
2018-08-23,64233.0,64484.0,60971.0,62226.0,83014.0,,,,,
2018-08-24,61724.0,61975.0,60720.0,61223.0,42653.0,,,,,
2018-08-27,60720.0,60971.0,59215.0,59717.0,78623.0,,,,,
2018-08-28,60218.0,61975.0,60218.0,61474.0,53317.0,,,,,
2018-08-29,61222.0,61975.0,58964.0,59466.0,81615.0,,,,,
2018-08-30,59717.0,60971.0,59215.0,59968.0,43995.0,,,,,
2018-08-31,58964.0,59466.0,58462.0,59215.0,46784.0,,,,,
2018-09-03,59466.0,59968.0,57960.0,58212.0,73432.0,,,,,
2018-09-04,58211.0,58713.0,57458.0,57710.0,50213.0,,,,,
2018-09-05,57709.0,58211.0,57208.0,57459.0,58416.0,,,,,
2018-09-06,57709.0,58462.0,57208.0,57459.0,46594.0,,,,,
2018-09-07,57458.0,57960.0,56204.0,56706.0,79456.0,,,,,
2018-09-10,56204.0,58713.0,56204.0,58463.0,81173.0,,,,,
2018-09-11,59466.0,60218.0,58211.0,58463.0,53034.0,,,,,
2018-09-12,58462.0,58964.0,58211.0,58714.0,35972.0,,,,,
2018-09-13,58964.0,59466.0,58713.0,58714.0,28892.0,,,,,
2018-09-14,58964.0,59968.0,58462.0,59466.0,36620.0,,,,,
2018-09-17,60218.0,60218.0,57458.0,57459.0,73694.0,,,,,
2018-09-18,57458.0,57960.0,56706.0,57710.0,54477.0,,,,,
2018-09-19,58964.0,63731.0,58462.0,61975.0,308889.0,,,,,
2018-09-20,62728.0,64735.0,61222.0,64234.0,138707.0,,,,,
2018-09-21,64735.0,65237.0,61724.0,61724.0,97591.0,,,,,
2018-09-27,62728.0,63480.0,61975.0,62226.0,46358.0,,,,,
2018-09-28,62477.0,62728.0,60218.0,61474.0,69079.0,,,,,
2018-10-01,61724.0,65739.0,61724.0,65237.0,115212.0,,,,,
2018-10-02,65237.0,65488.0,63731.0,64484.0,55840.0,,,,,
2018-10-04,65237.0,65488.0,62728.0,63732.0,58008.0,,,,,
2018-10-05,63229.0,68750.0,61724.0,68248.0,167472.0,,,,,
2018-10-08,67495.0,68499.0,65989.0,66743.0,76198.0,,,,,
2018-10-10,67244.0,67495.0,61724.0,62728.0,141891.0,,,,,
2018-10-11,58964.0,61473.0,57458.0,58212.0,97525.0,,,,,
2018-10-12,58462.0,60469.0,57208.0,60219.0,51621.0,,,,,
2018-10-15,60218.0,60218.0,57458.0,58714.0,41004.0,,,,,
2018-10-16,58713.0,60720.0,58211.0,60219.0,31714.0,,,,,
2018-10-17,60971.0,61724.0,59717.0,60470.0,45408.0,,,,,
2018-10-18,60720.0,60971.0,58211.0,58714.0,28193.0,,,,,
2018-10-19,57960.0,59466.0,56204.0,58964.0,58988.0,,,,,
2018-10-22,57960.0,57960.0,56957.0,57208.0,47838.0,,,,,
2018-10-23,57208.0,57960.0,53946.0,54950.0,69869.0,,,,,
2018-10-24,55200.0,55451.0,51186.0,51688.0,136850.0,,,,,
2018-10-25,49680.0,50684.0,49429.0,49881.0,86432.0,,,,,
2018-10-26,50182.0,50433.0,45766.0,47623.0,110736.0,,,,,
2018-10-29,47171.0,48476.0,45214.0,45415.0,87975.0,,,,,
2018-10-30,44662.0,45666.0,36783.0,37637.0,614923.0,,,,,
2018-10-31,38138.0,39092.0,37235.0,37336.0,230910.0,,,,,
2018-11-01,37837.0,38740.0,35980.0,36332.0,255615.0,,,,,
2018-11-02,36884.0,46017.0,36833.0,41451.0,1257233.0,,,,,
2018-11-05,41651.0,42554.0,40346.0,40598.0,333288.0,,,,,
2018-11-06,41049.0,41300.0,39694.0,40547.0,199565.0,,,,,
2018-11-07,40848.0,41500.0,38339.0,38942.0,358586.0,,,,,
2018-11-08,39945.0,40898.0,39092.0,39293.0,290830.0,,,,,
2018-11-09,39493.0,40497.0,39041.0,39443.0,186896.0,,,,,
2018-11-12,39644.0,40045.0,39292.0,39594.0,116582.0,,,,,
2018-11-13,38791.0,39242.0,38038.0,39193.0,153067.0,,,,,
2018-11-14,39393.0,39794.0,39092.0,39343.0,108418.0,,,,,
2018-11-15,39443.0,39493.0,38891.0,39393.0,82823.0,,,,,
2018-11-16,39393.0,42253.0,39393.0,41250.0,291039.0,,,,,
2018-11-19,43600.0,43950.0,41600.0,41800.0,337348.0,,,,,
2018-11-20,41100.0,42350.0,40350.0,42150.0,159829.0,,,,,
2018-11-21,41500.0,42600.0,41350.0,41750.0,121258.0,,,,,
