날짜,시가,고가,저가,종가,거래량
2016-04-15,140802.17011313056,145969.2222273739,139940.99476075667,145108.046875,222684.0
2016-04-18,142955.09441896025,144246.8573203364,140371.56861620795,140802.15625,147644.0
2016-04-19,141663.328125,143385.67861892097,141232.74050151976,141663.328125,100014.0
2016-04-20,143816.26968654434,143816.26968654434,140371.56861620795,140802.15625,112888.0
2016-04-21,141232.74388379205,142093.91915137615,139079.8057148318,140802.15625,100294.0
2016-04-22,139940.984375,141232.7473076923,139079.80908653847,139940.984375,70471.0
2016-04-25,139510.39673076922,141232.7473076923,139079.80908653847,139940.984375,79679.0
2016-04-26,140802.15758272057,148122.1474264706,140802.15758272057,146399.796875,305618.0
2016-04-27,146830.39848456325,148122.16152108432,142955.109375,142955.109375,148926.0
2016-04-28,144246.8654668899,146830.3914155506,143816.27780877976,144677.453125,141104.0
2016-04-29,146830.375,146830.375,144677.43695014663,146830.375,131655.0
2016-05-02,147691.56673177084,148122.15438988095,143816.27780877976,144677.453125,106847.0
2016-05-03,145969.1903782895,148552.71587171053,145538.60279605264,147260.953125,132733.0
2016-05-04,146399.8115942029,149844.51304347828,145969.22391304348,148552.75,161646.0
2016-05-09,148983.34375,150705.6945447977,147691.58065390174,148983.34375,113564.0
2016-05-10,147260.9894935345,150275.1033135776,147260.9894935345,149844.515625,82039.0
2016-05-11,150705.6663335756,151566.84156976742,148122.140625,148122.140625,125008.0
2016-05-12,147691.58065390174,150275.10684609826,146399.81755780347,148983.34375,95578.0
2016-05-13,148983.32332402235,155011.55027932962,148983.32332402235,154150.375,220201.0
2016-05-16,153289.20577994428,154580.96875,151566.85515320333,154580.96875,85427.0
2016-05-17,155011.53125,156733.8815972222,151997.4181423611,155011.53125,129548.0
2016-05-18,154150.39224726777,158025.68143784153,153719.80455942624,157595.09375,139093.0
2016-05-19,158025.6574754902,158025.6574754902,151566.8431372549,153719.78125,179291.0
2016-05-20,153289.20238919667,155872.72827216066,151997.43944771469,155442.140625,89183.0
2016-05-23,157164.51209128066,158456.27520435967,154150.39816076294,158025.6875,96556.0
2016-05-24,157595.07541322315,158886.8383264463,156303.3125,156303.3125,106089.0
2016-05-25,157595.09375,159317.44450136612,156733.91837431694,157595.09375,86038.0
2016-05-26,158456.26301369863,158886.8506849315,156733.91232876712,157164.5,61487.0
2016-05-27,157164.4877754821,158025.66305096418,155442.1372245179,156303.3125,97301.0
2016-05-30,156303.33668256132,158456.27520435967,154580.9858651226,158025.6875,86940.0
2016-05-31,156733.91837431694,159317.44450136612,156733.91837431694,157595.09375,345463.0
2016-06-01,156303.3309536638,157164.506330819,149844.515625,149844.515625,275313.0
2016-06-02,148122.14184131735,148552.7294629491,141232.73989520958,143816.265625,376442.0
2016-06-03,127453.94966442951,139079.81669463086,122717.48531879194,128315.125,1220701.0
2016-06-07,129176.31073504985,130468.07384240032,122717.49519829731,129606.8984375,863541.0
2016-06-08,131329.21875,135204.50717213115,129606.86834016391,131329.21875,487302.0
2016-06-09,130468.05789811644,132190.40849743152,124870.41845034246,125731.59375,528901.0
2016-06-10,126592.7495819398,129606.86266722408,124870.39924749164,128745.6875,384361.0
2016-06-13,130468.07207160596,133482.18594784767,129176.30898178808,130037.484375,341674.0
2016-06-14,130037.47658762058,134343.35329581995,129606.88891680064,133912.765625,278535.0
2016-06-15,137357.45035601265,138649.21321202532,134773.92464398735,136065.6875,281619.0
2016-06-16,136065.70034950657,136065.70034950657,130037.47311883223,130898.6484375,231089.0
2016-06-17,130037.47567114091,131759.82634228189,126592.77432885906,128315.125,217696.0
2016-06-20,129606.86834016391,132620.98155737706,129176.28073770492,131329.21875,129038.0
2016-06-21,127884.54762769931,129606.8984375,126592.78452034884,129606.8984375,220235.0
2016-06-22,129606.87735699152,129606.87735699152,126162.17629766947,127023.3515625,145480.0
2016-06-23,127453.9487670068,128745.711761267,126592.7734375,126592.7734375,107467.0
2016-06-24,127884.5427854242,127884.5427854242,117981.02600406138,119272.7890625,435046.0
2016-06-27,114966.90714368082,117550.4331469096,113675.14414206643,116689.2578125,288345.0
2016-06-28,115828.0680681818,118842.18136363637,115828.0680681818,118411.59375,203583.0
2016-06-29,119272.77513586955,120133.9504076087,117981.01222826086,118842.1875,177451.0
2016-06-30,120133.94743575784,127884.52468967772,120133.94743575784,123578.6484375,426267.0
2016-07-01,123578.64229130244,124439.81749890734,122286.8794798951,123148.0546875,107268.0
2016-07-04,122286.8828125,124009.2332746479,121856.29519696302,122286.8828125,112548.0
2016-07-05,121856.32566964286,122286.91339285715,118411.62388392858,120564.5625,201996.0
2016-07-06,120564.52724358976,121856.29003548536,116689.23886790292,117550.4140625,150276.0
2016-07-07,118411.6111142792,120133.96182139598,117981.0234375,117981.0234375,108503.0
2016-07-08,119272.77446619216,121856.30026690393,118842.1868327402,120995.125,175321.0
2016-07-11,122717.46708369754,124439.81749890734,121425.7042722902,123148.0546875,124152.0
2016-07-12,123578.64229130244,123578.64229130244,121856.29187609266,123148.0546875,76568.0
2016-07-13,123148.0546875,124870.4051027098,122717.46708369754,123148.0546875,93927.0
2016-07-14,124009.22408026757,129176.27508361204,122717.46132943143,128745.6875,237359.0
2016-07-15,130468.06333892616,130898.6510067114,127023.3619966443,128315.125,150612.0
2016-07-18,127453.93358085808,132620.98494224422,126592.7583539604,130468.046875,205921.0
2016-07-19,130468.046875,131329.2221018977,128315.10880775578,130468.046875,103280.0
2016-07-20,129606.8984375,133051.6000571013,129606.8984375,129606.8984375,107525.0
2016-07-21,130037.47567114091,130898.6510067114,127884.53733221476,128315.125,69380.0
2016-07-22,127023.3603896104,133482.1753246753,126592.77272727272,132621.0,167864.0
2016-07-25,133482.15676229508,133482.15676229508,130898.631147541,131329.21875,77889.0
2016-07-26,130898.64596774192,133482.171875,130468.05831653225,133482.171875,79906.0
2016-07-27,133051.58766233767,134343.35064935064,132190.41233766233,132621.0,67029.0
2016-07-28,132621.0,133051.58766233767,130898.64935064934,132621.0,59828.0
2016-07-29,133482.1805334395,137357.46964570065,133051.59285429938,135204.53125,194437.0
2016-08-01,135635.12854432908,136496.30396365814,133482.1899960064,134773.953125,96276.0
2016-08-02,134343.34305993692,139079.8070780757,134343.34305993692,136496.28125,187697.0
2016-08-03,135635.1120283019,137788.05031446542,134773.93671383648,136926.875,95993.0
2016-08-04,137788.05722891566,143816.2847326807,137357.4695500753,142955.109375,197768.0
2016-08-05,142955.09038173652,144246.85324663174,141232.73989520958,143816.265625,128164.0
2016-08-08,144677.4667630058,151997.45764089597,144246.87906430635,148983.34375,282752.0
2016-08-09,149844.51914739885,151136.28224349712,147691.58065390174,148983.34375,116196.0
2016-08-10,148983.34024784484,153289.2171336207,148983.34024784484,149844.515625,146600.0
2016-08-11,147691.57463768116,149413.92536231884,146399.8115942029,148552.75,83305.0
2016-08-12,148983.31800426135,153289.1942471591,148983.31800426135,151566.84375,116846.0
2016-08-16,151566.86376811596,154580.9775362319,147260.98695652175,148552.75,137126.0
2016-08-17,148122.1606083086,148983.33596068248,143385.69617025222,145108.046875,142442.0
2016-08-18,144246.89648997135,151136.30050143268,140802.1944842407,150275.125,264464.0
2016-08-19,150705.68307522126,152858.62140486727,145538.6310840708,145969.21875,171388.0
2016-08-22,145969.2169089879,147691.56755098185,142093.9279645015,142524.515625,124351.0
2016-08-23,142524.50400270062,144677.44212962964,137788.0401234568,139510.390625,167104.0
2016-08-24,138649.1969431464,142955.0726246106,136926.84667056074,138218.609375,148842.0
2016-08-25,138218.62774884258,139940.97825038582,137357.45249807098,139510.390625,80408.0
2016-08-26,139510.39402173914,141232.7445652174,138649.21875,138649.21875,82001.0
2016-08-29,138649.21944006308,139940.98235410094,136065.69361198737,136496.28125,81740.0
2016-08-30,137357.46188080494,140371.57546439627,136926.87422600618,139079.8125,73483.0
2016-08-31,139079.8255859375,140371.588671875,136496.2994140625,137788.0625,86692.0
2016-09-01,136496.28195112178,136926.86959134616,133482.16846955128,134343.34375,98031.0
2016-09-02,134343.35589171975,136065.70660828025,133912.76821257963,135204.53125,67236.0
2016-09-05,135635.12854432908,136065.71625399365,132621.01457667732,134773.953125,102476.0
2016-09-06,134343.35064935064,134773.9383116883,132190.41233766233,132621.0,102015.0
2016-09-07,132190.40625,134343.3444625407,131329.2309649837,132190.40625,64652.0
2016-09-08,133051.59825124172,133482.18594784767,129606.89667839404,130037.484375,132012.0
2016-09-09,130037.47567114091,132621.00167785236,127884.53733221476,128315.125,117225.0
2016-09-12,126162.18041992186,127453.943359375,123148.06689453124,124009.2421875,134763.0
2016-09-13,126162.18660791522,127884.53727833043,124439.8359375,124439.8359375,125726.0
2016-09-19,124439.835113733,126592.7734375,123578.6597842262,126592.7734375,68099.0
2016-09-20,125731.59894031142,126162.18660791522,123578.6606022924,124439.8359375,107973.0
2016-09-21,124439.81749890734,125300.99270651225,122286.8794798951,123148.0546875,117847.0
2016-09-22,124439.8359375,127023.36194312284,124009.2482698962,124439.8359375,106287.0
2016-09-23,126162.17696659484,126592.7646012931,124009.23879310345,124870.4140625,78022.0
2016-09-26,124870.41845034246,126592.76904965754,124870.41845034246,125731.59375,50076.0
2016-09-27,124870.41675554607,127453.94261945393,124439.82911156144,126162.1796875,72819.0
2016-09-28,126592.77427551904,126592.77427551904,124439.8359375,124439.8359375,73473.0
2016-09-29,124870.41815476192,135635.109375,124870.41815476192,135635.109375,274077.0
2016-09-30,133051.58766233767,133912.76298701295,130037.47402597402,132621.0,193810.0
