날짜,시가,고가,저가,종가,거래량,Open,High,Low,Close,Volume
2016-04-15,2500.7713605376493,2519.8613199415954,2424.4119458227947,2433.95703125,2259575.0,,,,,
2016-04-18,2395.7771654715807,2424.411785508336,2348.0523758427544,2367.142333984375,1885556.0,,,,,
2016-04-19,2405.3222918020892,2500.771458197911,2386.232331652641,2453.046875,2854240.0,,,,,
2016-04-20,2462.5918424589613,2472.136928619818,2386.232421875,2386.232421875,1178701.0,,,,,
2016-04-21,2424.41188119222,2672.580078125,2386.2321748525965,2672.580078125,12367112.0,,,,,
2016-04-22,2643.945511285486,2758.484641818194,2624.8557619219423,2720.304931640625,6955767.0,,,,,
2016-04-25,2758.48443577065,2882.568643167026,2701.214980507332,2806.209228515625,6202528.0,,,,,
2016-04-26,2796.6640762766788,2863.4786153628957,2739.394622381678,2834.843994140625,2796034.0,,,,,
2016-04-27,2815.754150390625,2892.113566341177,2796.664190677753,2815.754150390625,2895448.0,,,,,
2016-04-28,2844.3888131608087,2987.562762319608,2834.8439396036765,2949.383056640625,5558505.0,,,,,
2016-04-29,2949.3831838496185,2958.9280578184275,2758.48443577065,2806.209228515625,4990666.0,,,,,
2016-05-02,2787.119249701018,2882.568623075209,2691.670087777289,2844.388916015625,3930172.0,,,,,
2016-05-03,2853.9337416221388,2873.023700554112,2806.209161467895,2834.843994140625,1563098.0,,,,,
2016-05-04,2787.1191663212467,2911.203369140625,2758.484334020586,2911.203369140625,3235133.0,,,,,
2016-05-09,2901.6584196547074,2920.74837923062,2806.209256126542,2853.933837890625,1959598.0,,,,,
2016-05-10,2844.389011321432,2873.0238454381915,2806.2093029825755,2863.478759765625,1470569.0,,,,,
2016-05-11,2873.023769198217,2892.113517135835,2758.48443577065,2806.209228515625,1882879.0,,,,,
2016-05-12,2758.4845894420337,2978.0179716573316,2748.939714941493,2958.92822265625,4500046.0,,,,,
2016-05-13,2949.3833730933043,3054.377627838429,2892.1137027048803,3006.65283203125,3106063.0,,,,,
2016-05-16,2997.107519253555,3083.0118008259524,2968.4726882459404,3016.197265625,2093453.0,,,,,
2016-05-17,3016.1975503607996,3035.287509984827,2920.748386592065,2939.838134765625,1577093.0,,,,,
2016-05-18,2863.478505896412,2882.5684640986046,2615.310529421066,2653.490234375,7911425.0,,,,,
2016-05-19,2653.490234375,2729.849644282868,2643.945149548678,2653.490234375,1818884.0,,,,,
2016-05-20,2634.4004385358608,2663.0352718787426,2529.4061905789363,2643.9453125,3569382.0,,,,,
2016-05-23,2672.580300252749,2787.119428791377,2663.035425737149,2710.760009765625,2771054.0,,,,,
2016-05-24,2720.304608998665,2729.849693998822,2624.855450600738,2663.03515625,1493081.0,,,,,
2016-05-25,2729.8500177728774,2758.484641818194,2653.490597417739,2720.304931640625,1557723.0,,,,,
2016-05-26,2729.8497923691857,2739.3946662628377,2634.400419081277,2682.125,1476200.0,,,,,
2016-05-27,2691.669939328934,2701.214812704805,2643.945149548678,2653.490234375,853321.0,,,,,
2016-05-30,2682.1248724024485,2682.1248724024485,2596.2205885454055,2615.310546875,1017908.0,,,,,
2016-05-31,2605.7654575230163,2768.0293629701323,2605.7654575230163,2739.39453125,3374664.0,,,,,
2016-06-01,2729.849794836873,2853.9337899179054,2701.2149616795696,2844.388916015625,3079859.0,,,,,
2016-06-02,2853.9337275633434,2873.0236864012772,2758.4843562745905,2796.6640625,1869160.0,,,,,
2016-06-03,2815.7539986219076,2968.47282229149,2768.0294190877776,2911.203369140625,4546440.0,,,,,
2016-06-07,3102.102092382941,3340.725216400606,3006.652715905592,3025.74267578125,19125571.0,,,,,
2016-06-08,3006.652863697634,3083.0122840527724,2691.6703075953083,2720.304931640625,12226326.0,,,,,
2016-06-09,2758.484593794101,2806.209389273053,2672.580300252749,2710.760009765625,4974565.0,,,,,
2016-06-10,2739.3946170819554,2758.4843645265373,2653.490330680418,2672.580078125,2062190.0,,,,,
2016-06-13,2634.4003717853766,2710.7597844646234,2586.6757917234627,2672.580078125,1999133.0,,,,,
2016-06-14,2653.490418084392,2672.580166157776,2577.130791439458,2605.765625,1629098.0,,,,,
2016-06-15,2596.220458984375,2691.669822968164,2538.9507983040135,2596.220458984375,2675628.0,,,,,
2016-06-16,2720.3046581869144,2825.2989034834927,2615.3106243407947,2672.580078125,7526661.0,,,,,
2016-06-17,2710.7595688946567,2729.8495262715915,2567.585628644194,2596.220458984375,2564065.0,,,,,
2016-06-20,2663.0352718787426,2672.580145842882,2605.7656051929785,2643.9453125,1544239.0,,,,,
2016-06-21,2500.771458197911,2529.406292696847,2424.4120405010644,2453.046875,6035554.0,,,,,
2016-06-22,2491.2262696299676,2529.4059736627833,2462.591438742744,2481.681396484375,2315252.0,,,,,
2016-06-23,2443.5020930382116,2453.0469677485867,2309.8730012910382,2386.232421875,3336567.0,,,,,
2016-06-24,2433.9568764202877,2443.501749789856,2033.0698689434323,2166.69873046875,6795336.0,,,,,
2016-06-27,2061.7045314633256,2290.782977198494,2061.7045314633256,2252.603271484375,3871180.0,,,,,
2016-06-28,2233.513434922146,2338.5076842345743,2214.423686747414,2319.417724609375,2307744.0,,,,,
2016-06-29,2405.322021484375,2453.046599318847,2367.1423169267077,2405.322021484375,2472995.0,,,,,
2016-06-30,2405.3223827462307,2443.5020930382116,2367.14267245425,2386.232421875,1491821.0,,,,,
2016-07-01,2405.322021484375,2443.5017260420423,2386.232063480317,2405.322021484375,1169730.0,,,,,
2016-07-04,2424.4119458227947,2433.95703125,2376.687364488627,2433.95703125,883906.0,,,,,
2016-07-05,2462.5917014526844,2462.5917014526844,2386.23228524101,2443.501953125,740412.0,,,,,
2016-07-06,2414.866980175558,2414.866980175558,2309.8727360656917,2338.507568359375,1723101.0,,,,,
2016-07-07,2376.68715753152,2481.681396484375,2367.1422843859273,2481.681396484375,2253353.0,,,,,
2016-07-08,2548.4960307231363,2653.4902737677753,2453.046661196068,2500.771240234375,8966248.0,,,,,
2016-07-11,2453.0467792034815,2462.5916531802222,2386.2322384653676,2433.95703125,3521799.0,,,,,
2016-07-12,2357.5973155881925,2376.687274267467,2319.4176096801007,2338.507568359375,3777901.0,,,,,
2016-07-13,2376.687547164625,2405.3223827462307,2357.597586293394,2386.232421875,1662212.0,,,,,
2016-07-14,2386.23247740857,2519.861572265625,2357.59764116056,2519.861572265625,3017465.0,,,,,
2016-07-15,2672.5800208029164,2748.939431844389,2500.771240234375,2500.771240234375,7664591.0,,,,,
2016-07-18,2510.316461732148,2615.310710487158,2491.226502208298,2605.765625,2183233.0,,,,,
2016-07-19,2605.765298095289,2634.4001280634657,2529.405892480444,2548.495849609375,1710060.0,,,,,
2016-07-20,2519.861100517191,2548.4959314044145,2472.136523338783,2481.681396484375,1758005.0,,,,,
2016-07-21,2510.31640625,2558.040986829134,2481.681573322335,2510.31640625,1403310.0,,,,,
2016-07-22,2500.7714367676936,2529.4062710212447,2453.0468539787557,2491.2265625,1080526.0,,,,,
2016-07-25,2491.226152882633,2500.77102558092,2395.7770029988883,2424.41162109375,1871812.0,,,,,
2016-07-26,2433.9567052424736,2443.501577940761,2395.7770029988883,2424.41162109375,817810.0,,,,,
2016-07-27,2424.412155700164,2443.5021167566965,2328.9629847689503,2348.052734375,1471880.0,,,,,
2016-07-28,2348.0521825883097,2376.68701171875,2319.417353457869,2376.68701171875,1053425.0,,,,,
2016-07-29,2357.59716796875,2395.7770829366873,2338.507421935225,2357.59716796875,995066.0,,,,,
2016-08-01,2357.5974050846808,2433.95703125,2348.05253110794,2433.95703125,1012436.0,,,,,
2016-08-02,2414.867212756053,2491.226631926558,2405.322338222359,2462.591796875,1231502.0,,,,,
2016-08-03,2443.5019052267407,2472.1367386074276,2395.777323892573,2433.95703125,870218.0,,,,,
2016-08-04,2433.957105443369,2558.041105274796,2433.957105443369,2491.2265625,3603608.0,,,,,
2016-08-05,2510.3164459648547,2548.4961533222818,2424.4119458227947,2433.95703125,1373582.0,,,,,
2016-08-08,2443.501866568936,2529.406153901469,2414.867033641271,2510.31640625,1176075.0,,,,,
2016-08-09,2519.861052377521,2605.7653319476212,2491.22622203734,2596.220458984375,3242029.0,,,,,
2016-08-10,2596.2205885454055,2672.5799989628777,2577.1306302158114,2615.310546875,4696885.0,,,,,
2016-08-11,2624.855432964529,2748.9394226283057,2586.6757275717937,2701.21484375,4526453.0,,,,,
2016-08-12,2739.39453125,2768.0293629701323,2663.0351209632813,2739.39453125,3336231.0,,,,,
2016-08-16,2701.214644853823,2701.214644853823,2558.0407073106535,2586.675537109375,2567681.0,,,,,
2016-08-17,2500.7713209738044,2577.1307344806028,2462.591614220405,2510.31640625,3066329.0,,,,,
2016-08-18,2548.496141691819,2596.2207228081884,2519.861308441812,2558.041015625,1682428.0,,,,,
2016-08-19,2538.9511037153247,2596.220771284675,2510.3164813811172,2567.5859375,1352106.0,,,,,
2016-08-22,2586.6757917234627,2748.9394908042464,2586.6757917234627,2672.580078125,6869949.0,,,,,
2016-08-23,2710.7597172355704,2739.3945491427353,2643.94517993567,2701.21484375,2960121.0,,,,,
2016-08-24,2663.035107750871,2710.7596860806757,2596.2205712188734,2653.490234375,3208925.0,,,,,
2016-08-25,2691.6703075953083,2720.304931640625,2615.31088724017,2720.304931640625,4259948.0,,,,,
2016-08-26,2748.9394226283057,2796.6640015066114,2682.124885328405,2701.21484375,4445481.0,,,,,
2016-08-29,2663.0352632413837,2672.5801371745647,2558.041015625,2558.041015625,2713225.0,,,,,
2016-08-30,2596.220657679215,2796.6640625,2567.5858251475433,2796.6640625,9097308.0,,,,,
2016-08-31,2796.664123603298,2873.023749172929,2748.939542641434,2844.388916015625,7676290.0,,,,,
2016-09-01,2825.298976453243,2863.478683778944,2796.6641430963514,2806.209228515625,2842694.0,,,,,
2016-09-02,2806.209276259423,2834.8441101034973,2691.670152333595,2815.754150390625,4076766.0,,,,,
2016-09-05,2748.939719278501,2815.754263788653,2691.6702607344255,2710.760009765625,4389967.0,,,,,
2016-09-06,2691.669939328934,2701.214812704805,2624.8554027969367,2653.490234375,3236704.0,,,,,
2016-09-07,2672.58018707683,2672.58018707683,2558.0410633885976,2567.5859375,2606513.0,,,,,
2016-09-08,2577.130859375,2615.3107794291577,2548.4962365100887,2577.130859375,1956936.0,,,,,
2016-09-09,2558.041105274796,2567.585979542489,2453.0468539787557,2491.2265625,2211033.0,,,,,
2016-09-12,2367.142252435956,2453.0465324877064,2357.59716796875,2357.59716796875,3289780.0,,,,,
2016-09-13,2405.322159815537,2510.31640625,2395.7772859898023,2510.31640625,1700554.0,,,,,
2016-09-19,2472.1367273254427,2596.2207228081884,2472.1367273254427,2558.041015625,1887877.0,,,,,
2016-09-20,2519.8610508470624,2538.9507967619606,2462.5913902014836,2472.136474609375,2191689.0,,,,,
2016-09-21,2453.0467403946705,2558.040986829134,2376.687326887872,2510.31640625,3681496.0,,,,,
2016-09-22,2558.0410840155746,2577.1308323923113,2510.3165016232633,2529.40625,1602664.0,,,,,
2016-09-23,2548.4959314044145,2548.4959314044145,2481.681396484375,2481.681396484375,1494330.0,,,,,
2016-09-26,2395.7773129590664,2567.5858895581814,2376.6873536422404,2558.041015625,5108741.0,,,,,
2016-09-27,2577.1304528761757,2596.220409892136,2529.405877511932,2586.675537109375,1513812.0,,,,,
2016-09-28,2596.220409892136,2624.8552396908576,2558.0407073106535,2586.675537109375,1621504.0,,,,,
2016-09-29,2634.400590739873,2729.849970247302,2624.8557162242732,2710.760009765625,4278563.0,,,,,
2016-09-30,2682.125019807021,2691.670105221625,2605.7656051929785,2643.9453125,1670810.0,,,,,
2016-10-04,2672.580300252749,2748.939719278501,2663.035425737149,2710.760009765625,2126929.0,,,,,
2016-10-05,2710.7597354489635,2710.7597354489635,2634.4003241504397,2663.03515625,1250581.0,,,,,
2016-10-06,2663.0353129654277,2691.6701467501025,2558.0410633885976,2567.5859375,2227164.0,,,,,
2016-10-07,2567.585860654868,2596.220693582533,2491.22644714807,2510.31640625,1618240.0,,,,,
2016-10-10,2538.9509250070755,2691.669957292472,2538.9509250070755,2615.310546875,3151932.0,,,,,
2016-10-11,2643.94517993567,2739.3945491427353,2615.310559478959,2701.21484375,5039146.0,,,,,
2016-10-12,2710.7597844646234,2758.4843645265373,2653.490330680418,2672.580078125,2078601.0,,,,,
2016-10-13,2701.2150401953445,2720.3047885547835,2653.4904578462774,2691.670166015625,1280966.0,,,,,
2016-10-14,2682.125019807021,2682.125019807021,2615.3106906075823,2643.9453125,1467881.0,,,,,
2016-10-17,2653.490597417739,2758.484641818194,2643.945511285486,2720.304931640625,3088799.0,,,,,
2016-10-18,2720.304524670735,2748.939355882632,2682.124820205023,2729.849609375,1378132.0,,,,,
2016-10-19,2739.3946662628377,2739.3946662628377,2672.580126106348,2682.125,1271608.0,,,,,
2016-10-20,2653.4902004435753,2748.939355882632,2643.945115739311,2729.849609375,2651479.0,,,,,
2016-10-21,2701.214644853823,2710.759517636584,2586.675537109375,2586.675537109375,2509449.0,,,,,
2016-10-24,2596.2205885454055,2672.5799989628777,2567.5857567762405,2615.310546875,1519254.0,,,,,
2016-10-25,2634.400296583972,2634.400296583972,2481.6814755849796,2538.950927734375,2046074.0,,,,,
2016-10-26,2529.405892480444,2577.130468127112,2453.046486865599,2548.495849609375,1805833.0,,,,,
2016-10-27,2567.585628644194,2615.3104163613098,2548.4958827177015,2596.220458984375,1381197.0,,,,,
2016-10-28,2577.1307634913624,2634.4004299913763,2519.861308441812,2558.041015625,1985628.0,,,,,
2016-10-31,2472.136857004159,2491.2266058718956,2405.322313066132,2414.8671875,1549660.0,,,,,
2016-11-01,2405.322159815537,2529.406153901469,2405.322159815537,2510.31640625,1217451.0,,,,,
2016-11-02,2481.681430599709,2510.316261880572,2405.322021484375,2405.322021484375,1292538.0,,,,,
2016-11-03,2376.687364488627,2462.5916531802222,2376.687364488627,2433.95703125,940281.0,,,,,
2016-11-04,2443.5017260420423,2453.046599318847,2405.322021484375,2405.322021484375,593629.0,,,,,
2016-11-07,2433.9567411871076,2548.495849609375,2414.866784058177,2548.495849609375,1250688.0,,,,,
2016-11-08,2567.585958203943,2567.585958203943,2500.771415984426,2529.40625,586229.0,,,,,
2016-11-09,2548.495984802744,2558.0408581483284,2300.3277976643785,2367.142333984375,3825127.0,,,,,
2016-11-10,2424.411647846831,2433.9567321008835,2147.608856388963,2223.96826171875,6416095.0,,,,,
2016-11-11,2204.878755162102,2233.513590874054,2128.5193342305515,2138.064208984375,2654453.0,,,,,
2016-11-14,2138.064208984375,2195.3338804082787,2090.3396237647767,2138.064208984375,2192357.0,,,,,
2016-11-15,2147.609116049655,2166.698863964964,2023.5249087982893,2042.6148681640625,2458562.0,,,,,
2016-11-16,2071.2495434953794,2157.153825462536,2042.614712356178,2118.97412109375,2352782.0,,,,,
2016-11-17,2147.60924764489,2176.2440827229234,2109.4295380243375,2128.519287109375,1660151.0,,,,,
2016-11-18,2128.519212559133,2138.064086767348,2071.249755859375,2071.249755859375,899685.0,,,,,
2016-11-21,2052.159637397032,2071.249595788617,1975.8002267315992,2004.43505859375,1597773.0,,,,,
2016-11-22,2042.6147639264664,2042.6147639264664,1985.345100202165,2004.43505859375,695894.0,,,,,
2016-11-23,2013.9800753630448,2033.0700351129187,1966.2554931640625,1966.2554931640625,674066.0,,,,,
2016-11-24,1937.6207771562713,1966.255612798094,1851.716481681285,1866.98828125,3010178.0,,,,,
2016-11-25,1845.9891944775209,1907.0768106592536,1845.9891944775209,1880.3509521484375,1457717.0,,,,,
2016-11-28,1880.3509889145255,1882.2599637418768,1784.9018246460437,1798.2646484375,1909093.0,,,,,
2016-11-29,1800.1733724367837,1855.5340576171875,1796.3554233140578,1855.5340576171875,1269191.0,,,,,
2016-11-30,1847.898203141772,1901.349703576447,1813.5364487728937,1859.35205078125,1634488.0,,,,,
2016-12-01,1859.3522936059203,1889.8961027505504,1742.9040873202923,1779.1749267578125,2231805.0,,,,,
2016-12-02,1752.4490086285462,1763.902857380221,1695.1794476944751,1700.9063720703125,1623707.0,,,,,
2016-12-05,1683.7255710896757,1746.7221650384013,1660.8177668016106,1697.0885009765625,1210347.0,,,,,
2016-12-06,1702.8152938037765,1748.6310045585883,1702.8152938037765,1716.17822265625,838368.0,,,,,
2016-12-07,1721.905195057513,1737.1770990699797,1624.5469523502322,1651.272705078125,1721142.0,,,,,
2016-12-08,1666.5445491262376,1735.2680618469635,1653.18162038049,1729.5411376953125,1292640.0,,,,,
2016-12-09,1731.4500241978942,1811.627486862236,1704.7241680680395,1807.809326171875,1407707.0,,,,,
2016-12-12,1832.626443579611,1908.985861107889,1832.626443579611,1870.80615234375,2741076.0,,,,,
2016-12-13,1855.5344825261247,1901.3500939408411,1834.5355460920323,1895.6231689453125,930734.0,,,,,
2016-12-14,1899.4410667840016,1899.4410667840016,1836.444470662088,1866.98828125,994826.0,,,,,
2016-12-15,1849.80753126657,2033.0701857739136,1834.5355200448423,2013.980224609375,3326928.0,,,,,
2016-12-16,2013.9799320643156,2061.704510867598,1966.2553532610336,2004.43505859375,1193389.0,,,,,
2016-12-19,1994.8903270636392,2042.6149092626215,1947.1655334141883,1966.2554931640625,993367.0,,,,,
2016-12-20,1966.255466800302,2013.980048359388,1966.255466800302,1985.34521484375,576315.0,,,,,
2016-12-21,2004.43505859375,2052.159637397032,1994.890185123184,2004.43505859375,1383930.0,,,,,
2016-12-22,1975.8003611540553,1985.3452352740012,1928.0757791038584,1947.16552734375,1153533.0,,,,,
2016-12-23,1975.800440448542,2099.8844433390855,1975.800440448542,2023.5250244140625,2568023.0,,,,,
2016-12-26,2004.43505859375,2033.0698904559008,1975.8002267315992,2004.43505859375,998421.0,,,,,
2016-12-27,2004.4351326120943,2042.614839354684,1966.2554258695052,1994.8902587890625,1142690.0,,,,,
2016-12-28,1994.8902148417396,2071.2496266447247,1994.8902148417396,2052.15966796875,1180109.0,,,,,
2016-12-29,2052.1599590179067,2061.704833984375,2013.9802477015476,2061.704833984375,812725.0,,,,,
2017-01-02,1985.3451930397557,1994.890278407117,1928.0757380879056,1956.7105712890625,2251619.0,,,,,
2017-01-03,1956.710508940247,2061.704541581509,1956.710508940247,2052.15966796875,1766777.0,,,,,
2017-01-04,2042.615060630941,2071.249896652507,1994.8904748953205,2013.980224609375,987120.0,,,,,
2017-01-05,2023.5250244140625,2042.6149848705563,2004.4352754080448,2023.5250244140625,653070.0,,,,,
2017-01-06,2023.5249619173617,2118.9743383509185,2023.5249619173617,2071.249755859375,2520496.0,,,,,
2017-01-09,2061.704541581509,2109.429332546217,2023.5248356800164,2052.15966796875,1095546.0,,,,,
2017-01-10,2042.6150840514383,2128.5193816506253,2042.6150840514383,2061.704833984375,1825351.0,,,,,
2017-01-11,2071.2497014874903,2099.884323360454,2042.6148681640625,2042.6148681640625,790071.0,,,,,
2017-01-12,2061.7043199079326,2080.794276531363,2013.979745525007,2033.0697021484375,815326.0,,,,,
2017-01-13,2071.2498742571297,2176.244130900632,2061.7047880528244,2138.064208984375,4240139.0,,,,,
2017-01-16,2138.063867552919,2147.6089522329517,2071.2495434953794,2118.97412109375,846594.0,,,,,
2017-01-17,2109.4292478641655,2138.063867552919,2080.794416724964,2118.97412109375,1006699.0,,,,,
2017-01-18,2128.519244400429,2233.513496612848,2128.519244400429,2204.878662109375,3309981.0,,,,,
2017-01-19,2214.423520217497,2223.9683935870657,2166.69873046875,2166.69873046875,1327060.0,,,,,
2017-01-20,2166.6986986921206,2166.6986986921206,2109.4292478641655,2118.97412109375,748797.0,,,,,
2017-01-23,2109.429512465455,2147.6092216234033,2071.249803307506,2080.794677734375,726576.0,,,,,
2017-01-24,2071.249819830059,2080.794694333068,1994.890400905036,2023.5250244140625,1102390.0,,,,,
2017-01-25,2033.069965531652,2061.704587000748,1994.8902587890625,1994.8902587890625,597888.0,,,,,
2017-01-26,2013.9801499110536,2071.249819830059,1975.800440448542,2023.5250244140625,979959.0,,,,,
2017-01-31,2042.6148681640625,2042.6148681640625,1994.8902869253257,2042.6148681640625,562851.0,,,,,
2017-02-01,2042.6148635183356,2185.788818359375,2033.0699895823896,2185.788818359375,2647323.0,,,,,
2017-02-02,2176.2437833721533,2204.8784030609067,2118.97412109375,2118.97412109375,1434007.0,,,,,
2017-02-03,2138.064208984375,2176.244130900632,2109.429584722905,2138.064208984375,785619.0,,,,,
2017-02-06,2185.7888868904643,2223.96859528176,2138.064092813492,2157.154052734375,1435792.0,,,,,
2017-02-07,2147.60924764489,2166.6989967299273,2099.8844520313414,2128.519287109375,1359884.0,,,,,
2017-02-08,2138.064086767348,2138.064086767348,2052.1597959924757,2071.249755859375,1618321.0,,,,,
2017-02-09,2071.249803307506,2128.5192613191916,2071.249803307506,2080.794677734375,1403489.0,,,,,
2017-02-10,2099.8842723274947,2185.788770210063,2099.8842723274947,2176.243896484375,2368893.0,,,,,
2017-02-13,2185.78886609,2252.6034080015625,2166.6989063507813,2195.333740234375,1759214.0,,,,,
2017-02-14,2223.9682124358505,2243.057957620051,2166.6985539823804,2214.42333984375,1206149.0,,,,,
2017-02-15,2214.4236999735936,2223.9685741179687,2185.78886609,2195.333740234375,647990.0,,,,,
2017-02-16,2214.4238297646925,2319.417874407633,2204.8787436103953,2300.328125,5830967.0,,,,,
2017-02-17,2281.237728500136,2338.5073886873643,2271.6928556190783,2309.87255859375,2274217.0,,,,,
2017-02-20,2300.327832474399,2348.0524113749734,2281.237874043897,2290.782958984375,1228141.0,,,,,
2017-02-21,2319.417745249054,2319.417745249054,2271.6931629370724,2281.238037109375,1174361.0,,,,,
2017-02-22,2309.8727243303256,2309.8727243303256,2233.513312902088,2252.603271484375,1258914.0,,,,,
2017-02-23,2243.058186468003,2262.1481450502906,2214.423565770256,2252.603271484375,849945.0,,,,,
2017-02-24,2252.6030915800297,2262.1479643836433,2204.878304661084,2223.96826171875,861175.0,,,,,
2017-02-27,2223.9682797633486,2319.417431474808,2214.4234068822907,2309.87255859375,2018513.0,,,,,
2017-02-28,2309.8726882006813,2338.5075199009957,2271.692983083746,2328.962646484375,1558605.0,,,,,
2017-03-02,2328.9626829126128,2328.9626829126128,2243.058186468003,2252.603271484375,1093980.0,,,,,
2017-03-03,2233.513350288961,2243.0582240146487,2176.243896484375,2176.243896484375,1288188.0,,,,,
2017-03-06,2147.6090279079344,2281.2378921821223,2090.3393636115284,2252.603271484375,1639440.0,,,,,
2017-03-07,2243.0583017910244,2252.60338729814,2214.4236796210766,2233.513427734375,674163.0,,,,,
2017-03-08,2223.968439336172,2300.3278507644095,2214.423565770256,2252.603271484375,1251718.0,,,,,
2017-03-09,2262.14828876477,2319.417745249054,2252.6034145924677,2281.238037109375,1057704.0,,,,,
2017-03-10,2262.148438246811,2357.597609178025,2243.0584771902786,2348.052734375,2033273.0,,,,,
2017-03-13,2348.0525505697997,2433.95705142388,2338.507676513946,2395.77734375,3586738.0,,,,,
2017-03-14,2376.687547164625,2414.867257456606,2367.14267245425,2386.232421875,799909.0,,,,,
