날짜,시가,고가,저가,종가,거래량,Open,High,Low,Close,Volume
2016-04-15,197337.46047794115,200638.6447610294,196970.6622242647,199538.25,30781.0,,,,,
2016-04-18,198804.6460850372,203939.8214451673,195136.66368494424,197337.453125,37815.0,,,,,
2016-04-19,196237.08666087964,201739.06105324073,195870.2883680555,198071.078125,33100.0,,,,,
2016-04-20,199171.45836292612,201005.44969223483,193669.484375,193669.484375,34546.0,,,,,
2016-04-21,193302.67248489775,199538.24256505576,193302.67248489775,197337.453125,37340.0,,,,,
2016-04-22,195870.26838580827,196970.6631520207,194403.07536419173,195136.671875,18989.0,,,,,
2016-04-25,193669.4774859287,197337.46001407132,193669.4774859287,195503.46875,19291.0,,,,,
2016-04-26,195870.265625,196237.0638752341,190368.29187148876,195870.265625,25094.0,,,,,
2016-04-27,194036.27666146832,195136.67142514396,190001.49586132437,191101.890625,53386.0,,,,,
2016-04-28,192935.87962312737,197704.25687617043,191835.4848724251,195870.265625,53507.0,,,,,
2016-04-29,196603.86397058825,199538.25,195503.46920955885,199538.25,43704.0,,,,,
2016-05-02,198437.86040879015,199171.4569352552,191835.4916706049,194036.28125,27964.0,,,,,
2016-05-03,194769.8675892857,194769.8675892857,190368.2886607143,192569.078125,33837.0,,,,,
2016-05-04,190001.49861512525,191468.69165462427,188534.3055756262,190368.296875,32660.0,,,,,
2016-05-09,187067.09992038217,187800.69639065815,172395.170514862,172761.96875,241362.0,,,,,
2016-05-10,172761.98022151898,174229.17325949366,171661.58544303797,173862.375,75426.0,,,,,
2016-05-11,174595.9613031915,174595.9613031915,169460.78597074468,172395.171875,89369.0,,,,,
2016-05-12,170561.1705337983,172761.9598310086,169827.57410139486,170927.96875,64077.0,,,,,
2016-05-13,170927.9857526882,172395.17876344087,169827.59099462366,170561.1875,62994.0,,,,,
2016-05-16,169827.5869057158,172395.1746127137,169460.78866185897,171661.578125,26212.0,,,,,
2016-05-17,171661.5836476293,173495.57492591595,170194.390625,170194.390625,49400.0,,,,,
2016-05-18,170194.37843551795,174962.75541754757,169827.58020613107,173495.5625,71774.0,,,,,
2016-05-19,173495.57398897057,176429.96001838235,172761.97748161765,174595.96875,67180.0,,,,,
2016-05-20,173862.37778072036,174595.9743114407,172028.3864539195,173128.78125,35150.0,,,,,
2016-05-23,173862.35311830835,174229.15133163813,170927.96741167025,171294.765625,34838.0,,,,,
2016-05-24,170561.1870181718,170561.1870181718,166159.60799834802,166526.40625,84364.0,,,,,
2016-05-25,166526.40806842674,170927.98713631465,166526.40806842674,170194.390625,33627.0,,,,,
2016-05-26,169827.5863306893,169827.5863306893,166526.40214715537,167626.796875,34741.0,,,,,
2016-05-27,166893.20632408405,170194.390625,166159.6098127694,170194.390625,47140.0,,,,,
2016-05-30,168360.42344798657,168727.2217561521,162858.44882550335,163958.84375,94561.0,,,,,
2016-05-31,164325.61269146609,169460.7880880744,163225.21796362143,167626.796875,78787.0,,,,,
2016-06-01,165792.81388580933,167993.6034506652,165059.2173641907,165426.015625,37050.0,,,,,
2016-06-02,164692.4290521978,168360.41188186817,164692.4290521978,166893.21875,31261.0,,,,,
2016-06-03,166893.23021532438,167260.02852348992,163225.2471336689,163958.84375,45999.0,,,,,
2016-06-07,162491.63364955358,164692.4232700893,161391.2388392857,164325.625,65402.0,,,,,
2016-06-08,164325.6113537118,167993.59375,163592.01487445415,167993.59375,46007.0,,,,,
2016-06-09,166526.3763107064,169827.559982064,166159.578125,166159.578125,63424.0,,,,,
2016-06-10,167626.79627942824,167993.5945207399,163225.21738368832,163592.015625,76891.0,,,,,
2016-06-13,155155.67328199052,156622.8664099526,150387.29561611376,154788.875,209726.0,,,,,
2016-06-14,152221.26427283653,156256.04477163462,151120.86959134616,152588.0625,90444.0,,,,,
2016-06-15,153321.66775534442,157356.4484857482,152588.07125890735,154422.0625,78169.0,,,,,
2016-06-16,154055.25540865384,154788.85186298078,151854.4660456731,152588.0625,59563.0,,,,,
2016-06-17,152954.859375,154422.05227068346,151854.4647032374,152954.859375,66463.0,,,,,
2016-06-20,154055.27703900708,156622.86498965722,152221.28564568557,155155.671875,51145.0,,,,,
2016-06-21,155155.6487185252,155522.44694244603,152221.26292715827,152954.859375,61199.0,,,,,
2016-06-22,152588.0909090909,154055.2840909091,152588.0909090909,153321.6875,64718.0,,,,,
2016-06-23,152954.84113961813,154055.23568019093,152221.2447792363,153688.4375,40903.0,,,,,
2016-06-24,154788.84967672414,154788.84967672414,147452.88523706896,148920.078125,114851.0,,,,,
2016-06-27,145985.69768345772,149653.68003731343,145985.69768345772,147452.890625,88006.0,,,,,
2016-06-28,146719.28526448362,147086.08347764483,145252.0924118388,145618.890625,87269.0,,,,,
2016-06-29,146719.30555555553,151120.88472222222,146352.50729166667,148553.296875,63887.0,,,,,
2016-06-30,148920.0951388889,150387.28819444444,146719.30555555553,148553.296875,43408.0,,,,,
2016-07-01,148186.4986111111,150387.28819444444,147819.7003472222,148553.296875,41579.0,,,,,
2016-07-04,147452.92476562498,147819.7230859375,145985.731484375,146719.328125,62162.0,,,,,
2016-07-05,147086.07418007427,148553.26693997526,146352.47780012377,148186.46875,38636.0,,,,,
2016-07-06,148186.4954229798,148553.29367897726,144518.51286300505,145252.109375,68454.0,,,,,
2016-07-07,145985.70588699495,147452.89891098483,144518.51286300505,145252.109375,73980.0,,,,,
2016-07-08,145252.11075949366,147819.69857594938,144518.51424050634,144885.3125,101595.0,,,,,
2016-07-11,145985.69289340102,145985.69289340102,143784.9035532995,144518.5,53046.0,,,,,
2016-07-12,144885.31528307887,144885.31528307887,143051.3239503817,144151.71875,62344.0,,,,,
2016-07-13,144151.71598101268,146719.30379746837,144151.71598101268,144885.3125,89726.0,,,,,
2016-07-14,144885.3125,145618.90901898735,144151.71598101268,144885.3125,71200.0,,,,,
2016-07-15,145618.91350031018,148186.50139578164,145252.11522952854,147819.703125,59062.0,,,,,
2016-07-18,147819.6971669823,148186.4954229798,145252.109375,145252.109375,50065.0,,,,,
2016-07-19,146352.49111675128,146352.49111675128,143051.30710659898,144518.5,62433.0,,,,,
2016-07-20,144518.53411989796,144885.33242984695,143784.9375,143784.9375,52648.0,,,,,
2016-07-21,144151.70721153845,144518.50544871794,142684.5142628205,143051.3125,53603.0,,,,,
2016-07-22,143051.31661821707,143051.31661821707,141584.123627261,141950.921875,45932.0,,,,,
2016-07-25,141950.90359897172,142684.5,141217.30719794345,142684.5,29523.0,,,,,
2016-07-26,142317.70179948586,143051.29820051414,141584.10539845758,142684.5,35445.0,,,,,
2016-07-27,142317.74426020408,144885.33242984695,142317.74426020408,143784.9375,56308.0,,,,,
2016-07-28,144151.71875,144885.31528307887,143418.12221692113,144151.71875,40076.0,,,,,
2016-07-29,144151.71275906736,144151.71275906736,140116.93199481865,141584.125,118447.0,,,,,
2016-08-01,141217.32674870465,142317.72150259066,140850.5284974093,141584.125,32807.0,,,,,
2016-08-02,141217.3299050633,144885.3125,141217.3299050633,144885.3125,57559.0,,,,,
2016-08-03,143418.11946202532,146719.30379746837,143418.11946202532,144885.3125,72235.0,,,,,
2016-08-04,145252.1135496183,146719.3066157761,143784.92048346056,144151.71875,44858.0,,,,,
2016-08-05,143784.92048346056,145618.91181615775,143784.92048346056,144151.71875,46392.0,,,,,
2016-08-08,143051.29820051414,144518.4910025707,141950.90359897172,142684.5,86070.0,,,,,
2016-08-09,142684.5129076087,145985.69701086957,142684.5129076087,143418.109375,70590.0,,,,,
2016-08-10,143784.908974359,145252.10192307693,143051.3125,143051.3125,49436.0,,,,,
2016-08-11,143051.3239503817,144518.51701653944,143051.3239503817,144151.71875,46387.0,,,,,
2016-08-12,144151.71460700757,146719.30239898988,143784.9163510101,145252.109375,237417.0,,,,,
2016-08-16,146352.49134442446,154422.05227068346,145618.89489658273,152954.859375,206716.0,,,,,
2016-08-17,152588.052184466,154055.24499393202,149286.86836316748,151120.859375,76594.0,,,,,
2016-08-18,151854.48124999998,152221.27951388888,147819.7003472222,148553.296875,60342.0,,,,,
2016-08-19,148553.2894736842,149286.88596491228,145252.1052631579,146352.5,77091.0,,,,,
2016-08-22,145252.091080402,145985.6875,144151.69645100503,145985.6875,41230.0,,,,,
2016-08-23,146352.51004187347,149286.89620812656,145985.71177109182,147819.703125,57447.0,,,,,
2016-08-24,148186.48709577115,148553.28533115672,146719.29415422888,147452.890625,36040.0,,,,,
2016-08-25,148553.29411087223,152221.27668151105,148553.29411087223,149286.890625,114176.0,,,,,
2016-08-26,150387.27180755397,154055.2540467626,147819.68424010792,152954.859375,117535.0,,,,,
2016-08-29,152954.87319563882,152954.87319563882,148553.29411087223,149286.890625,87072.0,,,,,
2016-08-30,149286.87634698275,151487.6656788793,147819.68345905174,148920.078125,61460.0,,,,,
2016-08-31,148920.078125,150020.4727909483,147086.0870150862,148920.078125,78286.0,,,,,
2016-09-01,149653.6888820639,150020.48713912777,147819.6975967445,149286.890625,41229.0,,,,,
2016-09-02,148553.3013014528,152221.2840496368,148553.3013014528,151487.6875,52766.0,,,,,
2016-09-05,151854.4660456731,153321.65895432694,150387.27313701925,152588.0625,67486.0,,,,,
2016-09-06,152954.88343978103,152954.88343978103,149286.9006234793,150754.09375,53026.0,,,,,
2016-09-07,151120.86204268291,152221.25666920733,149286.8709984756,150387.265625,38578.0,,,,,
2016-09-08,150387.28400735292,151120.88051470587,148920.09099264705,149653.6875,46225.0,,,,,
2016-09-09,149286.88180192787,150020.47827269902,147086.09238961444,147452.890625,57339.0,,,,,
2016-09-12,145985.70175438595,148553.2894736842,145985.70175438595,146352.5,33282.0,,,,,
2016-09-13,148186.52140625,148553.3197265625,146719.328125,146719.328125,46346.0,,,,,
2016-09-19,145985.70588699495,148553.29367897726,144885.31111900252,145252.109375,63611.0,,,,,
2016-09-20,145252.08323019804,148186.46875,145252.08323019804,148186.46875,44758.0,,,,,
2016-09-21,148186.50139578164,148920.09793734492,146719.3083126551,147819.703125,35834.0,,,,,
2016-09-22,148186.5085574572,151487.69315403423,148186.5085574572,150020.5,65572.0,,,,,
2016-09-23,151120.8502386635,156256.02476133654,150754.05205847256,153688.4375,80105.0,,,,,
2016-09-26,154788.84139866504,155522.43780339806,149286.86836316748,151120.859375,53737.0,,,,,
2016-09-27,150387.27447289156,152954.86208584337,148920.0815512048,152221.265625,46598.0,,,,,
2016-09-28,152588.052184466,152954.85038683252,150020.46476790047,151120.859375,34987.0,,,,,
2016-09-29,155522.42840095467,156622.82294152744,153321.63931980907,153688.4375,95766.0,,,,,
2016-09-30,153688.4771489104,154055.2754237288,151120.8892251816,151487.6875,51170.0,,,,,
2016-10-04,153321.66912202383,156256.05513392857,152954.87087053573,154055.265625,62534.0,,,,,
2016-10-05,153688.4775862069,162124.83793103448,152954.88103448277,159557.25,156222.0,,,,,
2016-10-06,161391.22888513512,165059.21135979728,158456.84290540538,162858.421875,160883.0,,,,,
2016-10-07,163958.80632102274,164325.60454545455,159924.02585227272,161391.21875,83009.0,,,,,
2016-10-10,160657.63958333334,166159.61354166665,160657.63958333334,165059.21875,87444.0,,,,,
2016-10-11,166526.40434966216,166526.40434966216,162124.82538006757,162858.421875,64901.0,,,,,
2016-10-12,162858.3944536424,166159.578125,162858.3944536424,166159.578125,59422.0,,,,,
2016-10-13,166893.2072732301,167993.60204646018,164692.4177267699,165792.8125,72364.0,,,,,
2016-10-14,166526.41078192642,169827.59513663422,166159.61252029223,169460.796875,65666.0,,,,,
2016-10-17,170561.19446331522,170927.9927309783,166159.6152513587,168727.203125,63026.0,,,,,
2016-10-18,167626.7914520065,170927.97552874187,167259.99322125813,169093.984375,45717.0,,,,,
2016-10-19,170561.18281591905,171294.77930114878,166893.20038977024,167626.796875,52965.0,,,,,
2016-10-20,169093.98984545952,169093.98984545952,166159.60390454048,167626.796875,56517.0,,,,,
2016-10-21,166893.20450165198,167260.00275330397,164692.41499174008,166526.40625,48398.0,,,,,
2016-10-24,166159.60846774196,170561.1875,166159.60846774196,170561.1875,67392.0,,,,,
2016-10-25,169460.7745583512,177530.335251606,168360.3799183619,171294.765625,192605.0,,,,,
2016-10-26,172028.3805107527,172761.97701612904,168360.397983871,170561.1875,59033.0,,,,,
2016-10-27,168727.17813169165,171294.765625,168360.3799183619,171294.765625,28217.0,,,,,
2016-10-28,170561.1875,171294.78400537636,169460.7927419355,170561.1875,37592.0,,,,,
2016-10-31,168360.39336022976,169460.7880880744,165426.0074193107,167626.796875,52473.0,,,,,
2016-11-01,168360.3941713483,168360.3941713483,162124.82401685393,163225.21875,50617.0,,,,,
2016-11-02,163225.20352193995,163225.20352193995,157356.43215935334,158823.625,93504.0,,,,,
2016-11-03,159190.42321016165,159190.42321016165,156256.03752886836,158823.625,62947.0,,,,,
2016-11-04,158823.63384703198,163225.21261415526,158090.03738584477,160657.625,40390.0,,,,,
2016-11-07,161391.22152928417,170194.3790672451,161391.22152928417,169093.984375,116370.0,,,,,
2016-11-08,169093.9986133658,169460.796875,165426.01599702382,169460.796875,59542.0,,,,,
2016-11-09,169460.78260574836,173862.36137472885,164325.60737527115,169093.984375,137462.0,,,,,
2016-11-10,169827.57410139486,172395.1616148069,169827.57410139486,170927.96875,59783.0,,,,,
2016-11-11,171661.57199023862,171661.57199023862,168360.38791350325,169093.984375,52194.0,,,,,
2016-11-14,167626.80419816414,171661.58504319657,167626.80419816414,169827.59375,29341.0,,,,,
2016-11-15,167993.58170503212,172395.1602649893,167993.58170503212,171294.765625,32693.0,,,,,
2016-11-16,172395.1616148069,172395.1616148069,169460.77588519314,170927.96875,24642.0,,,,,
