날짜,시가,고가,저가,종가,거래량
2016-04-15,,,,312703.90625,38793.0
2016-04-18,,,,318326.46875,43209.0
2016-04-19,,,,315731.5,54353.0
2016-04-20,,,,316163.90625,25255.0
2016-04-21,,,,319623.9375,31301.0
2016-04-22,,,,320921.5,27194.0
2016-04-25,,,,320056.5,26546.0
2016-04-26,,,,322651.53125,23347.0
2016-04-27,,,,323516.46875,26419.0
2016-04-28,,,,326976.65625,64063.0
2016-04-29,,,,328706.625,27494.0
2016-05-02,,,,324381.625,30413.0
2016-05-03,,,,325246.5625,26194.0
2016-05-04,,,,327841.625,38507.0
2016-05-09,,,,328706.625,47593.0
2016-05-10,,,,334761.8125,91444.0
2016-05-11,,,,343844.4375,84063.0
2016-05-12,,,,340384.46875,51793.0
2016-05-13,,,,345574.53125,44869.0
2016-05-16,,,,344276.9375,31036.0
2016-05-17,,,,345574.53125,33468.0
2016-05-18,,,,336924.375,43110.0
2016-05-19,,,,336924.375,35633.0
2016-05-20,,,,338654.375,28620.0
2016-05-23,,,,335194.28125,24107.0
2016-05-24,,,,330436.75,112510.0
2016-05-25,,,,338221.90625,53913.0
2016-05-26,,,,335194.28125,22729.0
2016-05-27,,,,333464.28125,18509.0
2016-05-30,,,,334329.28125,22031.0
2016-05-31,,,,330869.28125,51998.0
2016-06-01,,,,332166.71875,24388.0
2016-06-02,,,,328706.625,30266.0
2016-06-03,,,,328706.625,20906.0
2016-06-07,,,,327841.625,37338.0
2016-06-08,,,,331734.1875,34222.0
2016-06-09,,,,326976.65625,50016.0
2016-06-10,,,,329139.1875,23628.0
2016-06-13,,,,322651.53125,28797.0
2016-06-14,,,,317461.40625,48692.0
2016-06-15,,,,315298.84375,27792.0
2016-06-16,,,,312703.90625,30195.0
2016-06-17,,,,315731.5,25758.0
2016-06-20,,,,327841.625,61066.0
2016-06-21,,,,330004.1875,78241.0
2016-06-22,,,,338221.90625,60622.0
2016-06-23,,,,337356.78125,39885.0
2016-06-24,,,,333031.78125,91367.0
2016-06-27,,,,338221.90625,37785.0
2016-06-28,,,,338221.90625,29445.0
2016-06-29,,,,339086.90625,32762.0
2016-06-30,,,,336059.25,30734.0
2016-07-01,,,,334329.28125,23880.0
2016-07-04,,,,336924.375,30358.0
2016-07-05,,,,336924.375,14990.0
2016-07-06,,,,338221.90625,37130.0
2016-07-07,,,,333896.75,27933.0
2016-07-08,,,,334329.28125,24431.0
2016-07-11,,,,337789.3125,23592.0
2016-07-12,,,,347737.03125,74088.0
2016-07-13,,,,348602.0625,43059.0
