date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-13,0.0,1,0.5
2026-02-19,0.0,0,0.0
2026-02-20,0.0,0,0.0
2026-02-23,0.825,0,0.412
2026-02-24,1.061,0,0.53
2026-02-25,0.681,0,0.34
2026-02-26,0.0,0,0.0
2026-02-27,0.952,0,0.476
2026-03-03,1.357,0,0.678
2026-03-04,1.877,0,0.938
2026-03-05,0.0,1,0.5
2026-03-06,0.0,0,0.0
2026-03-09,0.0,0,0.0
2026-03-10,0.0,0,0.0
2026-03-11,0.84,0,0.42
2026-03-12,0.0,0,0.0
2026-03-13,0.0,0,0.0
2026-03-16,0.684,0,0.342
2026-03-17,0.0,0,0.0
2026-03-18,0.0,0,0.0
2026-03-19,1.272,1,1.136
2026-03-20,0.0,0,0.0
2026-03-23,1.325,0,0.662
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,1.155,0,0.578
2026-03-27,0.0,0,0.0
2026-03-30,0.649,0,0.324
2026-03-31,0.0,0,0.0
2026-04-01,0.0,0,0.0
2026-04-02,1.564,1,1.282
2026-04-03,0.947,0,0.474
2026-04-06,1.209,0,0.604
2026-04-07,0.0,0,0.0
2026-04-08,0.0,0,0.0
2026-04-09,0.0,0,0.0
2026-04-10,0.0,0,0.0
2026-04-13,0.758,0,0.379
2026-04-14,0.0,0,0.0
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.854,0,0.427
2026-04-20,0.0,1,0.5
2026-04-21,1.061,0,0.53
2026-04-22,0.399,0,0.2
2026-04-23,0.412,0,0.206
2026-04-24,0.0,0,0.0
2026-04-27,0.462,0,0.231
2026-04-28,0.0,0,0.0
2026-04-29,0.0,0,0.0
2026-04-30,0.0,0,0.0
2026-05-04,0.461,1,0.73
2026-05-06,0.455,0,0.228
2026-05-07,0.391,0,0.196
2026-05-08,0.0,0,0.0
2026-05-11,1.034,0,0.517
2026-05-12,1.121,0,0.56
2026-05-13,0.0,0,0.0
2026-05-14,0.0,0,0.0
2026-05-15,1.171,1,1.086
2026-05-18,0.757,0,0.378
2026-05-19,0.0,0,0.0
2026-07-21,0.0,0,0.0
