date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source,foreign_ratio
2017-08-22,17100.0,81364.0,0.0,0.0,0.0,0.1,0.009533,0.1,ohlcv_proxy,
2017-08-23,17075.0,60891.0,0.0,0.0,0.0,0.1,0.025867,0.1,ohlcv_proxy,
2017-08-24,17049.0,37154.0,0.0,0.0,0.0,0.1,0.051355,0.1,ohlcv_proxy,
2017-08-25,17049.0,73408.0,0.0,0.0,0.0,0.1,0.062701,0.1,ohlcv_proxy,
2017-08-28,16468.0,118611.0,0.0,0.0,0.0,0.2,0.048783,0.0,ohlcv_proxy,
2017-08-29,16519.0,38445.0,0.0,0.0,0.0,0.2,0.044059,0.0,ohlcv_proxy,
2017-08-30,16519.0,51603.0,0.0,0.0,0.0,0.2,0.038935,0.0,ohlcv_proxy,
2017-08-31,16620.0,79145.0,0.0,0.0,0.0,0.1,0.034939,0.0,ohlcv_proxy,
2017-09-01,17378.0,186880.0,0.0,0.0,0.0,0.2,0.042365,0.0,ohlcv_proxy,
2017-09-04,17302.0,154346.0,0.0,0.0,0.0,0.1,0.051265,0.0,ohlcv_proxy,
2017-09-05,17681.0,147742.0,0.0,0.0,0.0,0.1,0.056555,0.0,ohlcv_proxy,
2017-09-06,17605.0,160407.0,0.0,0.0,0.0,0.1,0.059318,0.0,ohlcv_proxy,
2017-09-07,17605.0,66638.0,0.0,0.0,0.0,0.1,0.062081,0.0,ohlcv_proxy,
2017-09-08,17504.0,73196.0,0.0,0.0,0.0,0.1,0.060473,0.0,ohlcv_proxy,
2017-09-11,17024.0,150605.0,0.0,0.0,0.0,0.1,0.041152,0.0,ohlcv_proxy,
2017-09-12,16999.0,80877.0,0.0,0.0,0.0,0.1,0.024886,0.0,ohlcv_proxy,
2017-09-13,17428.0,140778.0,0.0,0.0,0.0,0.1,0.015004,0.0,ohlcv_proxy,
2017-09-14,17378.0,83816.0,0.0,0.0,0.0,0.1,0.005281,0.0,ohlcv_proxy,
2017-09-15,17176.0,131025.0,0.0,0.0,0.0,0.0,4.6e-05,0.0,ohlcv_proxy,
2017-09-18,16847.0,237824.0,0.0,0.0,-0.0,-0.1,-0.002838,0.0,ohlcv_proxy,
2017-09-19,16898.0,73911.0,0.0,0.0,-0.0,-0.1,-0.003027,0.0,ohlcv_proxy,
2017-09-20,16519.0,85582.0,0.0,0.0,-0.0,-0.1,-0.010806,0.0,ohlcv_proxy,
2017-09-21,16418.0,93463.0,0.0,0.0,-0.0,-0.1,-0.017196,0.0,ohlcv_proxy,
2017-09-22,16292.0,115901.0,0.0,0.0,-0.0,-0.1,-0.025334,0.0,ohlcv_proxy,
2017-09-25,15761.0,89282.0,0.0,0.0,-0.0,-0.1,-0.040623,0.0,ohlcv_proxy,
2017-09-26,16569.0,112797.0,0.0,0.0,-0.0,-0.1,-0.041692,0.0,ohlcv_proxy,
2017-09-27,16115.0,73630.0,0.0,0.0,-0.0,-0.1,-0.044592,0.0,ohlcv_proxy,
2017-09-28,15913.0,60006.0,0.0,0.0,-0.0,-0.1,-0.0484,0.0,ohlcv_proxy,
2017-09-29,16620.0,79794.0,0.0,0.0,0.0,-0.1,-0.042711,0.0,ohlcv_proxy,
2017-10-10,16317.0,78390.0,0.0,0.0,-0.0,0.0,-0.032844,0.0,ohlcv_proxy,
2017-10-11,16266.0,47547.0,0.0,0.0,-0.0,0.0,-0.033772,0.0,ohlcv_proxy,
2017-10-12,15887.0,131999.0,0.0,0.0,-0.0,0.0,-0.032461,0.0,ohlcv_proxy,
2017-10-13,15635.0,136653.0,0.0,0.0,-0.0,0.0,-0.033969,0.0,ohlcv_proxy,
2017-10-16,15306.0,68332.0,0.0,0.0,-0.0,0.0,-0.0422,0.0,ohlcv_proxy,
2017-10-17,15711.0,74006.0,0.0,0.0,-0.0,0.0,-0.044497,0.0,ohlcv_proxy,
2017-10-18,15483.0,47723.0,0.0,0.0,-0.0,0.0,-0.046779,0.0,ohlcv_proxy,
2017-10-19,15988.0,95852.0,0.0,0.0,-0.0,0.0,-0.041015,0.0,ohlcv_proxy,
2017-10-20,16165.0,52868.0,0.0,0.0,0.0,0.0,-0.032566,0.0,ohlcv_proxy,
2017-10-23,16292.0,52318.0,0.0,0.0,0.0,0.0,-0.017496,0.0,ohlcv_proxy,
2017-10-24,17176.0,299802.0,0.0,0.0,0.0,0.1,0.021728,0.0,ohlcv_proxy,
2017-10-25,17226.0,82144.0,0.0,0.0,0.0,0.1,0.031538,0.0,ohlcv_proxy,
2017-10-26,17201.0,86477.0,0.0,0.0,0.0,0.1,0.041574,0.0,ohlcv_proxy,
2017-10-27,17782.0,172964.0,0.0,0.0,0.0,0.2,0.04931,0.0,ohlcv_proxy,
2017-10-30,18413.0,270603.0,0.0,0.0,1e-06,0.3,0.056676,0.0,ohlcv_proxy,
2017-10-31,18489.0,165129.0,0.0,0.0,1e-06,0.4,0.067403,0.0,ohlcv_proxy,
2017-11-01,17883.0,153734.0,0.0,0.0,0.0,0.4,0.0651,0.0,ohlcv_proxy,
2017-11-02,17580.0,116742.0,0.0,0.0,0.0,0.4,0.062593,0.0,ohlcv_proxy,
2017-11-03,17782.0,82611.0,0.0,0.0,0.0,0.4,0.061228,0.0,ohlcv_proxy,
2017-11-06,18085.0,126909.0,0.0,0.0,0.0,0.4,0.049552,0.0,ohlcv_proxy,
2017-11-07,18262.0,171586.0,0.0,0.0,0.0,0.3,0.039996,0.0,ohlcv_proxy,
2017-11-08,18135.0,75190.0,0.0,0.0,0.0,0.3,0.039723,0.0,ohlcv_proxy,
2017-11-09,18135.0,138333.0,0.0,0.0,0.0,0.3,0.038967,0.0,ohlcv_proxy,
2017-11-10,18312.0,146422.0,0.0,0.0,0.0,0.2,0.03493,0.0,ohlcv_proxy,
2017-11-13,18565.0,172065.0,0.0,0.0,0.0,0.1,0.033809,0.0,ohlcv_proxy,
2017-11-14,19373.0,391121.0,0.0,0.0,0.0,0.1,0.043548,0.0,ohlcv_proxy,
2017-11-15,19903.0,283342.0,0.0,0.0,1e-06,0.2,0.049363,0.0,ohlcv_proxy,
2017-11-16,19929.0,171259.0,0.0,0.0,1e-06,0.2,0.053212,0.0,ohlcv_proxy,
2017-11-17,19752.0,120486.0,0.0,0.0,0.0,0.2,0.057788,0.0,ohlcv_proxy,
2017-11-20,19550.0,128533.0,0.0,0.0,0.0,0.2,0.061714,0.0,ohlcv_proxy,
2017-11-21,19196.0,218001.0,0.0,0.0,0.0,0.2,0.052808,0.0,ohlcv_proxy,
2017-11-22,19146.0,238948.0,0.0,0.0,0.0,0.2,0.037423,0.0,ohlcv_proxy,
2017-11-23,18641.0,214196.0,0.0,0.0,0.0,0.2,0.020928,0.0,ohlcv_proxy,
2017-11-24,18438.0,195640.0,0.0,0.0,-0.0,0.2,0.007909,0.0,ohlcv_proxy,
2017-11-27,18464.0,164396.0,0.0,0.0,-0.0,0.2,-0.000982,0.0,ohlcv_proxy,
2017-11-28,17832.0,142825.0,0.0,0.0,-0.0,0.1,-0.012112,0.0,ohlcv_proxy,
2017-11-29,19297.0,1015568.0,0.0,0.0,0.0,0.1,-0.001702,0.0,ohlcv_proxy,
2017-11-30,18691.0,275495.0,0.0,0.0,0.0,0.1,-0.002838,0.0,ohlcv_proxy,
2017-12-01,19550.0,335303.0,0.0,0.0,0.0,0.1,0.002234,0.0,ohlcv_proxy,
2017-12-04,20459.0,496990.0,0.0,0.0,0.0,0.2,0.011857,0.0,ohlcv_proxy,
2017-12-05,20484.0,242613.0,0.0,0.0,0.0,0.2,0.017676,0.0,ohlcv_proxy,
2017-12-06,20787.0,306376.0,0.0,0.0,0.0,0.2,0.033887,0.0,ohlcv_proxy,
2017-12-07,20080.0,269354.0,0.0,0.0,0.0,0.2,0.04234,0.0,ohlcv_proxy,
2017-12-08,20055.0,134440.0,0.0,0.0,0.0,0.2,0.047505,0.0,ohlcv_proxy,
2017-12-11,20358.0,274109.0,0.0,0.0,0.0,0.2,0.042258,0.0,ohlcv_proxy,
2017-12-12,20737.0,742219.0,0.0,0.0,0.0,0.3,0.040714,0.0,ohlcv_proxy,
2017-12-13,22480.0,1225795.0,0.0,0.0,1e-06,0.3,0.059174,0.0,ohlcv_proxy,
2017-12-14,23389.0,1846485.0,0.0,0.0,1e-06,0.4,0.069804,0.0,ohlcv_proxy,
2017-12-15,23642.0,506307.0,0.0,0.0,1e-06,0.4,0.071081,0.0,ohlcv_proxy,
2017-12-18,23642.0,327035.0,0.0,0.0,1e-06,0.3,0.075086,0.0,ohlcv_proxy,
2017-12-19,23212.0,420579.0,0.0,0.0,1e-06,0.3,0.086544,0.0,ohlcv_proxy,
2017-12-20,22530.0,188937.0,0.0,0.0,0.0,0.3,0.092666,0.0,ohlcv_proxy,
2017-12-21,21848.0,332441.0,0.0,0.0,0.0,0.3,0.074929,0.0,ohlcv_proxy,
2017-12-22,24197.0,801764.0,0.0,0.0,1e-06,0.4,0.074807,0.0,ohlcv_proxy,
2017-12-26,23743.0,676031.0,0.0,0.0,0.0,0.4,0.069063,0.0,ohlcv_proxy,
2017-12-27,25763.0,901950.0,0.0,0.0,1e-06,0.4,0.08578,0.0,ohlcv_proxy,
2017-12-28,25460.0,526523.0,0.0,0.0,1e-06,0.3,0.07831,0.0,ohlcv_proxy,
2018-01-02,26471.0,475240.0,0.0,0.0,1e-06,0.2,0.0894,0.0,ohlcv_proxy,
2018-01-03,26471.0,562287.0,0.0,0.0,1e-06,0.2,0.096711,0.0,ohlcv_proxy,
2018-01-04,25258.0,367166.0,0.0,0.0,0.0,0.2,0.104369,0.0,ohlcv_proxy,
2018-01-05,24551.0,461536.0,0.0,0.0,0.0,0.2,0.090452,0.0,ohlcv_proxy,
2018-01-08,23818.0,565316.0,0.0,0.0,0.0,0.2,0.070197,0.0,ohlcv_proxy,
2018-01-09,23238.0,401128.0,0.0,0.0,-0.0,0.2,0.042393,0.0,ohlcv_proxy,
2018-01-10,24096.0,435548.0,0.0,0.0,0.0,0.1,0.0163,0.0,ohlcv_proxy,
2018-01-11,24652.0,410208.0,0.0,0.0,0.0,0.1,0.008059,0.0,ohlcv_proxy,
2018-01-12,25612.0,474652.0,0.0,0.0,0.0,0.0,0.006236,0.0,ohlcv_proxy,
2018-01-15,24450.0,494495.0,0.0,0.0,0.0,0.0,0.004555,0.0,ohlcv_proxy,
2018-01-16,24728.0,239129.0,0.0,0.0,0.0,0.0,0.007626,0.0,ohlcv_proxy,
2018-01-17,25081.0,235496.0,0.0,0.0,0.0,0.0,0.012883,0.0,ohlcv_proxy,
2018-01-18,26016.0,451353.0,0.0,0.0,0.0,0.0,0.021662,0.0,ohlcv_proxy,
2018-01-19,25662.0,395523.0,0.0,0.0,0.0,0.0,0.017015,0.0,ohlcv_proxy,
2018-01-22,26167.0,218682.0,0.0,0.0,0.0,0.0,0.029213,0.0,ohlcv_proxy,
2018-01-23,26774.0,315688.0,0.0,0.0,0.0,0.0,0.036495,0.0,ohlcv_proxy,
2018-01-24,25915.0,371226.0,0.0,0.0,0.0,0.0,0.0362,0.0,ohlcv_proxy,
2018-01-25,25561.0,294796.0,0.0,0.0,0.0,0.0,0.027957,0.0,ohlcv_proxy,
2018-01-26,27279.0,857588.0,0.0,0.0,0.0,0.1,0.0455,0.0,ohlcv_proxy,
2018-01-29,25814.0,549503.0,0.0,0.0,0.0,0.1,0.039068,0.0,ohlcv_proxy,
2018-01-30,26420.0,345837.0,0.0,0.0,0.0,0.1,0.037957,0.0,ohlcv_proxy,
2018-01-31,28390.0,806266.0,0.0,0.0,0.0,0.2,0.053932,0.0,ohlcv_proxy,
2018-02-01,28946.0,548452.0,0.0,0.0,0.0,0.2,0.063429,0.0,ohlcv_proxy,
2018-02-02,27279.0,696828.0,0.0,0.0,0.0,0.1,0.05677,0.0,ohlcv_proxy,
2018-02-05,26117.0,396167.0,0.0,0.0,0.0,0.1,0.056176,0.0,ohlcv_proxy,
2018-02-06,25460.0,1008634.0,0.0,0.0,-0.0,0.0,0.03456,0.1,ohlcv_proxy,
2018-02-07,25511.0,717930.0,0.0,0.0,-0.0,0.0,0.0083,0.1,ohlcv_proxy,
2018-02-08,26319.0,596171.0,0.0,0.0,0.0,0.0,-0.010449,0.1,ohlcv_proxy,
2018-02-09,24298.0,736999.0,0.0,0.0,-0.0,-0.1,-0.029889,0.1,ohlcv_proxy,
2018-02-12,24046.0,435710.0,0.0,0.0,-0.0,-0.1,-0.039186,0.1,ohlcv_proxy,
2018-02-13,24046.0,670143.0,0.0,0.0,-0.0,-0.1,-0.047957,0.1,ohlcv_proxy,
2018-02-14,25713.0,596619.0,0.0,0.0,0.0,-0.2,-0.047428,0.1,ohlcv_proxy,
2018-02-19,25965.0,261426.0,0.0,0.0,0.0,-0.2,-0.055584,0.1,ohlcv_proxy,
2018-02-20,25233.0,285614.0,0.0,0.0,-0.0,-0.1,-0.047946,0.1,ohlcv_proxy,
2018-02-21,26673.0,372236.0,0.0,0.0,0.0,-0.1,-0.03058,0.1,ohlcv_proxy,
2018-02-22,27481.0,429473.0,0.0,0.0,0.0,0.0,0.003214,0.0,ohlcv_proxy,
2018-02-23,27683.0,289190.0,0.0,0.0,0.0,0.0,0.018461,0.0,ohlcv_proxy,
2018-02-26,27178.0,246979.0,0.0,0.0,0.0,0.0,0.024199,0.0,ohlcv_proxy,
2018-02-27,28188.0,445543.0,0.0,0.0,0.0,0.0,0.046721,0.0,ohlcv_proxy,
2018-02-28,27228.0,274283.0,0.0,0.0,0.0,0.0,0.049945,0.0,ohlcv_proxy,
2018-03-02,27228.0,218456.0,0.0,0.0,0.0,0.0,0.048618,0.0,ohlcv_proxy,
2018-03-05,26824.0,160182.0,0.0,0.0,0.0,0.0,0.051185,0.0,ohlcv_proxy,
2018-03-06,26723.0,274141.0,0.0,0.0,0.0,0.0,0.05356,0.0,ohlcv_proxy,
2018-03-07,27026.0,320795.0,0.0,0.0,0.0,0.0,0.041587,0.0,ohlcv_proxy,
2018-03-08,27228.0,209673.0,0.0,0.0,0.0,0.0,0.040202,0.0,ohlcv_proxy,
2018-03-09,27026.0,280030.0,0.0,0.0,0.0,0.0,0.034799,0.0,ohlcv_proxy,
2018-03-12,26774.0,164182.0,0.0,0.0,0.0,0.0,0.031742,0.0,ohlcv_proxy,
2018-03-13,26269.0,395498.0,0.0,0.0,-0.0,0.0,0.026242,0.0,ohlcv_proxy,
2018-03-14,25965.0,149324.0,0.0,0.0,-0.0,0.0,0.01209,0.0,ohlcv_proxy,
2018-03-15,25359.0,475438.0,0.0,0.0,-0.0,0.0,-0.010017,0.0,ohlcv_proxy,
2018-03-16,24374.0,487624.0,0.0,0.0,-0.0,-0.1,-0.038552,0.0,ohlcv_proxy,
2018-03-19,24349.0,302621.0,0.0,0.0,-0.0,-0.1,-0.049039,0.0,ohlcv_proxy,
2018-03-20,23818.0,396745.0,0.0,0.0,-0.0,-0.1,-0.064019,0.0,ohlcv_proxy,
2018-03-21,24576.0,474803.0,0.0,0.0,-0.0,-0.1,-0.065172,0.0,ohlcv_proxy,
2018-03-22,24071.0,258710.0,0.0,0.0,-0.0,-0.1,-0.071257,0.0,ohlcv_proxy,
2018-03-23,22732.0,450565.0,0.0,0.0,-0.0,-0.1,-0.074456,0.0,ohlcv_proxy,
2018-03-26,24096.0,381142.0,0.0,0.0,-0.0,-0.1,-0.068851,0.0,ohlcv_proxy,
2018-03-27,25258.0,421561.0,0.0,0.0,0.0,-0.1,-0.053909,0.0,ohlcv_proxy,
2018-03-28,24955.0,347311.0,0.0,0.0,-0.0,-0.1,-0.044244,0.0,ohlcv_proxy,
2018-03-29,25081.0,241983.0,0.0,0.0,-0.0,-0.1,-0.035503,0.0,ohlcv_proxy,
2018-03-30,25864.0,431595.0,0.0,0.0,0.0,0.0,-0.004499,0.0,ohlcv_proxy,
2018-04-02,25081.0,474799.0,0.0,0.0,-0.0,0.0,0.005085,0.0,ohlcv_proxy,
2018-04-03,26218.0,532877.0,0.0,0.0,0.0,0.0,0.014301,0.0,ohlcv_proxy,
2018-04-04,25132.0,360570.0,0.0,0.0,-0.0,0.0,0.018802,0.0,ohlcv_proxy,
2018-04-05,25460.0,212618.0,0.0,0.0,0.0,0.0,0.022755,0.0,ohlcv_proxy,
2018-04-06,25258.0,134313.0,0.0,0.0,-0.0,0.0,0.022066,0.0,ohlcv_proxy,
2018-04-09,25182.0,208754.0,0.0,0.0,-0.0,0.0,0.027223,0.0,ohlcv_proxy,
2018-04-10,25410.0,177750.0,0.0,0.0,0.0,0.0,0.016515,0.0,ohlcv_proxy,
2018-04-11,26875.0,701899.0,0.0,0.0,0.0,0.1,0.0425,0.0,ohlcv_proxy,
2018-04-12,26420.0,304769.0,0.0,0.0,0.0,0.1,0.04712,0.0,ohlcv_proxy,
2018-04-13,26471.0,244651.0,0.0,0.0,0.0,0.1,0.047686,0.0,ohlcv_proxy,
2018-04-16,26420.0,208887.0,0.0,0.0,0.0,0.1,0.050911,0.0,ohlcv_proxy,
2018-04-17,29754.0,1585679.0,0.0,0.0,1e-06,0.2,0.079746,0.0,ohlcv_proxy,
2018-04-18,29047.0,712316.0,0.0,0.0,0.0,0.1,0.085052,0.0,ohlcv_proxy,
2018-04-19,30057.0,591179.0,0.0,0.0,0.0,0.1,0.088893,0.0,ohlcv_proxy,
2018-04-20,29299.0,353812.0,0.0,0.0,0.0,0.1,0.083738,0.0,ohlcv_proxy,
2018-04-23,29198.0,366877.0,0.0,0.0,0.0,0.1,0.080466,0.0,ohlcv_proxy,
2018-04-24,29299.0,267185.0,0.0,0.0,0.0,0.1,0.06803,0.0,ohlcv_proxy,
2018-04-25,29299.0,320172.0,0.0,0.0,0.0,0.0,0.065517,0.0,ohlcv_proxy,
2018-04-26,29148.0,214578.0,0.0,0.0,0.0,0.0,0.05179,0.0,ohlcv_proxy,
2018-04-27,30057.0,1348498.0,0.0,0.0,0.0,0.1,0.051356,0.0,ohlcv_proxy,
2018-04-30,30310.0,351597.0,0.0,0.0,0.0,0.1,0.048011,0.0,ohlcv_proxy,
2018-05-02,29350.0,445802.0,0.0,0.0,0.0,0.0,0.040663,0.0,ohlcv_proxy,
2018-05-03,28895.0,346426.0,0.0,0.0,0.0,0.1,0.033319,0.0,ohlcv_proxy,
2018-05-04,29249.0,237193.0,0.0,0.0,0.0,0.1,0.030246,0.0,ohlcv_proxy,
2018-05-08,28744.0,249727.0,0.0,0.0,0.0,0.1,0.014553,0.0,ohlcv_proxy,
2018-05-09,27986.0,622581.0,0.0,0.0,-0.0,0.1,-0.007719,0.0,ohlcv_proxy,
2018-05-10,27582.0,316290.0,0.0,0.0,-0.0,0.1,-0.020865,0.0,ohlcv_proxy,
2018-05-11,27582.0,406306.0,0.0,0.0,-0.0,0.1,-0.033507,0.0,ohlcv_proxy,
2018-05-14,27077.0,273151.0,0.0,0.0,-0.0,0.1,-0.044583,0.0,ohlcv_proxy,
2018-05-15,26420.0,377921.0,0.0,0.0,-0.0,0.0,-0.056369,0.0,ohlcv_proxy,
2018-05-16,27279.0,316472.0,0.0,0.0,-0.0,0.0,-0.064421,0.0,ohlcv_proxy,
2018-05-17,27077.0,270974.0,0.0,0.0,-0.0,0.0,-0.061332,0.0,ohlcv_proxy,
2018-05-18,27885.0,219343.0,0.0,0.0,0.0,0.0,-0.060509,0.0,ohlcv_proxy,
2018-05-21,27481.0,258291.0,0.0,0.0,-0.0,0.0,-0.053316,0.0,ohlcv_proxy,
2018-05-23,26269.0,390569.0,0.0,0.0,-0.0,0.0,-0.049889,0.0,ohlcv_proxy,
2018-05-24,26420.0,198231.0,0.0,0.0,-0.0,0.0,-0.051941,0.0,ohlcv_proxy,
2018-05-25,26521.0,193440.0,0.0,0.0,-0.0,0.0,-0.052486,0.0,ohlcv_proxy,
2018-05-28,25359.0,362293.0,0.0,0.0,-0.0,0.0,-0.065638,0.0,ohlcv_proxy,
2018-05-29,25132.0,318048.0,0.0,0.0,-0.0,0.0,-0.076948,0.0,ohlcv_proxy,
2018-05-30,26420.0,353695.0,0.0,0.0,-0.0,0.0,-0.058814,0.0,ohlcv_proxy,
2018-05-31,27026.0,419460.0,0.0,0.0,0.0,0.0,-0.044275,0.0,ohlcv_proxy,
2018-06-01,27026.0,161437.0,0.0,0.0,0.0,0.0,-0.037384,0.0,ohlcv_proxy,
2018-06-04,26774.0,308215.0,0.0,0.0,-0.0,0.0,-0.021947,0.0,ohlcv_proxy,
2018-06-05,26774.0,144890.0,0.0,0.0,-0.0,0.0,-0.006163,0.0,ohlcv_proxy,
2018-06-07,25915.0,206579.0,0.0,0.0,-0.0,0.0,-0.003661,0.0,ohlcv_proxy,
2018-06-08,25410.0,302969.0,0.0,0.0,-0.0,0.0,-0.013703,0.0,ohlcv_proxy,
2018-06-11,25915.0,144983.0,0.0,0.0,-0.0,0.0,-0.016942,0.0,ohlcv_proxy,
2018-06-12,25511.0,136229.0,0.0,0.0,-0.0,0.0,-0.024537,0.0,ohlcv_proxy,
2018-06-14,24905.0,231177.0,0.0,0.0,-0.0,0.0,-0.033862,0.0,ohlcv_proxy,
2018-06-15,25814.0,215008.0,0.0,0.0,-0.0,0.0,-0.033549,0.0,ohlcv_proxy,
2018-06-18,24349.0,253304.0,0.0,0.0,-0.0,0.0,-0.038098,0.0,ohlcv_proxy,
2018-06-19,23541.0,301855.0,0.0,0.0,-0.0,0.0,-0.050994,0.0,ohlcv_proxy,
2018-06-20,23440.0,258793.0,0.0,0.0,-0.0,0.0,-0.056621,0.0,ohlcv_proxy,
2018-06-21,23389.0,140806.0,0.0,0.0,-0.0,0.0,-0.059838,0.0,ohlcv_proxy,
2018-06-22,23869.0,136827.0,0.0,0.0,-0.0,0.0,-0.070438,0.0,ohlcv_proxy,
2018-06-25,24905.0,138755.0,0.0,0.0,-0.0,0.0,-0.068172,0.0,ohlcv_proxy,
2018-06-26,25031.0,109673.0,0.0,0.0,-0.0,0.0,-0.056153,0.0,ohlcv_proxy,
2018-06-27,25056.0,190204.0,0.0,0.0,-0.0,0.0,-0.036798,0.0,ohlcv_proxy,
2018-06-28,24147.0,140095.0,0.0,0.0,-0.0,0.0,-0.030117,0.0,ohlcv_proxy,
2018-06-29,23995.0,172313.0,0.0,0.0,-0.0,0.0,-0.024711,0.0,ohlcv_proxy,
2018-07-02,22985.0,131635.0,0.0,0.0,-0.0,0.0,-0.027737,0.0,ohlcv_proxy,
2018-07-03,22783.0,234063.0,0.0,0.0,-0.0,0.0,-0.039315,0.0,ohlcv_proxy,
2018-07-04,23086.0,189681.0,0.0,0.0,-0.0,0.0,-0.047172,0.0,ohlcv_proxy,
2018-07-05,22732.0,174547.0,0.0,0.0,-0.0,0.0,-0.050599,0.0,ohlcv_proxy,
2018-07-06,23111.0,124413.0,0.0,0.0,-0.0,0.0,-0.052954,0.0,ohlcv_proxy,
2018-07-09,23490.0,265401.0,0.0,0.0,-0.0,0.0,-0.041018,0.0,ohlcv_proxy,
2018-07-10,23743.0,131031.0,0.0,0.0,-0.0,0.0,-0.030344,0.0,ohlcv_proxy,
2018-07-11,23515.0,94963.0,0.0,0.0,-0.0,0.0,-0.024596,0.0,ohlcv_proxy,
2018-07-12,24223.0,164713.0,0.0,0.0,0.0,0.0,-0.009039,0.0,ohlcv_proxy,
2018-07-13,25208.0,305935.0,0.0,0.0,0.0,0.1,0.014896,0.0,ohlcv_proxy,
2018-07-16,21545.0,1374678.0,0.0,0.0,-0.0,0.0,-0.027097,0.1,ohlcv_proxy,
2018-07-17,20232.0,1089425.0,0.0,0.0,-1e-06,-0.1,-0.040454,0.2,ohlcv_proxy,
2018-07-18,20434.0,520588.0,0.0,0.0,-1e-06,0.0,-0.041112,0.2,ohlcv_proxy,
2018-07-19,20207.0,345231.0,0.0,0.0,-1e-06,0.0,-0.045694,0.2,ohlcv_proxy,
2018-07-20,20787.0,451551.0,0.0,0.0,-0.0,0.0,-0.05671,0.2,ohlcv_proxy,
2018-07-23,19045.0,496802.0,0.0,0.0,-1e-06,0.0,-0.074482,0.2,ohlcv_proxy,
2018-07-24,19600.0,467086.0,0.0,0.0,-1e-06,0.0,-0.073209,0.2,ohlcv_proxy,
2018-07-25,20611.0,460677.0,0.0,0.0,-0.0,0.0,-0.065522,0.2,ohlcv_proxy,
2018-07-26,21646.0,493769.0,0.0,0.0,-0.0,0.0,-0.049413,0.2,ohlcv_proxy,
2018-07-27,21267.0,353028.0,0.0,0.0,-0.0,-0.1,-0.044052,0.2,ohlcv_proxy,
2018-07-30,20308.0,405797.0,0.0,0.0,-0.0,0.0,-0.026862,0.1,ohlcv_proxy,
2018-07-31,19474.0,490627.0,0.0,0.0,-0.0,0.1,-0.021985,0.0,ohlcv_proxy,
2018-08-01,18868.0,609494.0,0.0,0.0,-1e-06,0.0,-0.034448,0.0,ohlcv_proxy,
2018-08-02,19196.0,516811.0,0.0,0.0,-0.0,0.0,-0.053321,0.0,ohlcv_proxy,
2018-08-03,19474.0,278712.0,0.0,0.0,-0.0,0.0,-0.063098,0.0,ohlcv_proxy,
2018-08-06,19878.0,261577.0,0.0,0.0,-0.0,0.0,-0.063916,0.0,ohlcv_proxy,
2018-08-07,19221.0,206905.0,0.0,0.0,-0.0,0.0,-0.063283,0.0,ohlcv_proxy,
2018-08-08,19171.0,208685.0,0.0,0.0,-0.0,0.0,-0.05366,0.0,ohlcv_proxy,
2018-08-09,19398.0,250760.0,0.0,0.0,-0.0,0.0,-0.045424,0.0,ohlcv_proxy,
2018-08-10,18918.0,212684.0,0.0,0.0,-0.0,0.0,-0.041722,0.0,ohlcv_proxy,
2018-08-13,15711.0,1322768.0,0.0,0.0,-1e-06,-0.1,-0.116929,0.1,ohlcv_proxy,
2018-08-14,15736.0,562315.0,0.0,0.0,-1e-06,-0.1,-0.126154,0.1,ohlcv_proxy,
2018-08-16,16115.0,597567.0,0.0,0.0,-1e-06,-0.1,-0.12849,0.1,ohlcv_proxy,
2018-08-17,16039.0,185021.0,0.0,0.0,-1e-06,-0.1,-0.138491,0.1,ohlcv_proxy,
2018-08-20,16039.0,159485.0,0.0,0.0,-1e-06,-0.1,-0.142635,0.1,ohlcv_proxy,
2018-08-21,16494.0,173310.0,0.0,0.0,-1e-06,-0.1,-0.129837,0.1,ohlcv_proxy,
2018-08-22,16190.0,131124.0,0.0,0.0,-1e-06,-0.1,-0.116885,0.1,ohlcv_proxy,
2018-08-23,16367.0,118146.0,0.0,0.0,-0.0,-0.1,-0.105003,0.1,ohlcv_proxy,
2018-08-24,16216.0,138888.0,0.0,0.0,-0.0,-0.1,-0.088448,0.1,ohlcv_proxy,
2018-08-27,16847.0,189952.0,0.0,0.0,-0.0,-0.1,-0.067097,0.1,ohlcv_proxy,
2018-08-28,16468.0,157937.0,0.0,0.0,-0.0,0.0,-0.05746,0.0,ohlcv_proxy,
2018-08-29,16342.0,117855.0,0.0,0.0,-0.0,0.0,-0.046188,0.0,ohlcv_proxy,
2018-08-30,16418.0,134863.0,0.0,0.0,-0.0,0.0,-0.03559,0.0,ohlcv_proxy,
2018-08-31,15988.0,471402.0,0.0,0.0,-0.0,-0.1,-0.030908,0.0,ohlcv_proxy,
2018-09-03,15079.0,558837.0,0.0,0.0,-1e-06,-0.2,-0.047653,0.0,ohlcv_proxy,
2018-09-04,15231.0,288360.0,0.0,0.0,-1e-06,-0.2,-0.046153,0.0,ohlcv_proxy,
2018-09-05,14902.0,254510.0,0.0,0.0,-1e-06,-0.2,-0.046594,0.0,ohlcv_proxy,
2018-09-06,14574.0,256016.0,0.0,0.0,-1e-06,-0.2,-0.048827,0.0,ohlcv_proxy,
2018-09-07,14574.0,237676.0,0.0,0.0,-1e-06,-0.2,-0.057623,0.0,ohlcv_proxy,
