year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,1.46,1.93,0.3236,1.0,32.36,0,0,0,0,0,0,0,0,0
2020,Q3,1.73,1.85,0.0688,0.0,6.88,0,0,0,0,0,0,0,0,0
2020,Q4,1.69,1.88,0.1118,1.0,11.18,0,0,0,0,0,0,0,0,0
2021,Q1,1.69,1.84,0.0854,1.0,8.54,0,0,0,0,0,0,0,0,0
2021,Q2,1.72,1.72,0.0015,1.0,0.15,0,0,0,0,0,0,0,0,0
2021,Q3,1.05,0.71,-0.3236,1.0,-32.36,0,0,0,0,0,0,0,0,0
2021,Q4,0.22,0.15,-0.3269,0.0,-32.69,0,0,0,0,0,0,0,0,0
2022,Q1,1.02,1.08,0.0581,1.0,5.81,0,0,0,0,0,0,0,0,0
2022,Q2,1.24,1.15,-0.0769,1.0,-7.69,0,0,0,0,0,0,0,0,0
2022,Q3,0.93,0.79,-0.1486,1.0,-14.86,0,0,0,0,0,0,0,0,0
2022,Q4,0.92,0.53,-0.4217,0.0,-42.17,0,0,0,0,0,0,0,0,0
2023,Q1,1.43,1.51,0.0574,1.0,5.74,0,0,0,0,0,0,0,0,0
2023,Q2,1.35,0.66,-0.5085,0.0,-50.85,0,0,0,0,0,0,0,0,0
2023,Q3,0.84,0.42,-0.5062,0.0,-50.62,0,0,0,0,0,0,0,0,0
2023,Q4,1.71,2.11,0.2344,1.0,23.44,0,0,0,0,0,0,0,0,0
2024,Q1,2.43,2.97,0.2259,1.0,22.59,0,0,0,0,0,0,0,0,0
2024,Q2,3.21,3.76,0.1705,0.0,17.05,0,0,0,0,0,0,0,0,0
2024,Q3,2.01,2.65,0.3169,1.0,31.69,0,0,0,0,0,0,0,0,0
2024,Q4,3.67,3.58,-0.023,0.0,-2.3,0,0,0,0,0,0,0,0,0
2025,Q1,3.56,4.08,0.1463,1.0,14.63,0,0,0,0,0,0,0,0,0
2025,Q2,4.75,4.65,-0.0208,0.0,-2.08,0,0,0,0,0,0,0,0,0
2025,Q3,4.4,4.88,0.1073,1.0,10.73,0,0,0,0,0,0,0,0,0
2025,Q4,5.27,4.44,-0.1578,0.0,-15.78,0,0,0,0,0,0,0,0,0
2026,Q1,4.43,4.67,0.0533,0.0,5.33,0,0,0,0,0,0,0,0,0
