year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,136161928000000,109220199000000,CFS,BS
2025,연간,자본총계,12099491000000,9734549000000,CFS,BS
2025,연간,부채및자본총계,136161928000000,109220199000000,CFS,BS
2025,연간,부채총계,124062437000000,99485650000000,CFS,BS
2025,연간,당기순이익,2024352000000,1045869000000,CFS,CIS
2025,연간,영업이익,2345329000000,1199724000000,CFS,CIS
2024,연간,자산총계,109220199166181,95901185591112,CFS,BS
2024,연간,자본총계,9734548934537,8445052101350,CFS,BS
2024,연간,부채및자본총계,109220199166181,95901185591112,CFS,BS
2024,연간,부채총계,99485650231644,87456133489762,CFS,BS
2024,연간,당기순이익,1045868641939,708063414580,CFS,CIS
2024,연간,영업이익,1199724124887,820404542965,CFS,CIS
2023,연간,자산총계,95901185591112,86308574156762,CFS,BS
2023,연간,자본총계,8445052101350,7705741114588,CFS,BS
2023,연간,부채및자본총계,95901185591112,86308574156762,CFS,BS
2023,연간,부채총계,87456133489762,78602833042174,CFS,BS
2023,연간,당기순이익,708063414580,639808461785,CFS,CIS
2023,연간,영업이익,820404542965,545781243811,CFS,CIS
2025,3분기,자산총계,123132813000000,109220199000000,CFS,BS
2025,3분기,자본총계,11679756000000,9734549000000,CFS,BS
2025,3분기,부채및자본총계,123132813000000,109220199000000,CFS,BS
2025,3분기,부채총계,111453057000000,99485650000000,CFS,BS
2025,3분기,당기순이익,674867000000,0,CFS,CIS
2025,3분기,영업이익,849091000000,0,CFS,CIS
2024,3분기,자산총계,102303901894257,95901185591112,CFS,BS
2024,3분기,자본총계,9366934192844,8445052101350,CFS,BS
2024,3분기,부채및자본총계,102303901894257,95901185591112,CFS,BS
2024,3분기,부채총계,92936967701413,87456133489762,CFS,BS
2024,3분기,당기순이익,314530931493,0,CFS,CIS
2024,3분기,영업이익,363513333272,0,CFS,CIS
2023,3분기,자산총계,96495117687622,86308574156762,CFS,BS
2023,3분기,자본총계,8475921290130,7705741114588,CFS,BS
2023,3분기,부채및자본총계,96495117687622,86308574156762,CFS,BS
2023,3분기,부채총계,88019196397492,78602833042174,CFS,BS
2023,3분기,영업이익,212589164251,0,CFS,CIS
2025,반기,자산총계,115897663000000,109220199000000,CFS,BS
2025,반기,자본총계,10374198000000,9734549000000,CFS,BS
2025,반기,부채및자본총계,115897663000000,109220199000000,CFS,BS
2025,반기,부채총계,105523465000000,99485650000000,CFS,BS
2025,반기,당기순이익,540313000000,0,CFS,CIS
2025,반기,영업이익,585551000000,0,CFS,CIS
2024,반기,자산총계,100102933713995,95901185591112,CFS,BS
2024,반기,자본총계,9092397447457,8445052101350,CFS,BS
2024,반기,부채및자본총계,100102933713995,95901185591112,CFS,BS
2024,반기,부채총계,91010536266538,87456133489762,CFS,BS
2024,반기,당기순이익,281136209312,0,CFS,CIS
2024,반기,영업이익,299472063879,0,CFS,CIS
2026,1분기,자산총계,148006632000000,136161925000000,CFS,BS
2026,1분기,자본총계,12859921000000,12099491000000,CFS,BS
2026,1분기,부채및자본총계,148006632000000,136161925000000,CFS,BS
2026,1분기,부채총계,135146711000000,124062434000000,CFS,BS
2026,1분기,당기순이익,916654000000,0,CFS,CIS
2026,1분기,영업이익,1106314000000,0,CFS,CIS
2025,1분기,자산총계,111893165314398,109220199166181,CFS,BS
2025,1분기,자본총계,9987258472110,9734548934537,CFS,BS
2025,1분기,부채및자본총계,111893165314398,109220199166181,CFS,BS
2025,1분기,부채총계,101905906842288,99485650231644,CFS,BS
2025,1분기,당기순이익,459329123682,0,CFS,CIS
2025,1분기,영업이익,529612370103,0,CFS,CIS
2024,1분기,자산총계,97363419570011,95901185591112,CFS,BS
2024,1분기,자본총계,8747600534789,8445052101350,CFS,BS
2024,1분기,부채및자본총계,97363419570011,95901185591112,CFS,BS
2024,1분기,부채총계,88615819035222,87456133489762,CFS,BS
2024,1분기,당기순이익,342869147950,0,CFS,CIS
2024,1분기,영업이익,381498734815,0,CFS,CIS
