date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-19,0.0,0,0.0
2026-02-20,0.0,0,0.0
2026-02-23,0.0,0,0.0
2026-02-24,1.171,1,1.086
2026-02-25,0.0,0,0.0
2026-02-26,0.813,0,0.406
2026-02-27,0.818,0,0.409
2026-03-03,0.908,0,0.454
2026-03-04,1.312,0,0.656
2026-03-05,0.0,0,0.0
2026-03-06,0.0,0,0.0
2026-03-09,0.0,0,0.0
2026-03-10,0.0,0,0.0
2026-03-11,0.0,0,0.0
2026-03-12,1.446,1,1.223
2026-03-13,0.0,0,0.0
2026-03-16,0.0,0,0.0
2026-03-17,0.0,0,0.0
2026-03-18,0.0,0,0.0
2026-03-19,0.563,0,0.282
2026-03-20,0.0,0,0.0
2026-03-23,1.183,0,0.592
2026-03-24,0.0,1,0.5
2026-03-25,0.0,0,0.0
2026-03-26,0.0,0,0.0
2026-03-27,0.0,0,0.0
2026-03-30,0.691,0,0.346
2026-03-31,1.057,0,0.528
2026-04-01,0.0,0,0.0
2026-04-02,1.133,0,0.566
2026-04-03,0.0,0,0.0
2026-04-06,0.0,0,0.0
2026-04-07,0.0,0,0.0
2026-04-08,0.0,0,0.0
2026-04-09,0.0,0,0.0
2026-04-10,0.0,0,0.0
2026-04-13,1.016,0,0.508
2026-04-14,0.0,0,0.0
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.574,0,0.287
2026-04-20,0.0,0,0.0
2026-04-21,0.0,0,0.0
2026-04-22,0.0,0,0.0
2026-04-23,0.0,0,0.0
2026-04-24,0.0,0,0.0
2026-04-27,0.0,0,0.0
2026-04-28,0.0,0,0.0
2026-04-29,0.0,0,0.0
2026-04-30,1.239,0,0.62
2026-05-04,0.0,0,0.0
2026-05-06,0.959,0,0.48
2026-05-07,0.0,0,0.0
2026-05-08,0.0,0,0.0
2026-05-11,0.0,0,0.0
2026-05-12,0.87,0,0.435
2026-05-13,0.892,0,0.446
2026-05-14,0.0,0,0.0
2026-05-15,1.469,1,1.235
2026-05-18,0.607,0,0.304
2026-05-19,0.857,0,0.428
