year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.84,0.88,0.0425,0.0,4.25,0,0,0,0,0,0,0,0,0
2020,Q3,0.43,0.47,0.1032,1.0,10.32,0,0,0,0,0,0,0,0,0
2020,Q4,0.48,0.51,0.0595,0.0,5.95,0,0,0,0,0,0,0,0,0
2021,Q1,0.82,0.97,0.1816,1.0,18.16,0,0,0,0,0,0,0,0,0
2021,Q2,1.98,2.1,0.0604,1.0,6.04,0,0,0,0,0,0,0,0,0
2021,Q3,3.38,3.4,0.0055,0.0,0.55,0,0,0,0,0,0,0,0,0
2021,Q4,4.85,4.96,0.0226,1.0,2.26,0,0,0,0,0,0,0,0,0
2022,Q1,5.71,5.78,0.0125,0.0,1.25,0,0,0,0,0,0,0,0,0
2022,Q2,5.72,6.02,0.0518,0.0,5.18,0,0,0,0,0,0,0,0,0
2022,Q3,6.14,6.73,0.0966,1.0,9.66,0,0,0,0,0,0,0,0,0
2022,Q4,5.13,5.46,0.0637,0.0,6.37,0,0,0,0,0,0,0,0,0
2023,Q1,3.59,4.37,0.2158,1.0,21.58,0,0,0,0,0,0,0,0,0
2023,Q2,3.62,4.01,0.1066,1.0,10.66,0,0,0,0,0,0,0,0,0
2023,Q3,4.8,4.81,0.0031,1.0,0.31,0,0,0,0,0,0,0,0,0
2023,Q4,3.5,3.47,-0.0079,0.0,-0.79,0,0,0,0,0,0,0,0,0
2024,Q1,2.62,2.61,-0.0051,0.0,-0.51,0,0,0,0,0,0,0,0,0
2024,Q2,3.45,3.67,0.0651,1.0,6.51,0,0,0,0,0,0,0,0,0
2024,Q3,2.67,2.72,0.0194,0.0,1.94,0,0,0,0,0,0,0,0,0
2024,Q4,1.98,2.05,0.0344,0.0,3.44,0,0,0,0,0,0,0,0,0
2025,Q1,1.29,1.36,0.055,1.0,5.5,0,0,0,0,0,0,0,0,0
2025,Q2,1.38,1.44,0.04,1.0,4.0,0,0,0,0,0,0,0,0,0
2025,Q3,2.08,2.01,-0.0346,0.0,-3.46,0,0,0,0,0,0,0,0,0
2025,Q4,2.63,2.74,0.0416,0.0,4.16,0,0,0,0,0,0,0,0,0
2026,Q1,1.69,1.82,0.0792,0.0,7.92,0,0,0,0,0,0,0,0,0
