date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-19,0.0,0,0.0
2026-02-20,0.0,0,0.0
2026-02-23,0.0,0,0.0
2026-02-24,0.0,0,0.0
2026-02-25,0.0,0,0.0
2026-02-26,0.0,0,0.0
2026-02-27,1.452,0,0.726
2026-03-03,1.039,0,0.52
2026-03-04,0.92,0,0.46
2026-03-05,0.0,0,0.0
2026-03-06,0.0,0,0.0
2026-03-09,0.764,0,0.382
2026-03-10,0.0,0,0.0
2026-03-11,0.872,1,0.936
2026-03-12,0.0,1,0.5
2026-03-13,1.169,0,0.584
2026-03-16,0.0,0,0.0
2026-03-17,0.0,0,0.0
2026-03-18,0.0,0,0.0
2026-03-19,0.0,1,0.5
2026-03-20,0.0,0,0.0
2026-03-23,1.13,1,1.065
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,0.751,0,0.376
2026-03-27,0.0,0,0.0
2026-03-30,1.014,0,0.507
2026-03-31,1.076,0,0.538
2026-04-01,0.0,0,0.0
2026-04-02,1.067,0,0.534
2026-04-03,0.656,0,0.328
2026-04-06,1.055,1,1.027
2026-04-07,0.0,0,0.0
2026-04-08,0.0,0,0.0
2026-04-09,1.505,1,1.252
2026-04-10,0.0,0,0.0
2026-04-13,0.969,1,0.984
2026-04-14,0.0,1,0.5
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.0,0,0.0
2026-04-20,0.0,0,0.0
2026-04-21,0.0,0,0.0
2026-04-22,0.964,0,0.482
2026-04-23,1.423,0,0.712
2026-04-24,0.738,0,0.369
2026-04-27,0.0,0,0.0
2026-04-28,0.0,0,0.0
2026-04-29,0.858,0,0.429
2026-04-30,0.0,0,0.0
2026-05-04,0.0,0,0.0
2026-05-06,1.304,0,0.652
2026-05-07,0.0,0,0.0
2026-05-08,0.0,0,0.0
2026-05-11,0.931,0,0.466
2026-05-12,1.178,0,0.589
2026-05-13,0.0,0,0.0
2026-05-14,0.0,0,0.0
2026-05-15,0.945,0,0.472
2026-05-18,0.561,1,0.78
2026-05-19,0.0,0,0.0
2026-07-21,0.0,0,0.0
