date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-23,0.0,1,0.5
2026-02-24,0.73,1,0.865
2026-02-25,0.0,0,0.0
2026-02-26,0.717,1,0.858
2026-02-27,0.625,0,0.312
2026-03-03,0.93,0,0.465
2026-03-04,1.345,0,0.672
2026-03-05,0.0,0,0.0
2026-03-06,0.0,0,0.0
2026-03-09,0.873,0,0.436
2026-03-10,0.0,0,0.0
2026-03-11,0.0,0,0.0
2026-03-12,1.142,0,0.571
2026-03-13,0.768,0,0.384
2026-03-16,0.56,0,0.28
2026-03-17,0.0,0,0.0
2026-03-18,0.0,0,0.0
2026-03-19,0.718,0,0.359
2026-03-20,0.0,0,0.0
2026-03-23,1.283,0,0.642
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,0.0,0,0.0
2026-03-27,0.0,0,0.0
2026-03-30,0.908,0,0.454
2026-03-31,1.125,0,0.562
2026-04-01,0.0,0,0.0
2026-04-02,1.812,1,1.406
2026-04-03,0.0,1,0.5
2026-04-06,0.0,0,0.0
2026-04-07,0.819,1,0.91
2026-04-08,0.0,0,0.0
2026-04-09,0.979,0,0.49
2026-04-10,0.0,0,0.0
2026-04-13,0.824,0,0.412
2026-04-14,0.0,1,0.5
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.0,0,0.0
2026-04-20,0.551,0,0.276
2026-04-21,0.955,0,0.478
2026-04-22,0.0,0,0.0
2026-04-23,0.0,0,0.0
2026-04-24,0.0,0,0.0
2026-04-27,0.0,0,0.0
2026-04-28,1.025,1,1.012
2026-04-29,0.831,0,0.416
2026-04-30,0.0,1,0.5
2026-05-04,0.0,1,0.5
2026-05-06,1.589,1,1.294
2026-05-07,0.0,0,0.0
2026-05-08,0.0,0,0.0
2026-05-11,1.067,1,1.034
2026-05-12,0.0,0,0.0
2026-05-13,0.815,0,0.408
2026-05-14,0.0,0,0.0
2026-05-15,0.888,0,0.444
2026-05-18,0.82,0,0.41
2026-05-19,0.0,0,0.0
2026-05-20,1.095,0,0.548
2026-05-21,0.0,0,0.0
2026-07-21,0.0,0,0.0
