year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,97539472152,97499966012,CFS,BS
2025,연간,자본총계,78979166016,69569189929,CFS,BS
2025,연간,자본과부채총계,97539472152,97499966012,CFS,BS
2025,연간,부채총계,18560306136,27930776083,CFS,BS
2025,연간,영업이익(손실),-33992611604,-25016868135,CFS,CIS
2025,연간,당기순이익(손실),-23979675414,-29483232915,CFS,CIS
2024,연간,자산총계,97499966012,79203644985,CFS,BS
2024,연간,자본총계,69569189929,55217986954,CFS,BS
2024,연간,자본과부채총계,97499966012,79203644985,CFS,BS
2024,연간,부채총계,27930776083,23985658031,CFS,BS
2024,연간,영업이익(손실),-25016868135,-13486251322,CFS,CIS
2024,연간,당기순이익(손실),-29483232915,3426540666,CFS,CIS
2025,3분기,자산총계,93187814865,97499966012,CFS,BS
2025,3분기,자본총계,74877602546,69569189929,CFS,BS
2025,3분기,자본과부채총계,93187814865,97499966012,CFS,BS
2025,3분기,부채총계,18310212319,27930776083,CFS,BS
2025,3분기,영업이익(손실),-6209234759,0,CFS,CIS
2024,3분기,자산총계,101523763356,79203644985,CFS,BS
2024,3분기,자본총계,74691519385,55217986954,CFS,BS
2024,3분기,자본과부채총계,101523763356,79203644985,CFS,BS
2024,3분기,부채총계,26832243971,23985658031,CFS,BS
2024,3분기,영업이익(손실),-6988493250,0,CFS,CIS
2025,반기,자산총계,98199320316,97499966012,CFS,BS
2025,반기,자본총계,78334245451,69569189929,CFS,BS
2025,반기,자본과부채총계,98199320316,97499966012,CFS,BS
2025,반기,부채총계,19865074865,27930776083,CFS,BS
2025,반기,영업이익(손실),-8059207490,0,CFS,CIS
2024,반기,자산총계,109525831577,79203644985,CFS,BS
2024,반기,자본총계,84005795606,55217986954,CFS,BS
2024,반기,자본과부채총계,109525831577,79203644985,CFS,BS
2024,반기,부채총계,25520035971,23985658031,CFS,BS
2024,반기,영업이익(손실),-5946857642,0,CFS,CIS
2026,1분기,자산총계,92496788862,97539472152,CFS,BS
2026,1분기,자본총계,73950583465,78979166016,CFS,BS
2026,1분기,자본과부채총계,92496788862,97539472152,CFS,BS
2026,1분기,부채총계,18546205397,18560306136,CFS,BS
2026,1분기,영업이익(손실),-11122079256,0,CFS,CIS
2026,1분기,당기순이익(손실),-10080895806,0,CFS,CIS
2025,1분기,자산총계,88529901613,97499966012,CFS,BS
2025,1분기,자본총계,63179599333,69569189929,CFS,BS
2025,1분기,자본과부채총계,88529901613,97499966012,CFS,BS
2025,1분기,부채총계,25350302280,27930776083,CFS,BS
2025,1분기,영업이익(손실),-9312613506,0,CFS,CIS
2025,1분기,당기순이익(손실),-10050968481,0,CFS,CIS
