year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,1.16,1.15,-0.0107,0.0,-1.07,0,0,0,0,0,0,0,0,0
2020,Q3,1.3,1.46,0.1254,1.0,12.54,0,0,0,0,0,0,0,0,0
2020,Q4,1.4,0.85,-0.3931,0.0,-39.31,0,0,0,0,0,0,0,0,0
2021,Q1,1.43,1.48,0.035,0.0,3.5,0,0,0,0,0,0,0,0,0
2021,Q2,1.34,1.53,0.1442,1.0,14.42,0,0,0,0,0,0,0,0,0
2021,Q3,1.52,1.7,0.1216,1.0,12.16,0,0,0,0,0,0,0,0,0
2021,Q4,1.59,1.69,0.0606,0.0,6.06,0,0,0,0,0,0,0,0,0
2022,Q1,1.65,1.85,0.1234,1.0,12.34,0,0,0,0,0,0,0,0,0
2022,Q2,1.56,1.63,0.0439,0.0,4.39,0,0,0,0,0,0,0,0,0
2022,Q3,1.39,1.65,0.1832,1.0,18.32,0,0,0,0,0,0,0,0,0
2022,Q4,1.45,1.69,0.1688,1.0,16.88,0,0,0,0,0,0,0,0,0
2023,Q1,1.54,1.7,0.1042,1.0,10.42,0,0,0,0,0,0,0,0,0
2023,Q2,1.49,1.48,-0.0058,1.0,-0.58,0,0,0,0,0,0,0,0,0
2023,Q3,1.65,1.53,-0.0704,0.0,-7.04,0,0,0,0,0,0,0,0,0
2023,Q4,1.62,1.72,0.0612,0.0,6.12,0,0,0,0,0,0,0,0,0
2024,Q1,1.69,1.83,0.0824,1.0,8.24,0,0,0,0,0,0,0,0,0
2024,Q2,1.73,1.65,-0.0476,1.0,-4.76,0,0,0,0,0,0,0,0,0
2024,Q3,1.85,1.63,-0.1167,1.0,-11.67,0,0,0,0,0,0,0,0,0
2024,Q4,2.01,1.76,-0.1225,0.0,-12.25,0,0,0,0,0,0,0,0,0
2025,Q1,1.93,1.94,0.0036,1.0,0.36,0,0,0,0,0,0,0,0,0
2025,Q2,1.83,1.81,-0.0104,0.0,-1.04,0,0,0,0,0,0,0,0,0
2025,Q3,1.97,2.16,0.0957,1.0,9.57,0,0,0,0,0,0,0,0,0
2025,Q4,2.2,2.1,-0.0454,0.0,-4.54,0,0,0,0,0,0,0,0,0
2026,Q1,2.22,2.19,-0.0157,0.0,-1.57,0,0,0,0,0,0,0,0,0
