year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,1.53,0.41,-0.7318,0.0,-73.18,0,0,0,0,0,0,0,0,0
2020,Q3,-0.06,0.29,5.7254,1.0,572.54,0,0,0,0,0,0,0,0,0
2020,Q4,1.35,1.3,-0.0384,0.0,-3.84,0,0,0,0,0,0,0,0,0
2021,Q1,1.29,1.76,0.3603,0.0,36.03,0,0,0,0,0,0,0,0,0
2021,Q2,1.61,2.74,0.6977,0.0,69.77,0,0,0,0,0,0,0,0,0
2021,Q3,1.63,2.8,0.7214,1.0,72.14,0,0,0,0,0,0,0,0,0
2021,Q4,1.77,2.27,0.2854,1.0,28.54,0,0,0,0,0,0,0,0,0
2022,Q1,1.84,2.18,0.1831,1.0,18.31,0,0,0,0,0,0,0,0,0
2022,Q2,2.45,2.73,0.1146,1.0,11.46,0,0,0,0,0,0,0,0,0
2022,Q3,2.4,2.57,0.0708,1.0,7.08,0,0,0,0,0,0,0,0,0
2022,Q4,2.41,2.47,0.0229,1.0,2.29,0,0,0,0,0,0,0,0,0
2023,Q1,2.23,2.07,-0.0725,1.0,-7.25,0,0,0,0,0,0,0,0,0
2023,Q2,2.67,2.4,-0.1013,0.0,-10.13,0,0,0,0,0,0,0,0,0
2023,Q3,2.81,2.89,0.0297,0.0,2.97,0,0,0,0,0,0,0,0,0
2023,Q4,2.94,3.3,0.1208,1.0,12.08,0,0,0,0,0,0,0,0,0
2024,Q1,2.63,2.62,-0.0035,0.0,-0.35,0,0,0,0,0,0,0,0,0
2024,Q2,2.96,3.33,0.1266,0.0,12.66,0,0,0,0,0,0,0,0,0
2024,Q3,3.26,4.15,0.2711,1.0,27.11,0,0,0,0,0,0,0,0,0
2024,Q4,3.28,3.49,0.0649,1.0,6.49,0,0,0,0,0,0,0,0,0
2025,Q1,3.03,3.04,0.0017,0.0,0.17,0,0,0,0,0,0,0,0,0
2025,Q2,3.47,3.64,0.048,0.0,4.8,0,0,0,0,0,0,0,0,0
2025,Q3,3.88,4.08,0.0509,1.0,5.09,0,0,0,0,0,0,0,0,0
2025,Q4,4.0,4.14,0.0361,1.0,3.61,0,0,0,0,0,0,0,0,0
2026,Q1,3.53,3.53,-0.001,0.0,-0.1,0,0,0,0,0,0,0,0,0
