date,news_sentiment_mean,news_sentiment_std,news_count,volume_ratio,source,news_positive_total,news_negative_total,news_pos_ratio,news_intensity
2016-02-01,0.6642,0.1383,0,0.6084,price_proxy,,,,
2016-02-02,0.6862,0.139,0,0.2418,price_proxy,,,,
2016-02-03,0.4608,0.1396,0,0.379,price_proxy,,,,
2016-02-04,0.4702,0.1369,0,0.513,price_proxy,,,,
2016-02-05,0.5114,0.1394,0,0.5767,price_proxy,,,,
2016-02-11,0.3913,0.1452,0,0.564,price_proxy,,,,
2016-02-12,0.3711,0.1476,0,0.649,price_proxy,,,,
2016-02-15,0.4788,0.1473,0,0.3246,price_proxy,,,,
2016-02-16,0.486,0.1473,0,0.1947,price_proxy,,,,
2016-02-17,0.3753,0.148,0,0.5614,price_proxy,,,,
2016-02-18,0.5,0.1473,0,0.6297,price_proxy,,,,
2016-02-19,0.5541,0.1473,0,0.3879,price_proxy,,,,
2016-02-22,0.4881,0.1464,0,0.2057,price_proxy,,,,
2016-02-23,0.4508,0.146,0,0.3795,price_proxy,,,,
2016-02-24,0.5145,0.1399,0,0.5947,price_proxy,,,,
2016-02-25,0.5048,0.1399,0,0.4866,price_proxy,,,,
2016-02-26,0.5599,0.139,0,0.7306,price_proxy,,,,
2016-02-29,0.7656,0.147,0,2.783,price_proxy,,,,
2016-03-02,0.8385,0.1491,0,3.3017,price_proxy,,,,
2016-03-03,0.8097,0.1503,0,1.1985,price_proxy,,,,
2016-03-04,0.8226,0.1504,0,1.1838,price_proxy,,,,
2016-03-07,0.7698,0.1486,0,1.7673,price_proxy,,,,
2016-03-08,0.5275,0.1475,0,0.7594,price_proxy,,,,
2016-03-09,0.5123,0.1482,0,0.6336,price_proxy,,,,
2016-03-10,0.5686,0.147,0,0.6353,price_proxy,,,,
2016-03-11,0.5885,0.1315,0,1.5494,price_proxy,,,,
2016-03-14,0.5369,0.1298,0,1.091,price_proxy,,,,
2016-03-15,0.5354,0.13,0,0.4064,price_proxy,,,,
2016-03-16,0.5245,0.13,0,0.6257,price_proxy,,,,
2016-03-17,0.5503,0.1238,0,1.4512,price_proxy,,,,
2016-03-18,0.5197,0.124,0,0.7721,price_proxy,,,,
2016-03-21,0.5523,0.1246,0,0.9738,price_proxy,,,,
2016-03-22,0.5573,0.1271,0,0.4083,price_proxy,,,,
2016-03-23,0.5464,0.1262,0,1.4159,price_proxy,,,,
2016-03-24,0.4353,0.1321,0,0.3784,price_proxy,,,,
2016-03-25,0.418,0.1328,0,0.4833,price_proxy,,,,
2016-03-28,0.398,0.1333,0,0.2511,price_proxy,,,,
