close,high,low,open,volume
15210.0,15250.0,15155.0,15200.0,0
15170.0,15195.0,15165.0,15195.0,137
15360.0,15360.0,15165.0,15170.0,896
15315.0,15360.0,15315.0,15360.0,1216
15235.0,15295.0,15235.0,15295.0,485
15285.0,15285.0,15265.0,15265.0,155
15295.0,15350.0,15285.0,15305.0,824
15270.0,15280.0,15235.0,15265.0,55
15325.0,15325.0,15280.0,15280.0,116
15340.0,15350.0,15300.0,15305.0,1628
15235.0,15330.0,15235.0,15330.0,914
15215.0,15215.0,15215.0,15215.0,15
15250.0,15250.0,15175.0,15175.0,101
15305.0,15305.0,15305.0,15305.0,0
15305.0,15305.0,15270.0,15270.0,28
15320.0,15325.0,15305.0,15305.0,1514
15285.0,15300.0,15285.0,15300.0,0
15240.0,15250.0,15240.0,15250.0,21
15195.0,15205.0,15190.0,15200.0,28
15225.0,15225.0,15215.0,15215.0,48
15250.0,15250.0,15250.0,15250.0,1
15255.0,15255.0,15255.0,15255.0,2
15320.0,15350.0,15305.0,15340.0,164
15300.0,15320.0,15300.0,15320.0,38
15280.0,15280.0,15245.0,15245.0,227
15335.0,15335.0,15320.0,15320.0,8733
15255.0,15300.0,15255.0,15300.0,2391
15260.0,15260.0,15215.0,15245.0,176
15355.0,15360.0,15275.0,15275.0,314
15345.0,15345.0,15340.0,15340.0,101
15330.0,15350.0,15330.0,15345.0,45
15375.0,15375.0,15330.0,15330.0,39
15310.0,15360.0,15310.0,15360.0,68
15290.0,15290.0,15290.0,15290.0,43
15340.0,15345.0,15325.0,15325.0,19
15335.0,15335.0,15335.0,15335.0,2
15330.0,15330.0,15330.0,15330.0,55
15330.0,15330.0,15330.0,15330.0,12
15325.0,15330.0,15325.0,15330.0,44
15310.0,15315.0,15310.0,15315.0,13
15290.0,15300.0,15290.0,15300.0,89
15300.0,15300.0,15300.0,15300.0,88
15265.0,15280.0,15265.0,15280.0,34
15265.0,15270.0,15265.0,15265.0,89
15260.0,15265.0,15260.0,15265.0,0
15255.0,15255.0,15255.0,15255.0,16
15245.0,15255.0,15245.0,15255.0,92
15205.0,15230.0,15205.0,15230.0,18
15220.0,15220.0,15200.0,15200.0,345
15235.0,15235.0,15230.0,15230.0,2
15200.0,15210.0,15200.0,15210.0,95
15180.0,15180.0,15180.0,15180.0,109
15180.0,15180.0,15180.0,15180.0,4
15175.0,15180.0,15175.0,15180.0,98
15150.0,15175.0,15150.0,15175.0,1240
15145.0,15145.0,15115.0,15130.0,7156
15140.0,15140.0,15140.0,15140.0,0
15130.0,15135.0,15130.0,15135.0,4
15095.0,15105.0,15095.0,15105.0,124
15035.0,15065.0,15035.0,15065.0,9
15070.0,15070.0,15060.0,15060.0,22
15035.0,15050.0,15035.0,15035.0,53
15040.0,15040.0,15040.0,15040.0,131
15030.0,15035.0,15030.0,15035.0,0
15020.0,15020.0,15000.0,15010.0,36
15060.0,15075.0,15060.0,15065.0,1328
15020.0,15060.0,15020.0,15060.0,79
