close,high,low,open,volume
16650.0,16710.0,16380.0,16595.0,0
16595.0,16635.0,16530.0,16635.0,9159
16645.0,16665.0,16625.0,16665.0,7330
16670.0,16715.0,16610.0,16655.0,7409
16605.0,16675.0,16565.0,16670.0,2371
16545.0,16590.0,16545.0,16590.0,781
16440.0,16527.0,16410.0,16520.0,1049
16510.0,16510.0,16465.0,16480.0,6022
16490.0,16520.0,16485.0,16520.0,4840
16580.0,16580.0,16475.0,16475.0,325
16485.0,16580.0,16485.0,16565.0,479
16460.0,16485.0,16440.0,16470.0,1892
16380.0,16450.0,16380.0,16450.0,275
16465.0,16510.0,16425.0,16425.0,114
16425.0,16515.0,16425.0,16515.0,70
16440.0,16460.0,16410.0,16460.0,1558
16400.0,16447.0,16400.0,16425.0,8180
16350.0,16400.0,16350.0,16400.0,142
16390.0,16390.0,16320.0,16360.0,1726
16345.0,16345.0,16315.0,16330.0,0
16290.0,16300.0,16265.0,16300.0,8267
16280.0,16340.0,16280.0,16315.0,0
16250.0,16275.0,16240.0,16275.0,11009
16225.0,16245.0,16190.0,16245.0,14032
16150.0,16185.0,16150.0,16185.0,650
16195.0,16225.0,16125.0,16150.0,21336
16240.0,16240.0,16230.0,16235.0,448
16290.0,16290.0,16245.0,16270.0,889
16370.0,16375.0,16330.0,16350.0,0
16415.0,16440.0,16365.0,16420.0,4
16330.0,16340.0,16330.0,16340.0,2
16195.0,16195.0,16195.0,16195.0,39
16195.0,16200.0,16195.0,16200.0,31
16115.0,16200.0,16115.0,16200.0,5935
16065.0,16135.0,16050.0,16105.0,1966
16035.0,16065.0,16035.0,16065.0,5
16060.0,16080.0,16035.0,16080.0,4562
16070.0,16070.0,16055.0,16060.0,0
15985.0,16040.0,15985.0,16035.0,210
16000.0,16025.0,16000.0,16025.0,566
16120.0,16120.0,16085.0,16085.0,428
16280.0,16280.0,16260.0,16260.0,0
16365.0,16420.0,16365.0,16420.0,119
16395.0,16395.0,16395.0,16395.0,1161
16380.0,16395.0,16360.0,16395.0,222
16355.0,16360.0,16355.0,16360.0,35
16355.0,16355.0,16355.0,16355.0,1767
16375.0,16375.0,16365.0,16370.0,813
16390.0,16390.0,16360.0,16360.0,481
16390.0,16405.0,16390.0,16405.0,59
16310.0,16310.0,16310.0,16310.0,0
16265.0,16285.0,16260.0,16285.0,1727
16365.0,16365.0,16300.0,16300.0,571
16325.0,16325.0,16325.0,16325.0,0
16285.0,16345.0,16285.0,16345.0,187
16290.0,16290.0,16285.0,16285.0,252
16330.0,16330.0,16330.0,16330.0,235
16330.0,16330.0,16330.0,16330.0,0
16295.0,16295.0,16295.0,16295.0,365
16230.0,16230.0,16230.0,16230.0,185
16330.0,16330.0,16305.0,16305.0,15603
16285.0,16285.0,16285.0,16285.0,0
16285.0,16285.0,16285.0,16285.0,1
16280.0,16280.0,16270.0,16270.0,2
16290.0,16335.0,16285.0,16285.0,635
16315.0,16340.0,16270.0,16285.0,1073
16310.0,16325.0,16295.0,16300.0,14
16390.0,16410.0,16325.0,16325.0,625
16440.0,16440.0,16390.0,16390.0,2611
