year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,1.3,1.45,0.1197,0.0,11.97,0,0,0,0,0,0,0,0,0
2020,Q3,0.03,0.15,4.5046,1.0,450.46,0,0,0,0,0,0,0,0,0
2020,Q4,0.36,0.62,0.7217,1.0,72.17,0,0,0,0,0,0,0,0,0
2021,Q1,0.84,0.82,-0.02,0.0,-2.0,0,0,0,0,0,0,0,0,0
2021,Q2,1.87,2.3,0.2324,1.0,23.24,0,0,0,0,0,0,0,0,0
2021,Q3,2.2,2.4,0.0906,1.0,9.06,0,0,0,0,0,0,0,0,0
2021,Q4,2.79,2.94,0.0547,0.0,5.47,0,0,0,0,0,0,0,0,0
2022,Q1,3.36,3.63,0.0806,0.0,8.06,0,0,0,0,0,0,0,0,0
2022,Q2,4.67,5.2,0.1133,1.0,11.33,0,0,0,0,0,0,0,0,0
2022,Q3,6.67,7.07,0.0599,1.0,5.99,0,0,0,0,0,0,0,0,0
2022,Q4,6.36,6.48,0.0195,1.0,1.95,0,0,0,0,0,0,0,0,0
2023,Q1,5.27,5.29,0.0037,1.0,0.37,0,0,0,0,0,0,0,0,0
2023,Q2,4.3,4.1,-0.0457,1.0,-4.57,0,0,0,0,0,0,0,0,0
2023,Q3,3.89,3.68,-0.0538,0.0,-5.38,0,0,0,0,0,0,0,0,0
2023,Q4,4.99,5.49,0.1003,1.0,10.03,0,0,0,0,0,0,0,0,0
2024,Q1,4.65,4.74,0.0189,0.0,1.89,0,0,0,0,0,0,0,0,0
2024,Q2,4.41,4.5,0.0212,1.0,2.12,0,0,0,0,0,0,0,0,0
2024,Q3,4.5,4.52,0.0046,1.0,0.46,0,0,0,0,0,0,0,0,0
2024,Q4,3.92,3.38,-0.1386,0.0,-13.86,0,0,0,0,0,0,0,0,0
2025,Q1,3.38,3.64,0.0754,0.0,7.54,0,0,0,0,0,0,0,0,0
2025,Q2,4.2,4.54,0.0811,1.0,8.11,0,0,0,0,0,0,0,0,0
2025,Q3,2.72,2.67,-0.0201,0.0,-2.01,0,0,0,0,0,0,0,0,0
2025,Q4,2.94,3.08,0.0459,1.0,4.59,0,0,0,0,0,0,0,0,0
2026,Q1,2.0,1.74,-0.1316,0.0,-13.16,0,0,0,0,0,0,0,0,0
