year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,67147953000000,60306791000000,CFS,BS
2025,연간,자본총계,29321676000000,30966543000000,CFS,BS
2025,연간,부채와자본총계,67147953000000,60306791000000,CFS,BS
2025,연간,부채총계,37826277000000,29340248000000,CFS,BS
2025,연간,영업이익,1346120000000,575387000000,CFS,IS
2025,연간,매출총이익,4232108000000,3405980000000,CFS,IS
2025,연간,당기순이익(손실),80803000000,338602000000,CFS,IS
2025,연간,매출액,23671759000000,25619585000000,CFS,IS
2024,연간,자산총계,60306791000000,45437144000000,CFS,BS
2024,연간,자본총계,30966543000000,24373509000000,CFS,BS
2024,연간,부채와자본총계,60306791000000,45437144000000,CFS,BS
2024,연간,부채총계,29340248000000,21063635000000,CFS,BS
2024,연간,영업이익,575387000000,2163234000000,CFS,IS
2024,연간,매출총이익,3405980000000,4943033000000,CFS,IS
2024,연간,당기순이익(손실),338602000000,1637985000000,CFS,IS
2024,연간,매출액,25619585000000,33745470000000,CFS,IS
2023,연간,자산총계,45437144000000,38299445000000,CFS,BS
2023,연간,자본총계,24373509000000,20593762000000,CFS,BS
2023,연간,자본과부채총계,45437144000000,38299445000000,CFS,BS
2023,연간,부채총계,21063635000000,17705683000000,CFS,BS
2023,연간,영업이익(손실),2163234000000,1213719000000,CFS,IS
2023,연간,보통주 기본 및 희석주당계속영업이익(손실),5287,3306,CFS,IS
2023,연간,매출총이익,4943033000000,4290532000000,CFS,IS
2023,연간,당기순이익,1637985000000,779826000000,CFS,IS
2023,연간,계속영업이익,400805000000,12590000000,CFS,IS
2023,연간,매출액,33745470000000,25598609000000,CFS,IS
2022,연간,자산총계,38299445000000,23764137000000,CFS,BS
2022,연간,부채총계,17705683000000,15021764000000,CFS,BS
2022,연간,자본총계,20593762000000,8742373000000,CFS,BS
2022,연간,부채와 자본총계,38299445000000,23764137000000,CFS,BS
2022,연간,매출총이익,4290532000000,3898783000000,CFS,IS
2022,연간,영업이익(손실),1213719000000,768470000000,CFS,IS
2022,연간,계속영업이익(손실),779826000000,700661000000,CFS,IS
2022,연간,중단영업이익(손실),0,229207000000,CFS,IS
2022,연간,당기순이익(손실),779826000000,929868000000,CFS,IS
2022,연간,보통주 기본 및 희석주당계속영업이익(손실),3306,3036,CFS,IS
2025,3분기,자산총계,67010378000000,60306791000000,CFS,BS
2025,3분기,자본총계,29737224000000,30966543000000,CFS,BS
2025,3분기,부채와자본총계,67010378000000,60306791000000,CFS,BS
2025,3분기,부채총계,37273154000000,29340248000000,CFS,BS
2025,3분기,영업이익,601309000000,0,CFS,IS
2025,3분기,매출총이익,1446993000000,0,CFS,IS
2025,3분기,매출액,5699873000000,0,CFS,IS
2024,3분기,자산총계,56627130000000,45437144000000,CFS,BS
2024,3분기,자본총계,28497610000000,24373509000000,CFS,BS
2024,3분기,부채와자본총계,56627130000000,45437144000000,CFS,BS
2024,3분기,부채총계,28129520000000,21063635000000,CFS,BS
2024,3분기,영업이익(손실),448259000000,0,CFS,IS
2024,3분기,매출총이익,1257015000000,0,CFS,IS
2024,3분기,매출액,6877843000000,0,CFS,IS
2023,3분기,자산총계,45168509000000,38299445000000,CFS,BS
2023,3분기,자본총계,24667966000000,20593762000000,CFS,BS
2023,3분기,부채와 자본총계,45168509000000,38299445000000,CFS,BS
2023,3분기,부채총계,20500543000000,17705683000000,CFS,BS
2023,3분기,영업이익(손실),731249000000,0,CFS,IS
2023,3분기,매출총이익,1341569000000,0,CFS,IS
2022,3분기,자산총계,39888262000000,23764137000000,CFS,BS
2022,3분기,부채총계,18724891000000,15021764000000,CFS,BS
2022,3분기,자본총계,21163371000000,8742373000000,CFS,BS
2022,3분기,부채와 자본총계,39888262000000,23764137000000,CFS,BS
2022,3분기,매출총이익,1394949000000,0,CFS,IS
2022,3분기,영업이익(손실),521853000000,0,CFS,IS
2022,3분기,계속영업이익(손실),187710000000,0,CFS,IS
2022,3분기,보통주 기본 및 희석주당계속영업이익(손실),794,0,CFS,IS
2025,반기,자산총계,62982502000000,60306791000000,CFS,BS
2025,반기,자본총계,28300174000000,30966543000000,CFS,BS
2025,반기,부채와자본총계,62982502000000,60306791000000,CFS,BS
2025,반기,부채총계,34682328000000,29340248000000,CFS,BS
2025,반기,영업이익,492159000000,0,CFS,IS
