date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-01-20,0.0,0,0.0
2026-01-21,1.497,0,0.748
2026-01-22,0.0,1,0.5
2026-01-23,0.0,0,0.0
2026-01-26,0.0,0,0.0
2026-01-27,0.0,1,0.5
2026-01-28,0.0,0,0.0
2026-01-29,0.0,0,0.0
2026-01-30,0.504,0,0.252
2026-02-02,0.967,1,0.984
2026-02-03,0.0,0,0.0
2026-02-04,0.0,0,0.0
2026-02-05,0.715,0,0.358
2026-02-06,1.299,0,0.65
2026-02-09,0.0,0,0.0
2026-02-10,0.0,0,0.0
2026-02-11,0.0,0,0.0
2026-02-12,0.0,0,0.0
2026-02-13,0.884,0,0.442
2026-02-19,0.0,1,0.5
2026-02-20,0.739,0,0.37
2026-02-23,0.0,0,0.0
2026-02-24,0.0,0,0.0
2026-02-25,0.845,0,0.422
2026-02-26,0.0,0,0.0
2026-02-27,0.0,0,0.0
2026-03-03,1.529,1,1.264
2026-03-04,1.247,0,0.624
2026-03-05,0.0,0,0.0
2026-03-06,0.0,0,0.0
2026-03-09,0.625,0,0.312
2026-03-10,0.0,0,0.0
2026-03-11,0.0,0,0.0
2026-03-12,0.0,0,0.0
2026-03-13,0.0,0,0.0
2026-03-16,0.734,0,0.367
2026-03-17,0.0,0,0.0
2026-03-18,0.0,0,0.0
2026-03-19,0.553,0,0.276
2026-03-20,0.0,0,0.0
2026-03-23,1.37,0,0.685
2026-03-24,0.0,0,0.0
