year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,-0.55,-1.48,-1.6787,0.0,-167.87,0,0,0,0,0,0,0,0,0
2020,Q3,-4.55,-6.13,-0.3472,0.0,-34.72,0,0,0,0,0,0,0,0,0
2020,Q4,-4.95,-5.62,-0.1355,0.0,-13.55,0,0,0,0,0,0,0,0,0
2021,Q1,-5.19,-5.02,0.0319,0.0,3.19,0,0,0,0,0,0,0,0,0
2021,Q2,-4.61,-4.44,0.0365,1.0,3.65,0,0,0,0,0,0,0,0,0
2021,Q3,-4.38,-5.06,-0.1563,1.0,-15.63,0,0,0,0,0,0,0,0,0
2021,Q4,-4.21,-4.91,-0.1651,1.0,-16.51,0,0,0,0,0,0,0,0,0
2022,Q1,-3.92,-4.78,-0.2198,0.0,-21.98,0,0,0,0,0,0,0,0,0
2022,Q2,-4.48,-4.57,-0.0191,0.0,-1.91,0,0,0,0,0,0,0,0,0
2022,Q3,-2.3,-2.08,0.0969,0.0,9.69,0,0,0,0,0,0,0,0,0
2022,Q4,0.17,0.26,0.4993,1.0,49.93,0,0,0,0,0,0,0,0,0
2023,Q1,-1.34,-1.12,0.1659,0.0,16.59,0,0,0,0,0,0,0,0,0
2023,Q2,-0.69,-0.23,0.6676,1.0,66.76,0,0,0,0,0,0,0,0,0
2023,Q3,1.58,1.82,0.1485,1.0,14.85,0,0,0,0,0,0,0,0,0
2023,Q4,3.39,3.85,0.1344,1.0,13.44,0,0,0,0,0,0,0,0,0
2024,Q1,1.13,1.25,0.1079,0.0,10.79,0,0,0,0,0,0,0,0,0
2024,Q2,1.31,1.77,0.3518,1.0,35.18,0,0,0,0,0,0,0,0,0
2024,Q3,2.75,3.21,0.166,1.0,16.6,0,0,0,0,0,0,0,0,0
2024,Q4,5.03,5.2,0.033,0.0,3.3,0,0,0,0,0,0,0,0,0
2025,Q1,1.5,1.63,0.09,1.0,9.0,0,0,0,0,0,0,0,0,0
2025,Q2,2.53,2.71,0.0702,0.0,7.02,0,0,0,0,0,0,0,0,0
2025,Q3,4.08,4.38,0.0733,1.0,7.33,0,0,0,0,0,0,0,0,0
2025,Q4,5.68,5.75,0.0124,1.0,1.24,0,0,0,0,0,0,0,0,0
2026,Q1,2.8,2.8,0.0013,0.0,0.13,0,0,0,0,0,0,0,0,0
