ticker,ask_price_1,ask_vol_1,ask_price_2,ask_vol_2,ask_price_3,ask_vol_3,ask_price_4,ask_vol_4,ask_price_5,ask_vol_5,bid_price_1,bid_vol_1,bid_price_2,bid_vol_2,bid_price_3,bid_vol_3,bid_price_4,bid_vol_4,bid_price_5,bid_vol_5,total_ask_vol,total_bid_vol,order_imbalance,spread,spread_pct,bid_depth_ratio,timestamp
417200,30600,310,30700,2545,30750,1479,30800,1501,30850,1867,30550,524,30500,1227,30450,264,30400,201,30350,60,7702,2276,-0.5437963519737985,50,0.163666121112876,0.2302284710007459,2026-05-04 09:00:49
417200,31400,4459,31450,9942,31500,8894,31550,1880,31600,4569,31350,836,31300,1022,31250,715,31200,473,31150,516,29744,3562,-0.786104605776501,50,0.1594896331737928,0.2346996069617218,2026-05-04 09:07:47
417200,31100,2185,31150,2023,31200,1493,31250,2359,31300,4101,31050,918,31000,5632,30950,3289,30900,7102,30850,6686,12161,23627,0.3203867218061025,50,0.1610305958131526,0.0388538536420032,2026-05-04 09:22:23
417200,31700,2200,31750,574,31800,2044,31850,186,31900,1802,31650,1459,31600,1392,31550,3089,31500,3584,31450,1420,6806,10944,0.2331267605632489,50,0.1579778830963165,0.1333150584794103,2026-05-04 09:29:10
417200,31200,45,31250,433,31300,390,31350,29,31400,621,31150,2409,31100,2083,31050,1373,31000,4793,30950,4876,1518,15534,0.8219563687539162,50,0.1605136436596595,0.1550791811509237,2026-05-04 09:36:52
417200,31850,7064,31900,4243,31950,1064,32000,8331,32050,841,31800,1,31750,2940,31700,3008,31650,3819,31600,1962,21543,11730,-0.2949238120998122,50,0.1572327044024662,8.525149190103558e-05,2026-05-04 09:44:04
417200,31750,3592,31800,19523,31850,547,31900,649,31950,1136,31700,910,31650,6059,31600,4022,31550,3806,31500,4762,25447,19559,-0.1308270008443028,50,0.1577287066245559,0.0465258960069295,2026-05-04 09:51:28
417200,31450,1119,31500,1312,31550,1021,31600,167,31650,50,31400,3122,31350,7919,31300,6964,31250,3100,31200,5373,3669,26478,0.7565926957903749,50,0.1592356687897582,0.1179092076440373,2026-05-04 09:59:13
417200,31600,912,31650,1662,31700,688,31750,2196,31800,1107,31550,456,31500,4742,31450,4992,31400,4081,31350,8460,6565,22731,0.5518159475694457,50,0.1584786053882223,0.020060710043544,2026-05-04 10:06:52
417200,31350,1286,31400,12637,31450,4517,31500,2505,31550,702,31250,6350,31200,9627,31150,3372,31100,7101,31050,7425,21647,33875,0.2202370231619501,100,0.3199999999998976,0.18745387453869,2026-05-04 10:22:53
417200,31350,1625,31400,13264,31450,255,31500,3034,31550,1048,31300,156,31250,2882,31200,2177,31150,1790,31100,1700,19226,8705,-0.3766782428125105,50,0.1597444089456358,0.017920735209629,2026-05-04 10:29:57
417200,31350,2089,31400,13204,31450,784,31500,3319,31550,1104,31300,283,31250,1119,31200,1464,31150,1460,31100,3873,20500,8199,-0.4286212063136594,50,0.1597444089456358,0.0345164044395236,2026-05-04 10:39:01
417200,31400,638,31450,787,31500,1022,31550,3135,31600,4369,31350,2382,31300,2875,31250,2762,31200,3507,31150,2757,9951,14283,0.1787571180984654,50,0.1594896331737928,0.1667716866203411,2026-05-04 10:46:34
417200,31600,1435,31650,2492,31700,2577,31750,3806,31800,5625,31550,647,31500,567,31450,334,31400,241,31350,1267,15935,3056,-0.6781633405293674,50,0.1584786053882223,0.211714659685171,2026-05-04 10:54:58
417200,31550,1750,31600,1713,31650,2669,31700,2963,31750,3936,31500,219,31450,3948,31400,3781,31350,2258,31300,3382,13031,13588,0.0209249032645775,50,0.1587301587301083,0.016117162201931,2026-05-04 11:02:23
417200,31000,1687,31050,918,31100,1232,31150,941,31200,1694,30950,6101,30900,10704,30850,2971,30800,9456,30750,3123,6472,32355,0.6666237412108413,50,0.1615508885298347,0.1885643640858635,2026-05-04 11:10:25
417200,30700,1643,30750,609,30800,386,30850,32,30900,590,30650,571,30600,7711,30550,4920,30500,10854,30450,1934,3260,25990,0.7770940170937514,50,0.1631321370309418,0.0219699884570904,2026-05-04 11:18:59
417200,30350,955,30400,2830,30450,957,30500,1450,30550,683,30300,104,30250,3651,30200,3996,30150,2661,30100,5338,6875,15750,0.3922651933699924,50,0.1650165016501105,0.0066031746031704,2026-05-04 11:26:54
417200,30200,4842,30250,1961,30300,1266,30350,15,30400,351,30150,2689,30100,7654,30050,7424,30000,14019,29950,4740,8435,36526,0.6247859255798082,50,0.16583747927026,0.0736187920932832,2026-05-04 11:43:07
417200,30200,504,30250,1146,30300,1744,30350,664,30400,1333,30150,2010,30100,8078,30050,7441,30000,19390,29950,5704,5391,42623,0.7754404965216863,50,0.16583747927026,0.0471576378950221,2026-05-04 11:50:28
417200,30200,759,30250,977,30300,1092,30350,2178,30400,1417,30150,121,30100,276,30050,4089,30000,11586,29950,1034,6423,17106,0.4540354456201054,50,0.16583747927026,0.0070735414474412,2026-05-04 11:57:59
417200,30250,2985,30300,6843,30350,1476,30400,1489,30450,2424,30200,265,30150,616,30100,1938,30050,9799,30000,3934,15217,16552,0.042022097012798,50,0.1655629139072299,0.0160101498308264,2026-05-04 12:05:44
417200,30200,1948,30250,94,30300,752,30350,2511,30400,1193,30100,9860,30050,9499,30000,13818,29950,5071,29900,7958,6498,46206,0.7534153005463051,100,0.3322259136211521,0.2133922001471208,2026-05-04 12:38:33
417200,30300,4045,30350,3624,30400,1399,30450,2706,30500,7669,30250,637,30200,3702,30150,3826,30100,7658,30050,10249,19443,26072,0.145644293090158,50,0.1652892561982924,0.0244323412089504,2026-05-04 12:46:40
417200,30400,3226,30450,3714,30500,7203,30550,3808,30600,2199,30350,1594,30300,2423,30250,2835,30200,8719,30150,4546,20150,20117,-0.000819529639655,50,0.1647446457989572,0.0792364666699412,2026-05-04 12:55:47
417200,30300,892,30350,3305,30400,2276,30450,3654,30500,7091,30250,6810,30200,6193,30150,3588,30100,8558,30050,7769,17218,32918,0.3131482367958527,50,0.1652892561982924,0.2068776960932599,2026-05-04 13:03:16
417200,30450,2153,30500,6914,30550,1539,30600,1245,30650,2399,30400,3800,30350,4519,30300,3431,30250,2537,30200,7224,14250,21511,0.2030424205139109,50,0.1644736842104722,0.1766538050299025,2026-05-04 13:11:28
417200,30500,9181,30550,1633,30600,1423,30650,3411,30700,1632,30450,1218,30400,5817,30350,6943,30300,6743,30250,3508,17280,24229,0.1674094774626786,50,0.1642036124794206,0.0502703371992033,2026-05-04 13:19:18
417200,30600,884,30650,2515,30700,2007,30750,2181,30800,972,30550,1183,30500,1826,30450,3824,30400,6026,30350,5801,8559,18660,0.3711010691060027,50,0.163666121112876,0.0633976420149713,2026-05-04 13:28:49
417200,30500,774,30550,1266,30600,2708,30650,1583,30700,2569,30450,4552,30400,6460,30350,3631,30300,7250,30250,6595,8900,28488,0.5239114154272698,50,0.1642036124794206,0.1597865768042123,2026-05-04 13:37:00
417200,30550,652,30600,5224,30650,1840,30700,2808,30750,1777,30500,6985,30450,2441,30400,6325,30350,4974,30300,8166,12301,28891,0.402748106428335,50,0.1639344262294544,0.2417707936726863,2026-05-04 13:44:54
417200,30500,5318,30550,2463,30600,4773,30650,1727,30700,3963,30450,7219,30400,9841,30350,5154,30300,5725,30250,6472,18244,34411,0.3070363688158186,50,0.1642036124794206,0.209787567928799,2026-05-04 14:02:59
417200,30700,5955,30750,2698,30800,2412,30850,3015,30900,7067,30650,2169,30600,5066,30550,2310,30500,4062,30450,6603,21147,20210,-0.0226563822327483,50,0.1631321370309418,0.1073231073725347,2026-05-04 14:13:24
417200,30550,1731,30600,3840,30650,3664,30700,2455,30750,2159,30500,7496,30450,8675,30400,10319,30350,6737,30300,5095,13849,38322,0.4690920243046004,50,0.1639344262294544,0.1956056573247232,2026-05-04 14:29:16
417200,30550,11381,30600,905,30650,1363,30700,1692,30750,4189,30500,2161,30450,9806,30400,7198,30350,5990,30300,6278,19530,31433,0.2335616035162307,50,0.1639344262294544,0.0687494034931222,2026-05-04 14:46:53
417200,30500,2898,30550,2456,30600,2371,30650,1258,30700,3078,30450,10225,30400,9094,30350,5477,30300,6297,30250,2117,12061,33210,0.467164409887021,50,0.1642036124794206,0.3078891900029185,2026-05-04 14:55:45
417200,30500,12755,30550,2584,30600,2199,30650,1924,30700,5724,30450,20042,30400,9842,30350,6242,30300,5649,30250,2863,25186,44638,0.2785861594866695,50,0.1642036124794206,0.4489896500738274,2026-05-04 15:04:33
417200,30450,5406,30500,2416,30550,1772,30600,1622,30650,2084,30400,105,30350,2078,30300,9774,30250,2900,30200,6487,13300,21344,0.2321902782587945,50,0.1644736842104722,0.0049194152923515,2026-05-04 15:14:16
417200,30450,10092,30500,1744,30550,1758,0,0,0,0,30400,325,30350,5258,30300,8232,0,0,0,0,13594,13815,0.00806304498522089,50,0.1644736842104722,0.023525153818296396,2026-05-04 15:24:54
