year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,1377927912000,1042884426000,CFS,BS
2025,연간,자본총계,483788805000,453705043000,CFS,BS
2025,연간,부채총계,894139107000,589179383000,CFS,BS
2025,연간,Ⅳ. 영업이익,79191591000,45011778000,CFS,CIS
2025,연간,Ⅲ. 매출총이익,205505974000,116630037000,CFS,CIS
2025,연간,Ⅵ. 당기순이익,51396625000,25355195000,CFS,CIS
2025,연간,Ⅰ. 매출액,2545698074000,1727103680000,CFS,CIS
2024,연간,자산총계,1042884426000,801805532000,CFS,BS
2024,연간,자본총계,453705043000,331011443000,CFS,BS
2024,연간,자본과부채총계,1042884426000,801805532000,CFS,BS
2024,연간,부채총계,589179383000,470794089000,CFS,BS
2024,연간,영업이익,45011778000,43720039000,CFS,CIS
2024,연간,Ⅲ. 매출총이익,116630037000,112689531000,CFS,CIS
2024,연간,Ⅵ. 당기순이익,25355195000,17898342000,CFS,CIS
2024,연간,Ⅰ. 매출액,1727103680000,1498606544000,CFS,CIS
2023,연간,자산총계,801805532215,752332445010,CFS,BS
2023,연간,자본총계,331011443000,303070555819,CFS,BS
2023,연간,자본과부채총계,801805532215,752332445010,CFS,BS
2023,연간,부채총계,470794089215,449261889191,CFS,BS
2023,연간,영업이익,43720038993,28462568691,CFS,CIS
2023,연간,매출총이익,112689530919,88533597866,CFS,CIS
2023,연간,당기순이익,17898342263,10463889335,CFS,CIS
2023,연간,매출액,1498606544413,1416454404337,CFS,CIS
2022,연간,자산총계,752332445010,658966428816,CFS,BS
2022,연간,부채총계,449261889191,390851138494,CFS,BS
2022,연간,자본총계,303070555819,268115290322,CFS,BS
2022,연간,자본과부채총계,752332445010,658966428816,CFS,BS
2022,연간,매출액,1416454404337,1070383204799,CFS,CIS
2022,연간,매출총이익,88533597866,61774237333,CFS,CIS
2022,연간,영업이익(손실),28462568691,16571777888,CFS,CIS
2022,연간,당기순이익,10463889335,5854428912,CFS,CIS
2025,3분기,자산총계,1260294679000,1042884426000,CFS,BS
2025,3분기,자본총계,468829423000,453705043000,CFS,BS
2025,3분기,부채총계,791465256000,589179383000,CFS,BS
2025,3분기,Ⅳ. 영업이익,26126955000,0,CFS,CIS
2025,3분기,Ⅲ. 매출총이익,60136979000,0,CFS,CIS
2025,3분기,Ⅰ. 매출액,649418148000,0,CFS,CIS
2024,3분기,자산총계,845992463281,803914734492,CFS,BS
2024,3분기,자본총계,364319448171,331011443000,CFS,BS
2024,3분기,자본과부채총계,845992463281,803914734492,CFS,BS
2024,3분기,부채총계,481673015110,472903291492,CFS,BS
2024,3분기,영업이익,12855665858,0,CFS,CIS
2024,3분기,매출총이익,29177366360,0,CFS,CIS
2024,3분기,당기순이익,8535245883,0,CFS,CIS
2024,3분기,매출액,402692425001,0,CFS,CIS
2023,3분기,자산총계,803587402525,752332445010,CFS,BS
2023,3분기,자본총계,320778241377,303070555819,CFS,BS
2023,3분기,자본과부채총계,803587402525,752332445010,CFS,BS
2023,3분기,부채총계,482809161148,449261889191,CFS,BS
2023,3분기,영업이익,9183962034,0,CFS,CIS
2023,3분기,매출총이익,27940335614,0,CFS,CIS
2023,3분기,매출액,411776807140,0,CFS,CIS
2022,3분기,자산총계,774132513638,658966428816,CFS,BS
2022,3분기,부채총계,494505572496,390851138494,CFS,BS
2022,3분기,자본총계,279626941142,268115290322,CFS,BS
2022,3분기,자본과부채총계,774132513638,658966428816,CFS,BS
2022,3분기,매출액,339325418638,0,CFS,CIS
2022,3분기,매출총이익,22876824907,0,CFS,CIS
2022,3분기,영업이익(손실),8223325843,0,CFS,CIS
2025,반기,자산총계,1247078342000,1042884426000,CFS,BS
2025,반기,자본총계,449102202000,453705043000,CFS,BS
2025,반기,부채총계,797976140000,589179383000,CFS,BS
2025,반기,Ⅳ. 영업이익,23232978000,0,CFS,CIS
2025,반기,Ⅲ. 매출총이익,54049290000,0,CFS,CIS
2025,반기,Ⅵ. 당기순이익,14315178000,0,CFS,CIS
2025,반기,Ⅰ. 매출액,643289510000,0,CFS,CIS
2024,반기,자산총계,871586402323,801805532215,CFS,BS
2024,반기,자본총계,352717178302,331011443000,CFS,BS
2024,반기,자본과부채총계,871586402323,801805532215,CFS,BS
2024,반기,부채총계,518869224021,470794089215,CFS,BS
2024,반기,영업이익,10484305530,0,CFS,CIS
2024,반기,매출총이익,26583805310,0,CFS,CIS
2024,반기,당기순이익,6845405025,0,CFS,CIS
2024,반기,매출액,409978736952,0,CFS,CIS
2023,반기,자산총계,800062652631,752332445010,CFS,BS
2023,반기,부채총계,482724388663,449261889191,CFS,BS
2023,반기,자본총계,317338263968,303070555819,CFS,BS
2023,반기,자본과부채총계,800062652631,752332445010,CFS,BS
2023,반기,매출액,338231980034,0,CFS,CIS
2023,반기,매출총이익,28565357314,0,CFS,CIS
2023,반기,영업이익(손실),14896591305,0,CFS,CIS
2023,반기,당기순이익,16364124327,0,CFS,CF
2022,반기,자산총계,776975194112,658966428816,CFS,BS
2022,반기,부채총계,499652559853,390851138494,CFS,BS
2022,반기,자본총계,277322634259,268115290322,CFS,BS
2022,반기,자본과부채총계,776975194112,658966428816,CFS,BS
2022,반기,매출액,389953817181,0,CFS,CIS
2022,반기,매출총이익,23363546432,0,CFS,CIS
2022,반기,영업이익(손실),10174925543,0,CFS,CIS
2026,1분기,자산총계,1515590835000,1377927912000,CFS,BS
2026,1분기,자본총계,501086268000,483788805000,CFS,BS
2026,1분기,부채총계,1014504567000,894139107000,CFS,BS
2026,1분기,Ⅳ. 영업이익,27834588000,0,CFS,CIS
2026,1분기,Ⅲ. 매출총이익,73793290000,0,CFS,CIS
2026,1분기,Ⅰ. 매출액,763576373000,0,CFS,CIS
2025,1분기,자산총계,1308659114000,1042884426000,CFS,BS
2025,1분기,자본총계,430853870000,453705043000,CFS,BS
2025,1분기,부채총계,877805244000,589179383000,CFS,BS
2025,1분기,Ⅳ. 영업이익,21884131000,0,CFS,CIS
2025,1분기,Ⅲ. 매출총이익,52415660000,0,CFS,CIS
2025,1분기,Ⅵ. 당기순이익,15336972000,0,CFS,CIS
2025,1분기,Ⅰ. 매출액,639297449000,0,CFS,CIS
2024,1분기,자산총계,841470888758,801805532215,CFS,BS
2024,1분기,자본총계,342750633227,331011443000,CFS,BS
2024,1분기,자본과부채총계,841470888758,801805532215,CFS,BS
2024,1분기,부채총계,498720255531,470794089215,CFS,BS
2024,1분기,영업이익,12778396257,0,CFS,CIS
2024,1분기,매출총이익,29012743134,0,CFS,CIS
2024,1분기,당기순이익,8927663321,0,CFS,CIS
2024,1분기,매출액,402162649580,0,CFS,CIS
2023,1분기,자산총계,769689381182,752332445010,CFS,BS
2023,1분기,부채총계,458920671907,449261889191,CFS,BS
2023,1분기,자본총계,310768709275,303070555819,CFS,BS
2023,1분기,자본과부채총계,769689381182,752332445010,CFS,BS
2023,1분기,매출액,376042455305,0,CFS,CIS
2023,1분기,매출총이익,30342159660,0,CFS,CIS
2023,1분기,영업이익(손실),14126580315,0,CFS,CIS
2023,1분기,당기순이익,8779036335,0,CFS,CF
2022,1분기,자산총계,735020586409,658966428816,CFS,BS
2022,1분기,부채총계,464469482541,390851138494,CFS,BS
2022,1분기,자본총계,270551103868,268115290322,CFS,BS
2022,1분기,자본과부채총계,735020586409,658966428816,CFS,BS
2022,1분기,매출액,333158174715,0,CFS,CIS
2022,1분기,매출총이익,19604173792,0,CFS,CIS
2022,1분기,영업이익(손실),6198518099,0,CFS,CIS
