year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.98,0.98,0.005,0.0,0.5,0,0,0,0,0,0,0,0,0
2020,Q3,0.85,1.14,0.3438,1.0,34.38,0,0,0,0,0,0,0,0,0
2020,Q4,1.29,1.18,-0.085,0.0,-8.5,0,0,0,0,0,0,0,0,0
2021,Q1,1.31,1.44,0.1022,0.0,10.22,0,0,0,0,0,0,0,0,0
2021,Q2,1.17,1.37,0.1745,1.0,17.45,0,0,0,0,0,0,0,0,0
2021,Q3,1.57,1.61,0.0238,0.0,2.38,0,0,0,0,0,0,0,0,0
2021,Q4,1.78,1.88,0.057,0.0,5.7,0,0,0,0,0,0,0,0,0
2022,Q1,2.02,2.28,0.1307,0.0,13.07,0,0,0,0,0,0,0,0,0
2022,Q2,1.94,2.29,0.1832,1.0,18.32,0,0,0,0,0,0,0,0,0
2022,Q3,2.35,2.42,0.0281,0.0,2.81,0,0,0,0,0,0,0,0,0
2022,Q4,2.46,2.57,0.0462,1.0,4.62,0,0,0,0,0,0,0,0,0
2023,Q1,2.44,1.92,-0.214,0.0,-21.4,0,0,0,0,0,0,0,0,0
2023,Q2,2.01,1.89,-0.0616,0.0,-6.16,0,0,0,0,0,0,0,0,0
2023,Q3,1.9,1.81,-0.0489,0.0,-4.89,0,0,0,0,0,0,0,0,0
2023,Q4,1.83,1.8,-0.0172,1.0,-1.72,0,0,0,0,0,0,0,0,0
2024,Q1,1.74,1.47,-0.1554,1.0,-15.54,0,0,0,0,0,0,0,0,0
2024,Q2,1.51,1.22,-0.193,0.0,-19.3,0,0,0,0,0,0,0,0,0
2024,Q3,1.48,1.32,-0.1078,0.0,-10.78,0,0,0,0,0,0,0,0,0
2024,Q4,1.39,1.49,0.0721,1.0,7.21,0,0,0,0,0,0,0,0,0
2025,Q1,1.62,1.53,-0.0583,0.0,-5.83,0,0,0,0,0,0,0,0,0
2025,Q2,1.14,1.17,0.0219,1.0,2.19,0,0,0,0,0,0,0,0,0
2025,Q3,1.3,1.31,0.0052,0.0,0.52,0,0,0,0,0,0,0,0,0
2025,Q4,1.46,1.76,0.2066,1.0,20.66,0,0,0,0,0,0,0,0,0
2026,Q1,1.82,1.9,0.0462,0.0,4.62,0,0,0,0,0,0,0,0,0
