date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-13,0.0,0,0.0
2026-02-19,0.0,0,0.0
2026-02-20,0.0,0,0.0
2026-02-23,0.0,0,0.0
2026-02-24,0.0,0,0.0
2026-02-25,0.0,0,0.0
2026-02-26,0.79,0,0.395
2026-02-27,0.0,0,0.0
2026-03-03,0.0,0,0.0
2026-03-04,0.894,0,0.447
2026-03-05,0.0,1,0.5
2026-03-06,0.0,0,0.0
2026-03-09,0.659,0,0.33
2026-03-10,1.192,1,1.096
2026-03-11,0.752,0,0.376
2026-03-12,0.0,0,0.0
2026-03-13,0.0,0,0.0
2026-03-16,0.609,0,0.304
2026-03-17,0.0,0,0.0
2026-03-18,0.0,0,0.0
2026-03-19,0.902,0,0.451
2026-03-20,0.0,0,0.0
2026-03-23,1.101,1,1.05
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,0.0,0,0.0
2026-03-27,0.0,1,0.5
2026-03-30,1.045,1,1.022
2026-03-31,0.0,1,0.5
2026-04-01,0.0,0,0.0
2026-04-02,1.188,0,0.594
2026-04-03,1.243,0,0.622
2026-04-06,0.748,0,0.374
2026-04-07,0.0,0,0.0
2026-04-08,0.0,0,0.0
2026-04-09,0.59,0,0.295
2026-04-10,0.0,0,0.0
2026-04-13,1.319,0,0.66
2026-04-14,1.542,0,0.771
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.701,1,0.85
2026-04-20,0.0,0,0.0
2026-04-21,0.99,0,0.495
2026-04-22,0.0,0,0.0
2026-04-23,0.0,0,0.0
2026-04-24,0.0,0,0.0
2026-04-27,0.0,0,0.0
2026-04-28,0.834,0,0.417
2026-04-29,0.0,0,0.0
2026-04-30,0.94,0,0.47
2026-05-04,0.0,0,0.0
2026-05-06,1.186,0,0.593
2026-05-07,0.0,0,0.0
2026-05-08,0.0,0,0.0
2026-05-11,0.0,0,0.0
2026-05-12,1.255,0,0.628
2026-05-13,1.133,0,0.566
2026-05-14,0.0,0,0.0
2026-05-15,0.0,0,0.0
2026-05-18,1.003,0,0.501
2026-05-19,0.0,0,0.0
2026-07-21,0.0,0,0.0
