year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,-0.14,-0.03,0.7886,1.0,78.86,0,0,0,0,0,0,0,0,0
2020,Q3,-0.8,-1.05,-0.3085,0.0,-30.85,0,0,0,0,0,0,0,0,0
2020,Q4,-0.72,-0.67,0.0686,1.0,6.86,0,0,0,0,0,0,0,0,0
2021,Q1,-0.35,-0.37,-0.07,0.0,-7.0,0,0,0,0,0,0,0,0,0
2021,Q2,-0.25,-0.25,0.0178,1.0,1.78,0,0,0,0,0,0,0,0,0
2021,Q3,-0.17,-0.26,-0.4929,1.0,-49.29,0,0,0,0,0,0,0,0,0
2021,Q4,-0.26,-0.45,-0.742,0.0,-74.2,0,0,0,0,0,0,0,0,0
2022,Q1,-0.23,-0.22,0.0608,1.0,6.08,0,0,0,0,0,0,0,0,0
2022,Q2,-0.24,-0.4,-0.6412,0.0,-64.12,0,0,0,0,0,0,0,0,0
2022,Q3,-0.29,-0.34,-0.1855,0.0,-18.55,0,0,0,0,0,0,0,0,0
2022,Q4,-0.25,-0.27,-0.0761,1.0,-7.61,0,0,0,0,0,0,0,0,0
2023,Q1,-0.09,-0.19,-1.0116,0.0,-101.16,0,0,0,0,0,0,0,0,0
2023,Q2,0.2,0.28,0.373,1.0,37.3,0,0,0,0,0,0,0,0,0
2023,Q3,0.43,0.46,0.0666,1.0,6.66,0,0,0,0,0,0,0,0,0
2023,Q4,0.55,0.55,-0.0012,1.0,-0.12,0,0,0,0,0,0,0,0,0
2024,Q1,0.61,0.57,-0.0651,0.0,-6.51,0,0,0,0,0,0,0,0,0
2024,Q2,0.62,0.75,0.2179,1.0,21.79,0,0,0,0,0,0,0,0,0
2024,Q3,0.56,0.55,-0.0219,1.0,-2.19,0,0,0,0,0,0,0,0,0
2024,Q4,0.53,0.44,-0.1722,0.0,-17.22,0,0,0,0,0,0,0,0,0
2025,Q1,0.58,0.54,-0.0634,0.0,-6.34,0,0,0,0,0,0,0,0,0
2025,Q2,0.57,0.59,0.0378,0.0,3.78,0,0,0,0,0,0,0,0,0
2025,Q3,0.53,0.79,0.4888,1.0,48.88,0,0,0,0,0,0,0,0,0
2025,Q4,0.62,0.78,0.2537,1.0,25.37,0,0,0,0,0,0,0,0,0
2026,Q1,0.77,0.85,0.1053,0.0,10.53,0,0,0,0,0,0,0,0,0
