date,news_sentiment_mean,news_sentiment_std,news_count,volume_ratio,source,news_positive_total,news_negative_total,news_pos_ratio,news_intensity
2016-06-24,0.4978,0.0806,0,1.8838,price_proxy,,,,
2016-06-27,0.4304,0.0799,0,0.8379,price_proxy,,,,
2016-06-28,0.4445,0.0742,0,0.7297,price_proxy,,,,
2016-06-29,0.4576,0.0762,0,0.6317,price_proxy,,,,
2016-06-30,0.4979,0.0658,0,0.4892,price_proxy,,,,
2016-07-01,0.5767,0.0685,0,0.8781,price_proxy,,,,
2016-07-04,0.5481,0.0686,0,0.609,price_proxy,,,,
2016-07-05,0.546,0.0685,0,0.6086,price_proxy,,,,
2016-07-06,0.5541,0.07,0,0.8878,price_proxy,,,,
2016-07-07,0.5409,0.0673,0,0.7156,price_proxy,,,,
2016-07-08,0.479,0.0688,0,0.8528,price_proxy,,,,
2016-07-11,0.5256,0.0693,0,0.7086,price_proxy,,,,
2016-07-12,0.5472,0.0694,0,0.9625,price_proxy,,,,
2016-07-13,0.4958,0.0686,0,0.8912,price_proxy,,,,
2016-07-14,0.4957,0.0656,0,0.6045,price_proxy,,,,
2016-07-15,0.5128,0.066,0,0.8087,price_proxy,,,,
2016-07-18,0.462,0.0522,0,0.8297,price_proxy,,,,
2016-07-19,0.4582,0.051,0,0.555,price_proxy,,,,
2016-07-20,0.4789,0.0507,0,0.549,price_proxy,,,,
2016-07-21,0.4557,0.0503,0,0.7765,price_proxy,,,,
2016-07-22,0.4661,0.0444,0,0.8989,price_proxy,,,,
2016-07-25,0.4786,0.0447,0,0.8714,price_proxy,,,,
2016-07-26,0.4572,0.0452,0,1.1225,price_proxy,,,,
2016-07-27,0.4508,0.0437,0,0.9737,price_proxy,,,,
2016-07-28,0.4762,0.0426,0,1.1022,price_proxy,,,,
2016-07-29,0.4612,0.0381,0,1.1933,price_proxy,,,,
2016-08-01,0.474,0.0372,0,1.1744,price_proxy,,,,
2016-08-02,0.4891,0.037,0,0.6243,price_proxy,,,,
2016-08-03,0.5592,0.0483,0,2.0412,price_proxy,,,,
2016-08-04,0.5153,0.0513,0,1.2841,price_proxy,,,,
2016-08-05,0.5264,0.0494,0,1.0114,price_proxy,,,,
2016-08-08,0.5109,0.0469,0,0.9569,price_proxy,,,,
2016-08-09,0.5417,0.0498,0,1.3754,price_proxy,,,,
2016-08-10,0.4744,0.0488,0,1.3994,price_proxy,,,,
2016-08-11,0.4783,0.0508,0,2.0081,price_proxy,,,,
2016-08-12,0.4435,0.0541,0,2.9681,price_proxy,,,,
2016-08-16,0.4366,0.0538,0,1.4351,price_proxy,,,,
2016-08-17,0.3946,0.0536,0,1.2401,price_proxy,,,,
2016-08-18,0.3706,0.0549,0,1.4848,price_proxy,,,,
2016-08-19,0.3554,0.0585,0,1.9277,price_proxy,,,,
2016-08-22,0.348,0.0616,0,1.3789,price_proxy,,,,
2016-08-23,0.3171,0.0655,0,2.3937,price_proxy,,,,
2016-08-24,0.375,0.0736,0,1.8151,price_proxy,,,,
2016-08-25,0.3685,0.0748,0,0.885,price_proxy,,,,
2016-08-26,0.4127,0.0743,0,0.6487,price_proxy,,,,
2016-08-29,0.4177,0.076,0,1.1815,price_proxy,,,,
2016-08-30,0.4876,0.0773,0,0.7191,price_proxy,,,,
2016-08-31,0.4709,0.0807,0,0.8171,price_proxy,,,,
2016-09-01,0.5271,0.0715,0,0.8047,price_proxy,,,,
2016-09-02,0.5,0.071,0,0.6511,price_proxy,,,,
2016-09-05,0.543,0.0712,0,0.6306,price_proxy,,,,
2016-09-06,0.53,0.0718,0,0.525,price_proxy,,,,
2016-09-07,0.468,0.0683,0,0.6436,price_proxy,,,,
2016-09-08,0.4927,0.0752,0,0.7101,price_proxy,,,,
2016-09-09,0.49,0.0751,0,0.6336,price_proxy,,,,
2016-09-12,0.4728,0.0736,0,0.4625,price_proxy,,,,
2016-09-13,0.4827,0.0747,0,0.4561,price_proxy,,,,
2016-09-19,0.5125,0.0748,0,0.4296,price_proxy,,,,
2016-09-20,0.5097,0.0785,0,1.3641,price_proxy,,,,
2016-09-21,0.5422,0.0751,0,0.5747,price_proxy,,,,
2016-09-22,0.6151,0.0764,0,1.1026,price_proxy,,,,
2016-09-23,0.577,0.0712,0,0.8627,price_proxy,,,,
2016-09-26,0.5522,0.0678,0,0.6286,price_proxy,,,,
2016-09-27,0.5341,0.0657,0,0.5999,price_proxy,,,,
2016-09-28,0.5122,0.0667,0,0.6221,price_proxy,,,,
2016-09-29,0.4574,0.0621,0,0.9239,price_proxy,,,,
2016-09-30,0.457,0.0631,0,1.4636,price_proxy,,,,
2016-10-04,0.4661,0.0614,0,1.349,price_proxy,,,,
2016-10-05,0.5455,0.0828,0,2.6,price_proxy,,,,
2016-10-06,0.5604,0.0812,0,1.3569,price_proxy,,,,
2016-10-07,0.5169,0.0854,0,0.8512,price_proxy,,,,
2016-10-10,0.5196,0.0862,0,0.5138,price_proxy,,,,
2016-10-11,0.5074,0.0859,0,0.9177,price_proxy,,,,
2016-10-12,0.376,0.0842,0,1.8257,price_proxy,,,,
2016-10-13,0.3592,0.0836,0,0.7029,price_proxy,,,,
2016-10-14,0.4017,0.0832,0,0.5154,price_proxy,,,,
2016-10-17,0.4491,0.0844,0,0.5566,price_proxy,,,,
2016-10-18,0.4828,0.0845,0,0.5868,price_proxy,,,,
2016-10-19,0.5374,0.0822,0,0.8907,price_proxy,,,,
2016-10-20,0.543,0.0827,0,0.992,price_proxy,,,,
2016-10-21,0.5328,0.0769,0,0.7073,price_proxy,,,,
2016-10-24,0.505,0.0763,0,0.5642,price_proxy,,,,
2016-10-25,0.5371,0.0787,0,1.12,price_proxy,,,,
2016-10-26,0.4804,0.0794,0,0.6925,price_proxy,,,,
2016-10-27,0.5074,0.0792,0,0.4537,price_proxy,,,,
2016-10-28,0.4753,0.082,0,1.0905,price_proxy,,,,
2016-10-31,0.3934,0.0912,0,1.7751,price_proxy,,,,
2016-11-01,0.3129,0.0937,0,1.3749,price_proxy,,,,
2016-11-02,0.2628,0.0793,0,2.3019,price_proxy,,,,
2016-11-03,0.2565,0.0797,0,1.381,price_proxy,,,,
2016-11-04,0.3391,0.0858,0,1.0036,price_proxy,,,,
2016-11-07,0.4293,0.0868,0,0.5564,price_proxy,,,,
2016-11-08,0.492,0.0876,0,0.5217,price_proxy,,,,
2016-11-09,0.5,0.0949,0,1.9314,price_proxy,,,,
2016-11-10,0.7325,0.1613,0,3.6582,price_proxy,,,,
2016-11-11,0.6256,0.1635,0,1.2836,price_proxy,,,,
2016-11-14,0.5571,0.1646,0,0.7618,price_proxy,,,,
2016-11-15,0.5457,0.1645,0,0.5427,price_proxy,,,,
2016-11-16,0.7524,0.1757,0,1.5753,price_proxy,,,,
2016-11-17,0.5326,0.1757,0,0.6701,price_proxy,,,,
2016-11-18,0.5745,0.1756,0,0.7775,price_proxy,,,,
2016-11-21,0.5844,0.1771,0,0.513,price_proxy,,,,
2016-11-22,0.6526,0.18,0,0.9441,price_proxy,,,,
2016-11-23,0.5398,0.1789,0,0.7394,price_proxy,,,,
2016-11-24,0.4925,0.1797,0,0.4664,price_proxy,,,,
2016-11-25,0.5149,0.1782,0,0.4635,price_proxy,,,,
2016-11-28,0.5101,0.1744,0,0.6055,price_proxy,,,,
2016-11-29,0.4512,0.1719,0,0.5664,price_proxy,,,,
2016-11-30,0.3974,0.167,0,0.7929,price_proxy,,,,
2016-12-01,0.4008,0.168,0,0.6021,price_proxy,,,,
2016-12-02,0.3523,0.1679,0,0.6158,price_proxy,,,,
2016-12-05,0.3817,0.1681,0,0.6218,price_proxy,,,,
2016-12-06,0.3821,0.168,0,0.4304,price_proxy,,,,
2016-12-07,0.4331,0.1616,0,0.3999,price_proxy,,,,
2016-12-08,0.4896,0.1005,0,0.8351,price_proxy,,,,
2016-12-09,0.6089,0.107,0,1.2873,price_proxy,,,,
2016-12-12,0.6313,0.1026,0,1.334,price_proxy,,,,
2016-12-13,0.6092,0.103,0,0.8104,price_proxy,,,,
2016-12-14,0.5959,0.0835,0,1.2689,price_proxy,,,,
2016-12-15,0.5471,0.083,0,0.8214,price_proxy,,,,
2016-12-16,0.4522,0.0833,0,0.6656,price_proxy,,,,
2016-12-19,0.4648,0.0811,0,0.72,price_proxy,,,,
2016-12-20,0.442,0.0722,0,0.8694,price_proxy,,,,
2016-12-21,0.4339,0.0725,0,1.0461,price_proxy,,,,
2016-12-22,0.4155,0.073,0,1.3555,price_proxy,,,,
2016-12-23,0.4355,0.0723,0,1.2839,price_proxy,,,,
2016-12-26,0.4206,0.0691,0,0.6465,price_proxy,,,,
2016-12-27,0.4453,0.0685,0,1.1463,price_proxy,,,,
