year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,567616557963,563519610069,OFS,BS
2025,연간,자본총계,519302794390,516254748314,OFS,BS
2025,연간,자본과부채총계,567616557963,563519610069,OFS,BS
2025,연간,부채총계,48313763573,47264861755,OFS,BS
2025,연간,영업이익,83887319363,80747924196,OFS,CIS
2025,연간,매출총이익,109762162086,104138745044,OFS,CIS
2025,연간,당기순이익,69902724552,71994036570,OFS,CIS
2025,연간,매출액,301334302844,275724843444,OFS,CIS
2024,연간,자산총계,563519610069,495503750976,OFS,BS
2024,연간,자본총계,516254748314,458270711744,OFS,BS
2024,연간,자본과부채총계,563519610069,495503750976,OFS,BS
2024,연간,부채총계,47264861755,37233039232,OFS,BS
2024,연간,Ⅳ. 영업이익,80747924196,66702958305,OFS,CIS
2024,연간,Ⅲ. 매출총이익,104138745044,91932116943,OFS,CIS
2024,연간,Ⅵ. 당기순이익,71994036570,61244566663,OFS,CIS
2024,연간,Ⅰ. 매출액,275724843444,226652881531,OFS,CIS
2023,연간,자산총계,495503750976,480543059263,OFS,BS
2023,연간,자본총계,458270711744,416873645081,OFS,BS
2023,연간,자본과부채총계,495503750976,480543059263,OFS,BS
2023,연간,부채총계,37233039232,63669414182,OFS,BS
2023,연간,Ⅳ. 영업이익,66702958305,127026641350,OFS,CIS
2023,연간,Ⅲ. 매출총이익,91932116943,150885250321,OFS,CIS
2023,연간,Ⅵ. 당기순이익,61244566663,94056447998,OFS,CIS
2023,연간,Ⅰ. 매출액,226652881531,319562836196,OFS,CIS
2022,연간,자산총계,480543059263,389705970637,OFS,BS
2022,연간,부채총계,63669414182,50193523554,OFS,BS
2022,연간,자본총계,416873645081,339512447083,OFS,BS
2022,연간,자본과부채총계,480543059263,389705970637,OFS,BS
2022,연간,Ⅰ. 매출액,319562836196,270766567696,OFS,CIS
2022,연간,Ⅲ. 매출총이익,150885250321,124123765647,OFS,CIS
2022,연간,Ⅳ. 영업이익,127026641350,103400361685,OFS,CIS
