year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,7.69,9.14,0.1893,0.0,18.93,0,0,0,0,0,0,0,0,0
2020,Q3,8.0,10.26,0.282,1.0,28.2,0,0,0,0,0,0,0,0,0
2020,Q4,8.05,8.84,0.0981,1.0,9.81,0,0,0,0,0,0,0,0,0
2021,Q1,4.8,4.58,-0.0454,0.0,-4.54,0,0,0,0,0,0,0,0,0
2021,Q2,4.94,5.34,0.081,0.0,8.1,0,0,0,0,0,0,0,0,0
2021,Q3,4.6,5.68,0.2352,1.0,23.52,0,0,0,0,0,0,0,0,0
2021,Q4,4.1,4.77,0.1646,1.0,16.46,0,0,0,0,0,0,0,0,0
2022,Q1,3.37,3.39,0.0059,1.0,0.59,0,0,0,0,0,0,0,0,0
2022,Q2,4.36,3.62,-0.1704,0.0,-17.04,0,0,0,0,0,0,0,0,0
2022,Q3,4.07,5.25,0.2901,1.0,29.01,0,0,0,0,0,0,0,0,0
2022,Q4,4.13,4.77,0.155,0.0,15.5,0,0,0,0,0,0,0,0,0
2023,Q1,3.48,4.05,0.1624,1.0,16.24,0,0,0,0,0,0,0,0,0
2023,Q2,3.28,3.4,0.0353,0.0,3.53,0,0,0,0,0,0,0,0,0
2023,Q3,3.76,4.02,0.069,0.0,6.9,0,0,0,0,0,0,0,0,0
2023,Q4,3.98,4.36,0.0942,1.0,9.42,0,0,0,0,0,0,0,0,0
2024,Q1,3.18,2.95,-0.0721,0.0,-7.21,0,0,0,0,0,0,0,0,0
2024,Q2,3.46,3.67,0.06,0.0,6.0,0,0,0,0,0,0,0,0,0
2024,Q3,4.03,5.28,0.3103,1.0,31.03,0,0,0,0,0,0,0,0,0
2024,Q4,3.79,4.08,0.0779,1.0,7.79,0,0,0,0,0,0,0,0,0
2025,Q1,3.36,3.44,0.0226,0.0,2.26,0,0,0,0,0,0,0,0,0
2025,Q2,2.95,3.02,0.0243,0.0,2.43,0,0,0,0,0,0,0,0,0
2025,Q3,3.88,5.47,0.4097,1.0,40.97,0,0,0,0,0,0,0,0,0
2025,Q4,3.88,4.81,0.2388,1.0,23.88,0,0,0,0,0,0,0,0,0
2026,Q1,1.62,1.99,0.2318,0.0,23.18,0,0,0,0,0,0,0,0,0
