date,order_imbalance,imbalance_volatility,opening_imbalance,closing_imbalance,bid_depth_ratio,spread_pct,n_snapshots
2026-05-04,0.9878150322871216,0.004112206145967,0.990585588277941,0.9887671481474962,0.4726738518077637,0.120314475591318,36
2026-05-05,0.990643321821474,0.0,0.990643321821474,0.990643321821474,0.9995898139368448,0.0833333333333263,32
2026-05-06,0.9855089733233394,0.003671299541125,0.9947203675590772,0.9871963892186636,0.9994723203958914,0.0833333333333263,27
2026-05-07,0.9869694756858768,0.0047987468654931,0.9987235070595886,0.9830850054222408,0.9996916916523952,0.1476190476190352,35
2026-05-08,0.9806943734812704,0.0062177676938024,0.974444932452046,0.9764984586954146,0.6137758781888836,0.1799979703177617,31
2026-05-11,0.9733938467995754,0.0062061330097191,0.9833260617949762,0.9653581644451384,0.925927363152982,0.1141872513645939,27
2026-05-12,0.9711705922747704,0.0092765941823432,0.9867298770108032,0.9623560624867356,0.9996563817880472,0.0897435897435821,26
2026-05-13,0.7725976218048645,0.2943170706258152,0.9143953599902496,0.0469682691113644,0.9641895438912816,0.0922793677403826,28
2026-05-14,0.9830492185448948,0.0183172020930894,0.9444622892546648,0.9878042267370498,0.7806447890564551,0.11902780254496,28
2026-05-15,0.9924475141177288,0.0034147710142483,0.9928471561215542,0.9947770042295048,0.5159983223449545,0.1464656248406192,29
2026-05-18,0.9898988258158814,0.002722159603789,0.9897092988723548,0.9946718679615338,0.4823699554792831,0.212490799456433,29
2026-05-19,0.9894399965294606,0.0046654124805377,0.9930874767323484,0.99290691956041,0.8062221483609722,0.0993456307777623,26
2026-05-20,0.9828964529980884,0.010671979560146,0.9930466799603752,0.9614861294053374,0.8254152653236738,0.1005555874209737,29
2026-05-21,0.9929887929510958,0.0047269929961344,0.9969835528464484,0.9932474932651452,0.665447886772446,0.1277523398646703,30
2026-05-22,0.9921037638625216,0.0015354294755143,0.9944487184756868,0.9938782834814894,0.9135567796043004,0.1076302203715953,24
2026-05-25,0.9911810490693403,0.0,0.9911810490693403,0.9911810490693403,0.9942215590233421,0.1666666666666527,37
