year,quarter,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq,earnings_surprise,earnings_momentum
2025,Q1,724421037260.0,0.0,9736780907943.0,0.0,724421037260.0,9736780907943.0,,,,0.0,0.0
2025,Q4,3292747495925.0,2983396694918.0,40742240967149.0,42103238027336.0,3292747495925.0,40742240967149.0,,,3.545350461354988,0.7071067811865476,1.0
2026,Q1,720364283642.0,0.0,10465823172864.0,0.0,720364283642.0,10465823172864.0,0.07487508159152141,-0.005599994215165236,-0.7812269891531313,-0.5787165638868659,0.0
